"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"00:16:41:375","93382145911994","   1.007","  17.818"," 3377"," 1200"," 4400"," 4075","  24.049","  24.210","   6.725","  22.358","  22.508","   6.252"," 68","0"," 55"," 76","   1.077","   1.084","   0.301","  45.000","    0","    0"
"00:16:42:380","93384461276754","   2.012","  53.499"," 3764"," 1200"," 4100"," 4792","  60.518","  85.026","  23.618","  58.070","  80.864","  22.462"," 75","0"," 60"," 81","   1.831","   2.924","   0.812","  45.000","    0","    0"
"00:16:43:385","93386779020566","   3.018","  65.479"," 3655"," 3200"," 4300"," 4800","  62.306"," 147.703","  41.029","  59.539"," 140.758","  39.099"," 73","0"," 63"," 81","   2.320","   5.258","   1.461","  45.000","  400","  400"
"00:16:44:391","93389096640300","   4.023","  74.563"," 3380"," 2800"," 3700"," 4800","  54.688"," 202.714","  56.309","  51.104"," 192.164","  53.379"," 72","0"," 65"," 77","   3.077","   8.354","   2.320","  45.000","  350","  333"
"00:16:45:392","93391401588320","   5.024","  61.485"," 3053"," 1200"," 3600"," 4774","  41.209"," 243.940","  67.761","  36.510"," 228.689","  63.525"," 69","0"," 62"," 75","   3.077","  11.432","   3.176","  45.000","    0","    0"
"00:16:46:397","93393717612994","   6.029","  52.653"," 2967"," 1200"," 4300"," 4715","  37.278"," 281.413","  78.170","  32.538"," 261.397","  72.610"," 76","0"," 61"," 80","   2.643","  14.089","   3.914","  45.000","    0","    0"
"00:16:47:406","93396042485772","   7.038","  40.916"," 3393"," 1200"," 4300"," 4723","  41.634"," 323.424","  89.840","  38.954"," 300.704","  83.529"," 70","0"," 61"," 79","   2.104","  16.213","   4.504","  45.000","  650","  633"
"00:16:48:414","93398363816884","   8.046","  42.708"," 3371"," 2800"," 3700"," 4800","  42.368"," 366.110"," 101.697","  39.357"," 340.357","  94.544"," 73","0"," 64"," 77","   2.319","  18.549","   5.153","  45.000","  350","  333"
"00:16:49:422","93400688381052","   9.055","  68.595"," 2912"," 2500"," 3600"," 4800","  38.858"," 405.315"," 112.588","  33.400"," 374.054"," 103.904"," 69","0"," 65"," 74","   3.446","  22.026","   6.118","  45.000","  750","  733"
"00:16:50:423","93402994469510","  10.055","  22.467"," 3065"," 1200"," 3700"," 4239","  21.889"," 427.224"," 118.673","  19.577"," 393.649"," 109.347"," 65","0"," 61"," 75","   1.562","  23.589","   6.553","  45.000","    0","    0"
