"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"01:42:10:681","105199981629508","   1.005","   1.364"," 1584"," 1200"," 3000"," 1589","   1.318","   1.325","   0.368","   0.495","   0.497","   0.138"," 37","0"," 33"," 37","   0.719","   0.723","   0.201","  45.000","  500","  500"
"01:42:11:691","105202308881568","   2.015","   1.882"," 1955"," 1200"," 3700"," 2175","   1.742","   3.084","   0.857","   0.969","   1.477","   0.410"," 36","0"," 33"," 44","   0.695","   1.425","   0.396","  45.000","    0","    0"
"01:42:12:702","105204636335532","   3.025","   1.367"," 1680"," 1200"," 3000"," 1793","   1.202","   4.298","   1.194","   0.527","   2.009","   0.558"," 37","0"," 33"," 38","   0.677","   2.108","   0.586","  45.000","    0","    0"
"01:42:13:704","105206946870688","   4.028","   2.009"," 2483"," 1200"," 3700"," 3024","   2.297","   6.602","   1.834","   1.577","   3.591","   0.997"," 36","0"," 33"," 43","   0.683","   2.793","   0.776","  45.000","    0","    0"
"01:42:14:705","105209251595612","   5.029","   1.144"," 1508"," 1200"," 2500"," 1517","   1.059","   7.661","   2.128","   0.394","   3.985","   1.107"," 36","0"," 33"," 37","   0.663","   3.457","   0.960","  45.000","    0","    0"
"01:42:15:710","105211566621176","   6.033","   1.322"," 1736"," 1200"," 2900"," 1783","   1.309","   8.977","   2.494","   0.548","   4.536","   1.260"," 37","0"," 33"," 38","   0.708","   4.169","   1.158","  45.000","    0","    0"
"01:42:16:710","105213871178726","   7.034","   2.196"," 2157"," 1200"," 2900"," 2814","   1.736","  10.713","   2.976","   1.021","   5.557","   1.544"," 37","0"," 33"," 41","   0.741","   4.909","   1.364","  45.000","    0","    0"
"01:42:17:713","105216181646496","   8.036","   2.103"," 2456"," 1200"," 3700"," 3020","   2.354","  13.074","   3.632","   1.654","   7.216","   2.004"," 37","0"," 33"," 44","   0.689","   5.600","   1.556","  45.000","  350","  333"
"01:42:18:718","105218497245302","   9.041","   1.962"," 1871"," 1200"," 3600"," 2026","   1.540","  14.622","   4.062","   0.832","   8.052","   2.237"," 36","0"," 33"," 39","   0.692","   6.296","   1.749","  45.000","    0","    0"
"01:42:19:719","105220804501536","  10.043","   1.881"," 2499"," 1200"," 3700"," 2659","   2.472","  17.098","   4.749","   1.648","   9.702","   2.695"," 36","0"," 33"," 43","   0.710","   7.007","   1.946","  45.000","    0","    0"
"01:42:20:723","105223118182120","  11.047","   1.151"," 1596"," 1200"," 3000"," 1701","   1.071","  18.173","   5.048","   0.419","  10.123","   2.812"," 37","0"," 33"," 37","   0.672","   7.683","   2.134","  45.000","    0","    0"
"01:42:21:731","105225441236164","  12.055","   0.926"," 1516"," 1200"," 2500"," 1529","   0.983","  19.164","   5.323","   0.361","  10.487","   2.913"," 36","0"," 33"," 37","   0.658","   8.346","   2.318","  45.000","    0","    0"
"01:42:22:733","105227748732154","  13.057","   1.032"," 1565"," 1200"," 2700"," 1598","   1.016","  20.181","   5.606","   0.392","  10.880","   3.022"," 37","0"," 33"," 37","   0.666","   9.013","   2.504","  45.000","    0","    0"
"01:42:23:734","105230054544428","  14.058","   1.929"," 2438"," 1200"," 3700"," 2984","   2.340","  22.523","   6.256","   1.507","  12.388","   3.441"," 37","0"," 33"," 43","   0.732","   9.746","   2.707","  45.000","    0","    0"
"01:42:24:735","105232361021262","  15.059","   1.169"," 1628"," 1200"," 3000"," 1713","   1.105","  23.629","   6.564","   0.436","  12.824","   3.562"," 37","0"," 33"," 37","   0.679","  10.425","   2.896","  45.000","    0","    0"
"01:42:25:736","105234668698348","  16.060","   1.102"," 1468"," 1200"," 2500"," 1483","   1.139","  24.770","   6.881","   0.382","  13.207","   3.669"," 37","0"," 33"," 37","   0.704","  11.131","   3.092","  45.000","    0","    0"
"01:42:26:740","105236981724584","  17.064","   0.923"," 1475"," 1200"," 2500"," 1501","   0.971","  25.745","   7.151","   0.339","  13.547","   3.763"," 36","0"," 33"," 37","   0.658","  11.791","   3.275","  45.000","    0","    0"

"Total Elapsed Time (sec) = 17.064156"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 25.744812"
"Cumulative Package Energy_0 (mWh) = 7.151337"
"Average Package Power_0 (Watt) = 1.508707"

"Cumulative IA Energy_0 (Joules) = 13.546814"
"Cumulative IA Energy_0 (mWh) = 3.763004"
"Average Package IA_0 (Watt) = 0.793875"

"Cumulative DRAM Energy_0 (Joules) = 11.791382"
"Cumulative DRAM Energy_0 (mWh) = 3.275384"
"Average Package DRAM_0 (Watt) = 0.691003"
