"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"19:23:39:738","52874447544982","   1.004","   2.510"," 2459"," 1200"," 4600"," 2528","   3.133","   3.147","   0.874","   2.242","   2.252","   0.625"," 37","0"," 34"," 44","   0.730","   0.733","   0.204","  45.000","    0","    0"
"19:23:40:755","52876790973704","   2.022","   1.593"," 1929"," 1200"," 3700"," 2174","   1.540","   4.714","   1.309","   0.856","   3.122","   0.867"," 37","0"," 33"," 47","   0.669","   1.414","   0.393","  45.000","    0","    0"
"19:23:41:760","52879106699066","   3.027","   1.162"," 1526"," 1200"," 2500"," 1550","   1.194","   5.914","   1.643","   0.410","   3.535","   0.982"," 37","0"," 33"," 37","   0.717","   2.135","   0.593","  45.000","    0","    0"
"19:23:42:770","52881432316280","   4.036","   4.240"," 2104"," 1200"," 3700"," 2371","   3.250","   9.194","   2.554","   2.321","   5.878","   1.633"," 37","0"," 33"," 43","   0.723","   2.865","   0.796","  45.000","  350","  333"
"19:23:43:774","52883746432974","   5.040","   2.189"," 2397"," 1200"," 3700"," 3037","   2.331","  11.535","   3.204","   1.622","   7.507","   2.085"," 38","0"," 33"," 45","   0.691","   3.558","   0.988","  45.000","    0","    0"
"19:23:44:775","52886052501878","   6.041","   1.001"," 1463"," 1200"," 2500"," 1476","   1.120","  12.656","   3.515","   0.371","   7.878","   2.188"," 37","0"," 33"," 38","   0.705","   4.264","   1.184","  45.000","    0","    0"
"19:23:45:777","52888360567354","   7.043","   1.526"," 1822"," 1200"," 2500"," 1840","   1.437","  14.095","   3.915","   0.610","   8.490","   2.358"," 38","0"," 33"," 37","   0.756","   5.021","   1.395","  45.000","    0","    0"
"19:23:46:781","52890673851292","   8.047","   1.132"," 1785"," 1200"," 3000"," 1874","   1.128","  15.227","   4.230","   0.477","   8.969","   2.491"," 37","0"," 33"," 37","   0.676","   5.700","   1.583","  45.000","    0","    0"
"19:23:47:782","52892981702256","   9.049","   1.024"," 1562"," 1200"," 2800"," 1592","   1.063","  16.292","   4.526","   0.396","   9.365","   2.601"," 37","0"," 33"," 37","   0.669","   6.370","   1.770","  45.000","  350","  333"
"19:23:48:789","52895299933562","  10.055","   1.190"," 1552"," 1200"," 2800"," 1573","   1.205","  17.504","   4.862","   0.440","   9.808","   2.724"," 37","0"," 33"," 37","   0.699","   7.073","   1.965","  45.000","    0","    0"
