"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"02:13:25:739","109520093353408","   1.003","   1.450"," 1490"," 1200"," 2500"," 1502","   1.252","   1.256","   0.349","   0.452","   0.453","   0.126"," 39","0"," 35"," 39","   0.721","   0.723","   0.201","  45.000","    0","    0"
"02:13:26:754","109522431734332","   2.018","   1.799"," 1931"," 1200"," 3700"," 2197","   1.790","   3.072","   0.853","   0.963","   1.431","   0.397"," 38","0"," 35"," 47","   0.721","   1.454","   0.404","  45.000","    0","    0"
"02:13:27:761","109524753115212","   3.025","   1.453"," 1893"," 1200"," 3600"," 1991","   1.420","   4.503","   1.251","   0.740","   2.176","   0.605"," 39","0"," 35"," 39","   0.681","   2.140","   0.595","  45.000","    0","    0"
"02:13:28:765","109527064845456","   4.029","   1.158"," 1583"," 1200"," 2700"," 1623","   1.084","   5.590","   1.553","   0.435","   2.613","   0.726"," 38","0"," 34"," 39","   0.666","   2.809","   0.780","  45.000","    0","    0"
"02:13:29:765","109529369964142","   5.029","   1.849"," 2387"," 1200"," 3700"," 2902","   2.146","   7.738","   2.149","   1.444","   4.058","   1.127"," 39","0"," 35"," 46","   0.681","   3.490","   0.969","  45.000","    0","    0"
"02:13:30:766","109531677144576","   6.030","   1.045"," 1472"," 1200"," 3300"," 1475","   1.148","   8.887","   2.469","   0.384","   4.442","   1.234"," 39","0"," 35"," 39","   0.707","   4.198","   1.166","  45.000","    0","    0"
"02:13:31:775","109534000813270","   7.039","   1.319"," 1660"," 1200"," 3600"," 1748","   1.165","  10.063","   2.795","   0.495","   4.941","   1.373"," 39","0"," 35"," 39","   0.674","   4.878","   1.355","  45.000","    0","    0"
"02:13:32:781","109536317934088","   8.045","   1.368"," 1706"," 1200"," 2900"," 1746","   1.232","  11.302","   3.139","   0.555","   5.500","   1.528"," 38","0"," 34"," 39","   0.666","   5.547","   1.541","  45.000","    0","    0"
"02:13:33:789","109538640205372","   9.053","   1.234"," 1520"," 1200"," 3000"," 1529","   1.229","  12.541","   3.484","   0.440","   5.943","   1.651"," 38","0"," 34"," 39","   0.711","   6.264","   1.740","  45.000","    0","    0"
"02:13:34:793","109540955403570","  10.057","   2.160"," 2385"," 1200"," 3900"," 2539","   2.467","  15.019","   4.172","   1.727","   7.679","   2.133"," 38","0"," 34"," 46","   0.671","   6.938","   1.927","  45.000","    0","    0"
"02:13:35:800","109543273601192","  11.064","   1.237"," 1734"," 1200"," 3000"," 1818","   1.282","  16.309","   4.530","   0.491","   8.173","   2.270"," 38","0"," 35"," 39","   0.721","   7.663","   2.129","  45.000","    0","    0"
"02:13:36:804","109545588074956","  12.068","   0.970"," 1500"," 1200"," 2500"," 1516","   0.961","  17.275","   4.799","   0.337","   8.511","   2.364"," 38","0"," 35"," 38","   0.658","   8.324","   2.312","  45.000","    0","    0"
"02:13:37:807","109547899835210","  13.072","   1.123"," 1538"," 1200"," 3000"," 1556","   1.062","  18.341","   5.095","   0.420","   8.932","   2.481"," 38","0"," 34"," 39","   0.662","   8.988","   2.497","  45.000","    0","    0"
"02:13:38:809","109550206963368","  14.073","   1.566"," 1588"," 1200"," 3100"," 1600","   1.218","  19.560","   5.433","   0.530","   9.462","   2.628"," 37","0"," 34"," 39","   0.667","   9.656","   2.682","  45.000","    0","    0"
"02:13:39:809","109552511905220","  15.073","   2.038"," 2450"," 1200"," 3700"," 3078","   2.390","  21.952","   6.098","   1.559","  11.022","   3.062"," 38","0"," 35"," 45","   0.742","  10.399","   2.889","  45.000","    0","    0"
"02:13:40:810","109554816646260","  16.074","   1.019"," 1498"," 1200"," 3400"," 1509","   0.994","  22.946","   6.374","   0.358","  11.379","   3.161"," 38","0"," 34"," 38","   0.658","  11.057","   3.071","  45.000","    0","    0"
"02:13:41:817","109557137880374","  17.081","   1.162"," 1705"," 1200"," 3100"," 1728","   1.300","  24.256","   6.738","   0.517","  11.900","   3.306"," 37","0"," 35"," 38","   0.710","  11.773","   3.270","  45.000","    0","    0"

"Total Elapsed Time (sec) = 17.081077"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 24.255676"
"Cumulative Package Energy_0 (mWh) = 6.737688"
"Average Package Power_0 (Watt) = 1.420032"

"Cumulative IA Energy_0 (Joules) = 11.900208"
"Cumulative IA Energy_0 (mWh) = 3.305613"
"Average Package IA_0 (Watt) = 0.696690"

"Cumulative DRAM Energy_0 (Joules) = 11.772522"
"Cumulative DRAM Energy_0 (mWh) = 3.270145"
"Average Package DRAM_0 (Watt) = 0.689214"
