Running for 341.0 seconds (341 samples at 1.0 second intervals).
Power measurements will start in 2 seconds time.

Waiting 2 seconds before starting (gathering samples). Waiting 1 seconds before starting (gathering samples).                                                                                  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts   pkg-0 uncore  pkg-0   dram   core   dram   psys   SEN1   TSKN   B0D4   TMEM   SEN2   SEN3 x86_pk pch_ca iwlwif INT340   SEN4  CPU Freq
08:11:23   0.4   0.0   0.0  99.6   0.0    1    307    176    0    0    0   0.65    0.32   0.00   0.32   0.29   0.09   0.29   0.48  22.05  21.05  25.05  22.05  20.05  23.05  26.00  21.00  21.00  20.00  22.05  1.22 GHz
08:11:24   0.1   0.0   0.3  99.6   0.0    1    285    189    0    0    0   0.84    0.42   0.00   0.42   0.29   0.21   0.29   0.44  22.05  21.05  25.05  21.05  20.05  24.05  26.00  22.00  21.00  20.00  22.05  1.55 GHz
08:11:25   0.0   0.0   0.3  99.7   0.0    1    326    278    0    0    0   1.16    0.58   0.00   0.58   0.29   0.38   0.29   0.51  22.05  21.05  25.05  21.05  20.05  24.05  25.00  22.00  21.00  20.00  22.05  1.68 GHz
08:11:26   0.0   0.0   0.1  99.9   0.0    1    282    201    0    0    0   0.65    0.33   0.00   0.33   0.29   0.11   0.29   0.47  22.05  21.05  25.05  21.05  20.05  23.05  26.00  22.00  21.00  20.00  21.05  1.46 GHz
08:11:27   0.0   0.0   0.1  99.9   0.0    1    244    160    0    0    0   0.93    0.47   0.00   0.47   0.29   0.27   0.29   0.40  22.05  21.05  25.05  21.05  20.05  23.05  26.00  22.00  21.00  20.00  21.05  1.67 GHz
08:11:28   0.0   0.0   0.1  99.7   0.1    1    367    272    0    0    8   0.99    0.50   0.00   0.50   0.29   0.23   0.29   0.57  22.05  21.05  25.05  21.05  20.05  23.05  26.00  21.00  21.00  20.00  22.05  1.54 GHz
08:11:29   0.1   0.0   0.3  99.6   0.0    1    333    294    0    0    0   1.08    0.54   0.00   0.54   0.29   0.34   0.29   0.47  22.05  21.05  25.05  21.05  20.05  23.05  25.00  21.00  21.00  20.00  22.05  1.72 GHz
08:11:30   0.1   0.0   0.4  99.5   0.0    1    251    163    0    0    0   0.60    0.30   0.00   0.30   0.29   0.12   0.29   0.38  22.05  21.05  25.05  22.05  20.05  23.05  27.00  21.00  21.00  20.00  22.05  1.55 GHz
08:11:31   0.1   0.0   0.2  99.6   0.0    1    286    201    0    0    0   0.89    0.44   0.00   0.45   0.29   0.26   0.29   0.42  22.05  21.05  25.05  22.05  20.05  23.05  26.00  22.00  21.00  20.00  22.05  1.73 GHz
08:11:32   0.0   0.0   0.0 100.0   0.0    1    250    177    0    0    0   0.79    0.40   0.00   0.39   0.29   0.20   0.29   0.40  22.05  21.05  25.05  21.05  20.05  24.05  26.00  22.00  21.00  20.00  22.05  1.69 GHz
08:11:33   0.1   0.0   0.5  99.4   0.0    1    344    299    0    0    0   1.21    0.61   0.00   0.61   0.29   0.35   0.29   0.63  22.05  21.05  25.05  21.05  20.05  24.05  25.00  22.00  21.00  20.00  22.05  1.65 GHz
08:11:34   0.5   0.0   0.3  99.2   0.0    1    305    239    0    0    0   0.99    0.49   0.00   0.49   0.29   0.29   0.29   0.52  22.05  21.05  25.05  21.05  20.05  24.05  26.00  22.00  21.00  20.00  21.05  1.88 GHz
08:11:35   0.0   0.0   0.1  99.9   0.0    1    263    174    0    0    0   0.87    0.43   0.00   0.43   0.29   0.24   0.29   0.43  22.05  21.05  25.05  21.05  20.05  24.05  26.00  21.00  21.00  20.00  21.05  1.70 GHz
