Running for 341.0 seconds (341 samples at 1.0 second intervals).
Power measurements will start in 2 seconds time.

Waiting 2 seconds before starting (gathering samples). Waiting 1 seconds before starting (gathering samples).                                                                                  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts   pkg-0 uncore  pkg-0   dram   core   dram   psys   SEN1   TSKN   B0D4   TMEM   SEN2   SEN3 x86_pk pch_ca iwlwif INT340   SEN4  CPU Freq
16:28:11   0.1   0.0   0.1  99.6   0.1    2    369    301    0    0    7   0.80    0.40   0.00   0.40   0.29   0.16   0.29   0.52  21.05  20.05  24.05  20.05  19.05  22.05  25.00  21.00  20.00  20.00  21.05  1.16 GHz
16:28:12   0.2   0.0   0.2  99.5   0.0    1    305    202    0    0    0   0.63    0.31   0.00   0.31   0.29   0.10   0.29   0.39  21.05  20.05  24.05  20.05  19.05  22.05  25.00  22.00  20.00  20.00  21.05  1.34 GHz
16:28:13   0.1   0.0   0.1  99.8   0.0    1    235    159    0    0    0   0.65    0.32   0.00   0.32   0.29   0.10   0.29   0.44  21.05  20.05  24.05  20.05  19.05  22.05  25.00  20.00  20.00  20.00  21.05  1.22 GHz
16:28:14   0.0   0.0   0.1  99.9   0.0    1    298    206    0    0    0   0.57    0.29   0.00   0.29   0.29   0.09   0.29   0.41  21.05  20.05  24.05  20.05  19.05  22.05  26.00  21.00  20.00  20.00  20.05  1.30 GHz
16:28:15   0.1   0.0   0.4  99.5   0.0    1    317    241    0    0    1   0.68    0.34   0.00   0.34   0.29   0.13   0.29   0.44  21.05  20.05  24.05  21.05  19.05  22.05  25.00  21.00  20.00  20.00  20.05  1.32 GHz
16:28:16   0.0   0.0   0.1  99.9   0.0    1    318    187    1    0    0   0.63    0.32   0.00   0.32   0.29   0.09   0.29   0.46  21.05  20.05  24.05  21.05  19.05  22.05  25.00  21.00  20.00  20.00  21.05  1.40 GHz
16:28:17   0.1   0.0   0.0  99.7   0.1    1    278    196    0    0    0   0.59    0.29   0.00   0.29   0.29   0.08   0.29   0.42  21.05  20.05  24.05  21.05  19.05  22.05  25.00  21.00  20.00  20.00  21.05  1.30 GHz
16:28:18   0.0   0.0   0.1  99.9   0.0    1    261    167    0    0    0   0.58    0.29   0.00   0.29   0.29   0.09   0.29   0.38  21.05  20.05  24.05  20.05  19.05  22.05  24.00  21.00  20.00  20.00  21.05  1.29 GHz
16:28:19   0.1   0.0   0.3  99.6   0.0    1    267    217    0    0    0   0.64    0.32   0.00   0.32   0.29   0.13   0.29   0.41  21.05  20.05  24.05  20.05  19.05  22.05  25.00  21.00  20.00  20.00  21.05  1.36 GHz
16:28:20   0.1   0.0   0.1  99.7   0.0    1    271    173    0    0    0   0.57    0.28   0.00   0.28   0.28   0.10   0.28   0.35  21.05  20.05  24.05  21.05  19.05  22.05  25.00  21.00  20.00  20.00  21.05  1.44 GHz
