"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"19:55:46:979","167158500182958","   1.006","   4.659"," 1583"," 1200"," 3600"," 1594","  11.817","  11.892","   3.303","   2.683","   2.700","   0.750"," 69","0"," 60"," 64","   0.948","   0.954","   0.265","  45.000","    0","    0"
"19:55:47:991","167160830125330","   2.018","   4.781"," 1719"," 1200"," 3700"," 1780","  12.506","  24.539","   6.816","   3.168","   5.904","   1.640"," 67","0"," 60"," 73","   0.922","   1.886","   0.524","  45.000","    0","    0"
"19:55:48:996","167163145758626","   3.023","   4.686"," 1621"," 1200"," 3600"," 1633","  11.930","  36.529","  10.147","   2.821","   8.740","   2.428"," 70","0"," 60"," 64","   0.937","   2.828","   0.786","  45.000"," 1150"," 1200"
"19:55:49:996","167165450662468","   4.023","   4.898"," 1703"," 1200"," 3700"," 1764","  12.935","  49.470","  13.742","   3.200","  11.941","   3.317"," 70","0"," 60"," 70","   0.976","   3.805","   1.057","  45.000"," 1150"," 1200"
"19:55:51:002","167167768995530","   5.029","   4.920"," 1754"," 1200"," 4400"," 1802","  12.102","  61.647","  17.124","   3.374","  15.336","   4.260"," 66","0"," 60"," 79","   0.932","   4.743","   1.317","  45.000"," 1050"," 1033"
"19:55:52:008","167170087187948","   6.035","   6.045"," 2036"," 1200"," 3700"," 2231","  13.575","  75.305","  20.918","   4.493","  19.857","   5.516"," 70","0"," 59"," 74","   0.992","   5.741","   1.595","  45.000"," 1150"," 1200"
"19:55:53:014","167172405019908","   7.041","  11.591"," 1937"," 1200"," 3700"," 1990","  15.528","  90.927","  25.257","   6.500","  26.395","   7.332"," 73","0"," 60"," 71","   1.014","   6.761","   1.878","  45.000"," 1150"," 1133"
"19:55:54:023","167174729186862","   8.050","  10.407"," 1896"," 1200"," 3700"," 1919","  15.719"," 106.783","  29.662","   5.840","  32.286","   8.968"," 75","0"," 60"," 70","   1.020","   7.790","   2.164","  45.000"," 1150"," 1200"
"19:55:55:031","167177050828874","   9.058","   4.846"," 1561"," 1200"," 3600"," 1571","  11.256"," 118.125","  32.812","   2.675","  34.982","   9.717"," 70","0"," 60"," 63","   0.960","   8.757","   2.433","  45.000","    0","    0"
"19:55:56:038","167179371964448","  10.065","   4.675"," 1733"," 1200"," 3600"," 1802","  10.671"," 128.875","  35.799","   2.983","  37.986","  10.552"," 67","0"," 60"," 71","   0.914","   9.679","   2.689","  45.000","    0","    0"
