"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"23:13:11:309","194447517956288","   1.005","   1.509"," 1581"," 1200"," 2500"," 1597","   1.308","   1.315","   0.365","   0.538","   0.541","   0.150"," 39","0"," 35"," 41","   0.742","   0.746","   0.207","  45.000","    0","    0"
"23:13:12:324","194449856998770","   2.021","   1.954"," 1843"," 1200"," 3700"," 1950","   1.646","   2.986","   0.829","   0.993","   1.550","   0.431"," 39","0"," 36"," 46","   0.683","   1.439","   0.400","  45.000","    0","    0"
"23:13:13:329","194452171074236","   3.025","   1.719"," 1529"," 1200"," 2800"," 1557","   1.188","   4.179","   1.161","   0.545","   2.097","   0.583"," 39","0"," 35"," 39","   0.713","   2.156","   0.599","  45.000","    0","    0"
"23:13:14:332","194454482191688","   4.028","   1.586"," 1791"," 1200"," 2900"," 1844","   1.482","   5.666","   1.574","   0.663","   2.763","   0.767"," 39","0"," 35"," 40","   0.775","   2.933","   0.815","  45.000","    0","    0"
"23:13:15:332","194456787510610","   5.029","   1.753"," 1941"," 1200"," 3700"," 2082","   1.599","   7.266","   2.018","   0.879","   3.642","   1.012"," 39","0"," 35"," 47","   0.716","   3.649","   1.014","  45.000","    0","    0"
"23:13:16:343","194459115412136","   6.039","   1.301"," 1643"," 1200"," 2500"," 1667","   1.213","   8.491","   2.359","   0.490","   4.137","   1.149"," 39","0"," 35"," 41","   0.726","   4.383","   1.218","  45.000","    0","    0"
"23:13:17:349","194461433377320","   7.045","   1.146"," 1612"," 1200"," 2500"," 1639","   1.043","   9.541","   2.650","   0.454","   4.594","   1.276"," 39","0"," 35"," 40","   0.670","   5.057","   1.405","  45.000","    0","    0"
"23:13:18:357","194463755653010","   8.053","   1.231"," 1596"," 1200"," 2600"," 1613","   1.061","  10.611","   2.947","   0.462","   5.060","   1.405"," 39","0"," 34"," 39","   0.672","   5.734","   1.593","  45.000","    0","    0"
"23:13:19:358","194466063120008","   9.054","   1.406"," 1691"," 1200"," 2900"," 1742","   1.281","  11.893","   3.304","   0.564","   5.625","   1.562"," 39","0"," 35"," 39","   0.717","   6.452","   1.792","  45.000","    0","    0"
"23:13:20:359","194468368205960","  10.055","   1.597"," 1770"," 1200"," 3000"," 1883","   1.301","  13.195","   3.665","   0.643","   6.268","   1.741"," 39","0"," 35"," 42","   0.687","   7.139","   1.983","  45.000","    0","    0"
