"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"03:58:35:256","233900635856548","   1.001","   1.586"," 1732"," 1200"," 3000"," 1756","   1.507","   1.509","   0.419","   0.638","   0.639","   0.178"," 39","0"," 36"," 41","   0.786","   0.786","   0.218","  45.000","    0","    0"
"03:58:36:268","233902967708188","   2.013","   1.833"," 1834"," 1200"," 3700"," 2071","   1.569","   3.097","   0.860","   0.894","   1.544","   0.429"," 39","0"," 35"," 48","   0.693","   1.488","   0.413","  45.000","    0","    0"
"03:58:37:270","233905274853994","   3.015","   1.276"," 1517"," 1200"," 2500"," 1532","   1.034","   4.133","   1.148","   0.436","   1.980","   0.550"," 41","0"," 35"," 41","   0.674","   2.163","   0.601","  45.000","    0","    0"
"03:58:38:270","233907579667200","   4.015","   1.038"," 1600"," 1200"," 2600"," 1630","   0.955","   5.088","   1.413","   0.389","   2.370","   0.658"," 39","0"," 35"," 40","   0.661","   2.824","   0.785","  45.000","    0","    0"
"03:58:39:275","233909894873664","   5.020","   1.911"," 2068"," 1200"," 3700"," 2165","   1.795","   6.892","   1.915","   1.037","   3.412","   0.948"," 39","0"," 35"," 47","   0.735","   3.563","   0.990","  45.000","    0","    0"
"03:58:40:280","233912209729206","   6.024","   1.369"," 1702"," 1200"," 2900"," 1728","   1.315","   8.214","   2.282","   0.555","   3.970","   1.103"," 39","0"," 36"," 40","   0.735","   4.302","   1.195","  45.000","    0","    0"
"03:58:41:286","233914527758120","   7.031","   1.137"," 1592"," 1200"," 2600"," 1639","   1.051","   9.271","   2.575","   0.438","   4.410","   1.225"," 39","0"," 35"," 40","   0.675","   4.980","   1.383","  45.000","    0","    0"
"03:58:42:292","233916847038112","   8.037","   1.207"," 1562"," 1200"," 2500"," 1584","   1.029","  10.307","   2.863","   0.434","   4.847","   1.346"," 39","0"," 35"," 40","   0.672","   5.657","   1.571","  45.000","    0","    0"
"03:58:43:300","233919168331706","   9.045","   1.254"," 1610"," 1200"," 2900"," 1644","   1.079","  11.394","   3.165","   0.475","   5.325","   1.479"," 40","0"," 35"," 39","   0.674","   6.336","   1.760","  45.000","    0","    0"
"03:58:44:306","233921487551816","  10.051","   1.978"," 1688"," 1200"," 3600"," 1726","   1.337","  12.740","   3.539","   0.695","   6.025","   1.674"," 39","0"," 35"," 40","   0.726","   7.067","   1.963","  45.000","    0","    0"
"03:58:45:315","233923811302272","  11.060","   1.230"," 1721"," 1200"," 2900"," 1763","   1.293","  14.044","   3.901","   0.521","   6.550","   1.820"," 39","0"," 35"," 39","   0.734","   7.807","   2.169","  45.000","    0","    0"
"03:58:46:315","233926116072452","  12.060","   1.246"," 1642"," 1200"," 2500"," 1659","   1.108","  15.153","   4.209","   0.487","   7.038","   1.955"," 39","0"," 35"," 40","   0.683","   8.491","   2.359","  45.000","    0","    0"
"03:58:47:325","233928441525372","  13.069","   1.246"," 1592"," 1200"," 2500"," 1606","   1.177","  16.340","   4.539","   0.469","   7.511","   2.087"," 39","0"," 35"," 39","   0.716","   9.213","   2.559","  45.000","    0","    0"
"03:58:48:326","233930749676428","  14.071","   1.250"," 1733"," 1200"," 2800"," 1766","   1.117","  17.459","   4.850","   0.520","   8.032","   2.231"," 39","0"," 35"," 39","   0.673","   9.887","   2.747","  45.000","    0","    0"
"03:58:49:336","233933076139072","  15.081","   1.803"," 2244"," 1200"," 4400"," 2566","   2.119","  19.599","   5.444","   1.318","   9.363","   2.601"," 39","0"," 35"," 54","   0.740","  10.635","   2.954","  45.000","  350","  333"
"03:58:50:340","233935389903972","  16.085","   1.134"," 1628"," 1200"," 2600"," 1647","   1.153","  20.757","   5.766","   0.445","   9.810","   2.725"," 39","0"," 35"," 39","   0.716","  11.354","   3.154","  45.000","    0","    0"
"03:58:51:348","233937711671758","  17.093","   1.683"," 1594"," 1200"," 2900"," 1619","   1.216","  21.983","   6.106","   0.560","  10.374","   2.882"," 39","0"," 35"," 40","   0.686","  12.044","   3.346","  45.000","    0","    0"
"03:58:52:350","233940020024080","  18.095","   1.248"," 1605"," 1200"," 2500"," 1623","   1.196","  23.181","   6.439","   0.495","  10.870","   3.019"," 39","0"," 35"," 39","   0.718","  12.763","   3.545","  45.000","    0","    0"
"03:58:53:351","233942325437334","  19.095","   1.521"," 1819"," 1200"," 3000"," 1901","   1.275","  24.457","   6.794","   0.676","  11.547","   3.207"," 39","0"," 35"," 40","   0.672","  13.436","   3.732","  45.000","    0","    0"
"03:58:54:360","233944650081544","  20.104","   1.383"," 1797"," 1200"," 2900"," 1875","   1.402","  25.871","   7.186","   0.614","  12.166","   3.380"," 39","0"," 35"," 40","   0.750","  14.193","   3.942","  45.000","    0","    0"
"03:58:55:367","233946971731996","  21.112","   1.122"," 1573"," 1200"," 3000"," 1588","   1.053","  26.932","   7.481","   0.430","  12.599","   3.500"," 39","0"," 35"," 39","   0.681","  14.880","   4.133","  45.000","    0","    0"
"03:58:56:369","233949279215346","  22.114","   1.200"," 1589"," 1200"," 2600"," 1607","   1.063","  27.996","   7.777","   0.454","  13.053","   3.626"," 39","0"," 35"," 39","   0.676","  15.557","   4.321","  45.000","    0","    0"
"03:58:57:370","233951585736156","  23.115","   1.252"," 1662"," 1200"," 2500"," 1681","   1.208","  29.205","   8.113","   0.485","  13.539","   3.761"," 39","0"," 34"," 39","   0.722","  16.280","   4.522","  45.000","    0","    0"
"03:58:58:374","233953898645654","  24.118","   1.313"," 1635"," 1200"," 2800"," 1662","   1.105","  30.315","   8.421","   0.500","  14.041","   3.900"," 39","0"," 35"," 39","   0.675","  16.958","   4.711","  45.000","    0","    0"
"03:58:59:377","233956211227148","  25.122","   1.342"," 1744"," 1200"," 2900"," 1815","   1.274","  31.594","   8.776","   0.586","  14.630","   4.064"," 39","0"," 35"," 39","   0.703","  17.664","   4.907","  45.000","    0","    0"
"03:59:00:382","233958526142500","  26.127","   1.319"," 1645"," 1200"," 2500"," 1668","   1.246","  32.846","   9.124","   0.523","  15.155","   4.210"," 38","0"," 35"," 39","   0.722","  18.390","   5.108","  45.000","    0","    0"
"03:59:01:391","233960851790656","  27.136","   1.208"," 1594"," 1200"," 2500"," 1605","   1.070","  33.926","   9.424","   0.458","  15.617","   4.338"," 38","0"," 35"," 39","   0.686","  19.082","   5.301","  45.000","    0","    0"
"03:59:02:392","233963156673408","  28.137","   1.177"," 1612"," 1200"," 2500"," 1635","   1.045","  34.972","   9.714","   0.459","  16.076","   4.466"," 39","0"," 35"," 39","   0.669","  19.752","   5.487","  45.000","    0","    0"
"03:59:03:400","233965478686464","  29.145","   1.600"," 2066"," 1200"," 3700"," 2386","   1.707","  36.692","  10.192","   0.979","  17.063","   4.740"," 38","0"," 34"," 45","   0.714","  20.471","   5.686","  45.000","    0","    0"
"03:59:04:409","233967803558758","  30.154","   1.778"," 2028"," 1200"," 3700"," 2315","   1.718","  38.426","  10.674","   0.984","  18.056","   5.016"," 38","0"," 34"," 47","   0.715","  21.192","   5.887","  45.000","    0","    0"
"03:59:05:415","233970122091530","  31.160","   1.193"," 1578"," 1200"," 2500"," 1594","   1.096","  39.529","  10.980","   0.445","  18.504","   5.140"," 39","0"," 34"," 39","   0.691","  21.888","   6.080","  45.000","  350","  333"
"03:59:06:417","233972431363776","  32.162","   1.311"," 1610"," 1200"," 2500"," 1623","   1.099","  40.630","  11.286","   0.494","  19.000","   5.278"," 38","0"," 35"," 39","   0.675","  22.564","   6.268","  45.000","    0","    0"
"03:59:07:420","233974741427866","  33.165","   0.978"," 1432"," 1200"," 2500"," 1437","   1.000","  41.633","  11.565","   0.346","  19.347","   5.374"," 38","0"," 35"," 39","   0.697","  23.262","   6.462","  45.000","    0","    0"
"03:59:08:429","233977067352424","  34.174","   1.329"," 1730"," 1200"," 2900"," 1792","   1.143","  42.786","  11.885","   0.540","  19.892","   5.526"," 38","0"," 34"," 39","   0.670","  23.939","   6.650","  45.000","    0","    0"
"03:59:09:438","233979392078134","  35.183","   2.100"," 2647"," 1200"," 4400"," 3169","   2.826","  45.637","  12.677","   2.125","  22.036","   6.121"," 39","0"," 34"," 57","   0.715","  24.661","   6.850","  45.000","    0","    0"
"03:59:10:446","233981712686834","  36.190","   2.449"," 1477"," 1200"," 2500"," 1483","   1.418","  47.066","  13.074","   0.686","  22.727","   6.313"," 39","0"," 34"," 39","   0.683","  25.348","   7.041","  45.000","    0","    0"
