"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"23:29:55:202","196760514315804","   1.005","   1.436"," 1706"," 1200"," 3000"," 1711","   1.333","   1.340","   0.372","   0.561","   0.564","   0.157"," 36","0"," 32"," 37","   0.749","   0.753","   0.209","  45.000","  350","  333"
"23:29:56:217","196762854032250","   2.020","   1.749"," 1981"," 1200"," 3700"," 2223","   1.687","   3.053","   0.848","   0.948","   1.526","   0.424"," 36","0"," 33"," 44","   0.724","   1.488","   0.413","  45.000","    0","    0"
"23:29:57:224","196765174328680","   3.027","   1.509"," 1826"," 1200"," 3600"," 2048","   1.315","   4.377","   1.216","   0.689","   2.220","   0.617"," 36","0"," 32"," 39","   0.677","   2.171","   0.603","  45.000","    0","    0"
"23:29:58:233","196767499272230","   4.037","   1.144"," 1621"," 1200"," 2800"," 1636","   1.009","   5.396","   1.499","   0.434","   2.658","   0.738"," 36","0"," 32"," 36","   0.665","   2.842","   0.789","  45.000","    0","    0"
"23:29:59:242","196769822496300","   5.045","   1.452"," 1655"," 1200"," 2900"," 1717","   1.369","   6.776","   1.882","   0.570","   3.233","   0.898"," 37","0"," 32"," 36","   0.755","   3.604","   1.001","  45.000","  350","  333"
"23:30:00:242","196772127118668","   6.045","  10.492"," 3726"," 1200"," 4600"," 4029","  20.703","  27.484","   7.634","  19.594","  22.832","   6.342"," 41","0"," 33"," 54","   0.754","   4.358","   1.210","  45.000","    0","    0"
"23:30:01:243","196774432689946","   7.046","  11.422"," 2229"," 1200"," 3700"," 2431","   6.709","  34.197","   9.499","   5.506","  28.342","   7.873"," 39","0"," 34"," 47","   0.741","   5.099","   1.416","  45.000","    0","    0"
"23:30:02:247","196776746123830","   8.050","   9.220"," 2052"," 1200"," 4600"," 2112","   5.617","  39.837","  11.066","   4.581","  32.942","   9.151"," 38","0"," 34"," 53","   0.591","   5.693","   1.581","  45.000","    0","    0"
"23:30:03:255","196779068912668","   9.058","   7.216"," 1456"," 1200"," 3600"," 1466","   2.759","  42.618","  11.838","   1.759","  34.716","   9.643"," 38","0"," 34"," 39","   0.581","   6.279","   1.744","  45.000","    0","    0"
"23:30:04:256","196781376386866","  10.060","   6.087"," 1459"," 1200"," 3600"," 1474","   2.524","  45.146","  12.540","   1.544","  36.262","  10.073"," 37","0"," 34"," 38","   0.627","   6.906","   1.918","  45.000","    0","    0"
