"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"07:01:47:896","259227498049954","   1.003","   1.442"," 1666"," 1200"," 2900"," 1702","   1.238","   1.241","   0.345","   0.554","   0.556","   0.154"," 36","0"," 32"," 36","   0.717","   0.719","   0.200","  45.000","    0","    0"
"07:01:48:905","259229822070608","   2.011","   1.879"," 1969"," 1200"," 3700"," 2141","   1.610","   2.865","   0.796","   0.967","   1.531","   0.425"," 36","0"," 32"," 43","   0.683","   1.408","   0.391","  45.000","  350","  333"
"07:01:49:913","259232144091424","   3.019","   1.658"," 1893"," 1200"," 3700"," 2089","   1.567","   4.444","   1.234","   0.795","   2.333","   0.648"," 36","0"," 32"," 40","   0.734","   2.148","   0.597","  45.000","    0","    0"
"07:01:50:917","259234458086562","   4.024","   1.391"," 1621"," 1200"," 3200"," 1637","   1.216","   5.665","   1.574","   0.503","   2.837","   0.788"," 36","0"," 32"," 36","   0.720","   2.871","   0.798","  45.000","    0","    0"
"07:01:51:923","259236776503314","   5.030","   1.570"," 1582"," 1200"," 2500"," 1599","   1.157","   6.830","   1.897","   0.520","   3.360","   0.933"," 36","0"," 32"," 36","   0.679","   3.555","   0.987","  45.000","    0","    0"
"07:01:52:929","259239094002024","   6.036","   1.076"," 1613"," 1200"," 2500"," 1625","   0.991","   7.826","   2.174","   0.424","   3.787","   1.052"," 35","0"," 32"," 36","   0.666","   4.225","   1.174","  45.000","    0","    0"
"07:01:53:934","259241409779272","   7.041","   1.778"," 2311"," 1200"," 3700"," 2664","   2.016","   9.852","   2.737","   1.307","   5.100","   1.417"," 36","0"," 32"," 43","   0.718","   4.947","   1.374","  45.000","    0","    0"
"07:01:54:936","259243717969100","   8.043","   1.325"," 1745"," 1200"," 2900"," 1855","   1.267","  11.122","   3.089","   0.568","   5.669","   1.575"," 35","0"," 32"," 36","   0.713","   5.661","   1.573","  45.000","    0","    0"
"07:01:55:941","259246032865056","   9.047","   1.155"," 1523"," 1200"," 2500"," 1537","   1.014","  12.141","   3.373","   0.412","   6.083","   1.690"," 36","0"," 31"," 36","   0.679","   6.343","   1.762","  45.000","    0","    0"
"07:01:56:946","259248349278980","  10.053","   1.274"," 1798"," 1200"," 3000"," 1891","   1.272","  13.420","   3.728","   0.578","   6.664","   1.851"," 36","0"," 32"," 38","   0.714","   7.061","   1.961","  45.000","    0","    0"
"07:01:57:956","259250677247350","  11.063","   1.161"," 1571"," 1200"," 2600"," 1611","   1.023","  14.454","   4.015","   0.436","   7.105","   1.974"," 36","0"," 32"," 36","   0.672","   7.740","   2.150","  45.000","    0","    0"
"07:01:58:957","259252983462532","  12.064","   1.337"," 1747"," 1200"," 2800"," 1813","   1.128","  15.583","   4.328","   0.544","   7.649","   2.125"," 36","0"," 32"," 36","   0.673","   8.413","   2.337","  45.000","    0","    0"
"07:01:59:964","259255302578394","  13.071","   1.343"," 1792"," 1200"," 2900"," 1881","   1.344","  16.935","   4.704","   0.588","   8.242","   2.289"," 36","0"," 32"," 36","   0.736","   9.154","   2.543","  45.000","    0","    0"
"07:02:00:965","259257608741640","  14.072","   1.252"," 1680"," 1200"," 3500"," 1726","   1.173","  18.110","   5.030","   0.492","   8.734","   2.426"," 35","0"," 32"," 36","   0.709","   9.863","   2.740","  45.000","    0","    0"
