"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"05:50:26:796","249363873264982","   1.006","   1.738"," 1720"," 1200"," 2900"," 1737","   1.369","   1.378","   0.383","   0.659","   0.663","   0.184"," 37","0"," 33"," 37","   0.729","   0.733","   0.204","  45.000","    0","    0"
"05:50:27:809","249366206661554","   2.019","   1.644"," 1879"," 1200"," 3700"," 2063","   1.377","   2.772","   0.770","   0.750","   1.423","   0.395"," 37","0"," 33"," 42","   0.678","   1.420","   0.394","  45.000","    0","    0"
"05:50:28:819","249368532364110","   3.028","   2.304"," 2277"," 1200"," 3700"," 2695","   2.413","   5.209","   1.447","   1.564","   3.001","   0.834"," 37","0"," 33"," 45","   0.762","   2.188","   0.608","  45.000","    0","    0"
"05:50:29:821","249370842233110","   4.031","   1.264"," 1669"," 1200"," 2800"," 1849","   1.166","   6.378","   1.772","   0.503","   3.506","   0.974"," 37","0"," 33"," 37","   0.695","   2.885","   0.802","  45.000","    0","    0"
"05:50:30:822","249373147830742","   5.031","   1.454"," 1697"," 1200"," 2900"," 1744","   1.177","   7.556","   2.099","   0.561","   4.067","   1.130"," 36","0"," 33"," 37","   0.679","   3.565","   0.990","  45.000","    0","    0"
"05:50:31:824","249375456860864","   6.034","   1.224"," 1651"," 1200"," 2700"," 1680","   1.050","   8.608","   2.391","   0.467","   4.535","   1.260"," 37","0"," 33"," 37","   0.664","   4.231","   1.175","  45.000","    0","    0"
"05:50:32:830","249377775253216","   7.040","   1.171"," 1574"," 1200"," 2600"," 1588","   1.002","   9.616","   2.671","   0.429","   4.966","   1.380"," 38","0"," 33"," 37","   0.666","   4.901","   1.361","  45.000","    0","    0"
"05:50:33:831","249380081852388","   8.041","   1.303"," 1675"," 1200"," 3600"," 1738","   1.213","  10.831","   3.009","   0.512","   5.479","   1.522"," 36","0"," 33"," 37","   0.717","   5.618","   1.561","  45.000","    0","    0"
"05:50:34:833","249382388835780","   9.042","   1.393"," 1730"," 1200"," 2900"," 1800","   1.293","  12.125","   3.368","   0.562","   6.041","   1.678"," 36","0"," 33"," 37","   0.719","   6.338","   1.761","  45.000","    0","    0"
"05:50:35:839","249384706493426","  10.048","   1.307"," 1621"," 1200"," 2500"," 1644","   1.085","  13.216","   3.671","   0.472","   6.516","   1.810"," 36","0"," 33"," 37","   0.681","   7.023","   1.951","  45.000","    0","    0"
"05:50:36:846","249387027891708","  11.056","   1.511"," 1581"," 1200"," 2700"," 1601","   1.141","  14.366","   3.990","   0.536","   7.056","   1.960"," 37","0"," 33"," 37","   0.672","   7.700","   2.139","  45.000","    0","    0"
"05:50:37:848","249389336834816","  12.058","   1.193"," 1618"," 1200"," 2900"," 1643","   1.030","  15.397","   4.277","   0.452","   7.509","   2.086"," 36","0"," 33"," 37","   0.669","   8.370","   2.325","  45.000","    0","    0"
"05:50:38:855","249391656315972","  13.065","   1.323"," 1668"," 1200"," 3100"," 1696","   1.220","  16.625","   4.618","   0.520","   8.033","   2.231"," 37","0"," 33"," 37","   0.715","   9.091","   2.525","  45.000","    0","    0"
"05:50:39:859","249393969084000","  14.068","   1.530"," 1670"," 1200"," 2900"," 1825","   1.297","  17.928","   4.980","   0.597","   8.632","   2.398"," 36","0"," 33"," 37","   0.704","   9.797","   2.721","  45.000","    0","    0"
"05:50:40:869","249396295853142","  15.078","   1.337"," 1584"," 1200"," 2500"," 1598","   1.113","  19.052","   5.292","   0.471","   9.108","   2.530"," 37","0"," 33"," 37","   0.692","  10.495","   2.915","  45.000","    0","    0"
"05:50:41:872","249398608184476","  16.082","   1.377"," 1783"," 1200"," 3600"," 1925","   1.233","  20.290","   5.636","   0.604","   9.715","   2.698"," 36","0"," 33"," 41","   0.678","  11.176","   3.104","  45.000","    0","    0"
"05:50:42:878","249400925381490","  17.088","   1.244"," 1622"," 1200"," 2500"," 1644","   1.178","  21.474","   5.965","   0.481","  10.198","   2.833"," 37","0"," 33"," 37","   0.713","  11.893","   3.303","  45.000","    0","    0"
"05:50:43:887","249403250657800","  18.097","   2.055"," 1510"," 1200"," 2700"," 1531","   1.288","  22.774","   6.326","   0.603","  10.807","   3.002"," 37","0"," 33"," 37","   0.729","  12.629","   3.508","  45.000","    0","    0"
"05:50:44:893","249405568954304","  19.103","   1.318"," 1747"," 1200"," 3000"," 1959","   1.250","  24.032","   6.676","   0.584","  11.395","   3.165"," 36","0"," 33"," 37","   0.699","  13.332","   3.703","  45.000","    0","    0"
"05:50:45:899","249407885924680","  20.109","   1.269"," 1638"," 1200"," 2500"," 1654","   1.257","  25.296","   7.027","   0.482","  11.880","   3.300"," 37","0"," 33"," 37","   0.747","  14.083","   3.912","  45.000","    0","    0"
"05:50:46:907","249410209424680","  21.117","   1.237"," 1638"," 1200"," 2700"," 1667","   1.085","  26.390","   7.331","   0.483","  12.367","   3.435"," 36","0"," 33"," 36","   0.670","  14.758","   4.100","  45.000","    0","    0"
"05:50:47:912","249412523042024","  22.121","   1.382"," 1858"," 1200"," 3600"," 2010","   1.333","  27.729","   7.702","   0.648","  13.018","   3.616"," 36","0"," 32"," 40","   0.712","  15.473","   4.298","  45.000","    0","    0"
"05:50:48:916","249414837003638","  23.126","   1.459"," 1869"," 1200"," 3600"," 2094","   1.311","  29.045","   8.068","   0.702","  13.723","   3.812"," 36","0"," 32"," 42","   0.670","  16.146","   4.485","  45.000","    0","    0"
"05:50:49:922","249417154877646","  24.132","   1.810"," 2151"," 1200"," 3700"," 2613","   2.008","  31.065","   8.629","   1.127","  14.856","   4.127"," 37","0"," 32"," 43","   0.788","  16.939","   4.705","  45.000","    0","    0"
"05:50:50:929","249419474269380","  25.138","   1.507"," 1580"," 1200"," 2600"," 1592","   1.116","  32.188","   8.941","   0.516","  15.375","   4.271"," 36","0"," 32"," 37","   0.678","  17.621","   4.895","  45.000","    0","    0"
"05:50:51:931","249421784375714","  26.141","   1.584"," 1709"," 1200"," 2600"," 1730","   1.350","  33.541","   9.317","   0.604","  15.981","   4.439"," 37","0"," 33"," 37","   0.724","  18.346","   5.096","  45.000","    0","    0"
"05:50:52:935","249424095967164","  27.144","   1.657"," 2180"," 1200"," 3700"," 2509","   1.665","  35.212","   9.781","   1.043","  17.027","   4.730"," 36","0"," 33"," 43","   0.668","  19.017","   5.282","  45.000","    0","    0"
"05:50:53:943","249426420019512","  28.153","   1.484"," 1793"," 1200"," 3000"," 1978","   1.230","  36.452","  10.126","   0.636","  17.669","   4.908"," 37","0"," 33"," 37","   0.675","  19.698","   5.472","  45.000","    0","    0"
"05:50:54:945","249428728628978","  29.155","   1.378"," 1624"," 1200"," 2900"," 1811","   1.380","  37.835","  10.510","   0.523","  18.193","   5.054"," 37","0"," 32"," 37","   0.777","  20.476","   5.688","  45.000","    0","    0"
