"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"21:12:32:424","266988787619816","   1.006","   2.493"," 1578"," 1200"," 3500"," 1597","   1.688","   1.698","   0.472","   0.733","   0.737","   0.205"," 34","0"," 31"," 36","   0.801","   0.805","   0.224","  45.000","    0","    0"
"21:12:33:440","266991127408288","   2.021","   1.709"," 1825"," 1200"," 3700"," 2005","   1.575","   3.298","   0.916","   0.857","   1.608","   0.447"," 34","0"," 31"," 43","   0.673","   1.489","   0.414","  45.000","    0","    0"
"21:12:34:444","266993441451542","   3.025","   1.207"," 1433"," 1200"," 2600"," 1440","   1.050","   4.352","   1.209","   0.388","   1.998","   0.555"," 35","0"," 31"," 35","   0.668","   2.160","   0.600","  45.000","    0","    0"
"21:12:35:445","266995748233056","   4.027","   1.496"," 1848"," 1200"," 2900"," 1966","   1.363","   5.717","   1.588","   0.674","   2.673","   0.743"," 35","0"," 31"," 36","   0.672","   2.833","   0.787","  45.000","    0","    0"
"21:12:36:453","266998071459386","   5.035","   1.180"," 1538"," 1200"," 2900"," 1551","   1.083","   6.809","   1.891","   0.427","   3.104","   0.862"," 34","0"," 31"," 36","   0.664","   3.503","   0.973","  45.000","    0","    0"
"21:12:37:463","267000397110088","   6.044","   1.300"," 1551"," 1200"," 2800"," 1571","   1.251","   8.071","   2.242","   0.459","   3.567","   0.991"," 35","0"," 31"," 35","   0.714","   4.224","   1.173","  45.000","    0","    0"
"21:12:38:471","267002719152910","   7.052","   1.019"," 1526"," 1200"," 2500"," 1544","   1.012","   9.091","   2.525","   0.369","   3.939","   1.094"," 34","0"," 31"," 35","   0.661","   4.890","   1.358","  45.000","    0","    0"
"21:12:39:475","267005033957646","   8.057","   1.015"," 1493"," 1200"," 2500"," 1500","   1.012","  10.108","   2.808","   0.363","   4.304","   1.196"," 34","0"," 31"," 35","   0.661","   5.554","   1.543","  45.000","    0","    0"
"21:12:40:479","267007346043538","   9.060","   1.058"," 1530"," 1200"," 2700"," 1565","   1.037","  11.148","   3.097","   0.394","   4.700","   1.305"," 34","0"," 31"," 36","   0.662","   6.218","   1.727","  45.000","    0","    0"
"21:12:41:489","267009673843346","  10.071","   1.944"," 2507"," 1200"," 3700"," 2924","   2.500","  13.674","   3.798","   1.654","   6.371","   1.770"," 35","0"," 31"," 42","   0.734","   6.959","   1.933","  45.000","    0","    0"
"21:12:42:497","267011996276392","  11.079","   1.536"," 2150"," 1200"," 4400"," 2432","   1.762","  15.450","   4.292","   1.068","   7.447","   2.069"," 35","0"," 31"," 46","   0.666","   7.630","   2.119","  45.000","    0","    0"
"21:12:43:498","267014302874678","  12.080","   1.153"," 1572"," 1200"," 2800"," 1598","   1.237","  16.688","   4.636","   0.440","   7.888","   2.191"," 34","0"," 31"," 35","   0.714","   8.345","   2.318","  45.000","    0","    0"
"21:12:44:507","267016627162330","  13.089","   0.985"," 1495"," 1200"," 2500"," 1509","   0.993","  17.690","   4.914","   0.365","   8.256","   2.293"," 35","0"," 31"," 35","   0.658","   9.009","   2.502","  45.000","    0","    0"
"21:12:45:509","267018935415052","  14.090","   1.549"," 1562"," 1200"," 3100"," 1577","   1.351","  19.043","   5.290","   0.536","   8.792","   2.442"," 34","0"," 31"," 36","   0.720","   9.730","   2.703","  45.000","    0","    0"
"21:12:46:517","267021257632940","  15.098","   1.528"," 1549"," 1200"," 3100"," 1560","   1.197","  20.250","   5.625","   0.512","   9.308","   2.586"," 34","0"," 31"," 36","   0.667","  10.403","   2.890","  45.000","    0","    0"
"21:12:47:519","267023566124498","  16.100","   1.360"," 1517"," 1200"," 2500"," 1533","   1.120","  21.372","   5.937","   0.450","   9.759","   2.711"," 34","0"," 31"," 35","   0.667","  11.071","   3.075","  45.000","    0","    0"

"Total Elapsed Time (sec) = 16.100241"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 21.372253"
"Cumulative Package Energy_0 (mWh) = 5.936737"
"Average Package Power_0 (Watt) = 1.327449"

"Cumulative IA Energy_0 (Joules) = 9.758789"
"Cumulative IA Energy_0 (mWh) = 2.710775"
"Average Package IA_0 (Watt) = 0.606127"

"Cumulative DRAM Energy_0 (Joules) = 11.071411"
"Cumulative DRAM Energy_0 (mWh) = 3.075392"
"Average Package DRAM_0 (Watt) = 0.687655"
