"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"01:53:39:458","305849984579260","   1.008","   1.333"," 1517"," 1200"," 2500"," 1531","   1.282","   1.292","   0.359","   0.468","   0.472","   0.131"," 35","0"," 31"," 36","   0.718","   0.724","   0.201","  45.000","  350","  333"
"01:53:40:469","305852315069350","   2.020","   1.747"," 1850"," 1200"," 3700"," 2072","   1.601","   2.912","   0.809","   0.873","   1.354","   0.376"," 35","0"," 31"," 43","   0.686","   1.417","   0.394","  45.000","  400","  400"
"01:53:41:469","305854620069756","   3.020","   1.294"," 1529"," 1200"," 3000"," 1547","   1.151","   4.063","   1.129","   0.432","   1.786","   0.496"," 35","0"," 31"," 36","   0.691","   2.109","   0.586","  45.000","    0","    0"
"01:53:42:475","305856935787404","   4.025","   1.438"," 1768"," 1200"," 3600"," 1885","   1.351","   5.421","   1.506","   0.638","   2.427","   0.674"," 35","0"," 31"," 39","   0.686","   2.798","   0.777","  45.000","  350","  333"
"01:53:43:483","305859260249980","   5.034","   1.166"," 1518"," 1200"," 2500"," 1528","   1.225","   6.657","   1.849","   0.415","   2.846","   0.790"," 35","0"," 31"," 36","   0.729","   3.534","   0.982","  45.000","  350","  333"
"01:53:44:492","305861584652506","   6.043","   1.100"," 1415"," 1200"," 2500"," 1425","   0.993","   7.659","   2.128","   0.358","   3.207","   0.891"," 35","0"," 31"," 36","   0.663","   4.203","   1.167","  45.000","    0","    0"
"01:53:45:497","305863900661878","   7.048","   2.166"," 2289"," 1200"," 3700"," 2629","   2.307","   9.979","   2.772","   1.558","   4.772","   1.326"," 35","0"," 31"," 42","   0.698","   4.904","   1.362","  45.000","    0","    0"
"01:53:46:505","305866220885192","   8.055","   1.425"," 1633"," 1200"," 2800"," 1654","   1.212","  11.200","   3.111","   0.531","   5.307","   1.474"," 35","0"," 31"," 36","   0.667","   5.575","   1.549","  45.000","    0","    0"
"01:53:47:506","305868529334460","   9.057","   1.617"," 1759"," 1200"," 3600"," 1897","   1.493","  12.695","   3.526","   0.694","   6.003","   1.667"," 35","0"," 31"," 40","   0.708","   6.285","   1.746","  45.000","    0","    0"
"01:53:48:516","305870854268782","  10.066","   1.061"," 1545"," 1200"," 2500"," 1577","   1.037","  13.741","   3.817","   0.383","   6.389","   1.775"," 35","0"," 31"," 36","   0.663","   6.954","   1.932","  45.000","    0","    0"
"01:53:49:519","305873165105516","  11.069","   1.119"," 1501"," 1200"," 2500"," 1519","   1.058","  14.802","   4.112","   0.408","   6.798","   1.888"," 35","0"," 31"," 36","   0.664","   7.620","   2.117","  45.000","  350","  333"
"01:53:50:525","305875483207418","  12.075","   1.190"," 1506"," 1200"," 2800"," 1536","   1.093","  15.902","   4.417","   0.424","   7.225","   2.007"," 34","0"," 31"," 35","   0.668","   8.292","   2.303","  45.000","    0","    0"
"01:53:51:534","305877808351354","  13.084","   1.161"," 1591"," 1200"," 2800"," 1623","   1.109","  17.021","   4.728","   0.437","   7.667","   2.130"," 34","0"," 31"," 36","   0.665","   8.963","   2.490","  45.000","    0","    0"
"01:53:52:539","305880125321064","  14.090","   1.318"," 1527"," 1200"," 2600"," 1530","   1.233","  18.260","   5.072","   0.445","   8.114","   2.254"," 35","0"," 31"," 36","   0.712","   9.679","   2.689","  45.000","    0","    0"
"01:53:53:543","305882437397120","  15.094","   1.084"," 1543"," 1200"," 2700"," 1564","   1.032","  19.296","   5.360","   0.396","   8.511","   2.364"," 34","0"," 31"," 35","   0.663","  10.344","   2.873","  45.000","    0","    0"
"01:53:54:545","305884746362320","  16.096","   1.112"," 1568"," 1200"," 2500"," 1580","   1.206","  20.504","   5.696","   0.418","   8.930","   2.481"," 34","0"," 31"," 36","   0.711","  11.057","   3.071","  45.000","    0","    0"

"Total Elapsed Time (sec) = 16.095666"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 20.503906"
"Cumulative Package Energy_0 (mWh) = 5.695530"
"Average Package Power_0 (Watt) = 1.273877"

"Cumulative IA Energy_0 (Joules) = 8.930481"
"Cumulative IA Energy_0 (mWh) = 2.480689"
"Average Package IA_0 (Watt) = 0.554838"

"Cumulative DRAM Energy_0 (Joules) = 11.056763"
"Cumulative DRAM Energy_0 (mWh) = 3.071323"
"Average Package DRAM_0 (Watt) = 0.686940"
