"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"00:26:47:630","293842137070158","   1.004","   2.062"," 1669"," 1200"," 2500"," 1684","   1.549","   1.555","   0.432","   0.663","   0.666","   0.185"," 33","0"," 30"," 35","   0.749","   0.752","   0.209","  45.000","    0","    0"
"00:26:48:637","293844457455944","   2.011","   1.940"," 1948"," 1200"," 3700"," 2287","   1.717","   3.285","   0.913","   1.010","   1.683","   0.468"," 33","0"," 30"," 40","   0.681","   1.437","   0.399","  45.000","    0","    0"
"00:26:49:642","293846772504590","   3.016","   1.397"," 1672"," 1200"," 3600"," 1700","   1.274","   4.566","   1.268","   0.589","   2.275","   0.632"," 34","0"," 30"," 35","   0.673","   2.113","   0.587","  45.000","    0","    0"
"00:26:50:646","293849086977836","   4.021","   2.005"," 2371"," 1200"," 3700"," 2908","   2.185","   6.760","   1.878","   1.463","   3.744","   1.040"," 34","0"," 30"," 40","   0.684","   2.801","   0.778","  45.000","    0","    0"
"00:26:51:648","293851394113640","   5.022","   1.190"," 1602"," 1200"," 3500"," 1614","   1.240","   8.002","   2.223","   0.457","   4.202","   1.167"," 34","0"," 30"," 34","   0.714","   3.516","   0.977","  45.000","    0","    0"
"00:26:52:653","293853710709162","   6.027","   0.990"," 1527"," 1200"," 2500"," 1543","   1.031","   9.038","   2.511","   0.385","   4.589","   1.275"," 34","0"," 30"," 35","   0.661","   4.181","   1.161","  45.000","    0","    0"
"00:26:53:660","293856031063314","   7.034","   1.183"," 1530"," 1200"," 2500"," 1549","   1.069","  10.115","   2.810","   0.410","   5.001","   1.389"," 33","0"," 30"," 34","   0.666","   4.851","   1.348","  45.000","    0","    0"
"00:26:54:667","293858350021290","   8.041","   1.251"," 1551"," 1200"," 2500"," 1570","   1.213","  11.336","   3.149","   0.439","   5.443","   1.512"," 33","0"," 30"," 34","   0.715","   5.571","   1.548","  45.000","    0","    0"
"00:26:55:668","293860656958958","   9.042","   1.373"," 1614"," 1200"," 3100"," 1626","   1.172","  12.509","   3.475","   0.496","   5.940","   1.650"," 34","0"," 30"," 34","   0.667","   6.239","   1.733","  45.000","    0","    0"
"00:26:56:676","293862979282726","  10.050","   1.202"," 1497"," 1200"," 3000"," 1512","   1.064","  13.582","   3.773","   0.413","   6.356","   1.766"," 33","0"," 30"," 34","   0.665","   6.909","   1.919","  45.000","    0","    0"
"00:26:57:686","293865306965964","  11.060","   1.030"," 1466"," 1200"," 2500"," 1477","   1.005","  14.597","   4.055","   0.356","   6.716","   1.865"," 33","0"," 30"," 34","   0.662","   7.578","   2.105","  45.000","    0","    0"
"00:26:58:690","293867619127918","  12.064","   1.622"," 2364"," 1200"," 4700"," 2672","   2.231","  16.836","   4.677","   1.532","   8.253","   2.292"," 33","0"," 30"," 51","   0.664","   8.244","   2.290","  45.000","    0","    0"
"00:26:59:696","293869936816672","  13.070","   1.266"," 1514"," 1200"," 2500"," 1518","   1.221","  18.064","   5.018","   0.437","   8.692","   2.414"," 34","0"," 30"," 35","   0.715","   8.963","   2.490","  45.000","    0","    0"
"00:27:00:703","293872258172634","  14.077","   2.095"," 2354"," 1200"," 3700"," 2805","   2.450","  20.533","   5.704","   1.557","  10.261","   2.850"," 35","0"," 30"," 41","   0.758","   9.726","   2.702","  45.000","    0","    0"
"00:27:01:705","293874566131270","  15.079","   1.142"," 1588"," 1200"," 3300"," 1600","   1.072","  21.607","   6.002","   0.424","  10.686","   2.968"," 34","0"," 30"," 35","   0.663","  10.391","   2.886","  45.000","    0","    0"
"00:27:02:709","293876879397230","  16.083","   1.864"," 1699"," 1200"," 2500"," 1717","   1.471","  23.084","   6.412","   0.627","  11.315","   3.143"," 35","0"," 30"," 35","   0.779","  11.173","   3.103","  45.000","    0","    0"
"00:27:03:711","293879189148338","  17.085","   5.336"," 1562"," 1200"," 3600"," 1669","   2.431","  25.521","   7.089","   1.512","  12.831","   3.564"," 34","0"," 30"," 36","   0.692","  11.867","   3.296","  45.000","    0","    0"
"00:27:04:719","293881510749636","  18.093","   9.416"," 1960","  700"," 4800"," 2160","   9.083","  34.673","   9.631","   6.573","  19.454","   5.404"," 36","0"," 30"," 52","   0.907","  12.781","   3.550","  45.000","    0","    0"
"00:27:05:729","293883837721868","  19.103","   7.735"," 1434"," 1200"," 3600"," 1442","   3.313","  38.019","  10.561","   1.837","  21.310","   5.919"," 34","0"," 31"," 38","   0.797","  13.586","   3.774","  45.000","    0","    0"
"00:27:06:737","293886159957100","  20.111","   6.137"," 1446"," 1200"," 3100"," 1456","   2.869","  40.911","  11.364","   1.432","  22.753","   6.320"," 34","0"," 31"," 36","   0.848","  14.440","   4.011","  45.000","    0","    0"
"00:27:07:746","293888485145006","  21.120","   1.024"," 1495"," 1200"," 2500"," 1513","   1.405","  42.329","  11.758","   0.354","  23.110","   6.419"," 34","0"," 31"," 35","   0.832","  15.280","   4.244","  45.000","    0","    0"
"00:27:08:753","293890804303776","  22.127","   1.083"," 1442"," 1200"," 2500"," 1459","   1.407","  43.745","  12.151","   0.353","  23.465","   6.518"," 33","0"," 31"," 34","   0.832","  16.117","   4.477","  45.000","    0","    0"
"00:27:09:759","293893122892242","  23.133","   1.160"," 1478"," 1200"," 2500"," 1485","   1.403","  45.157","  12.544","   0.373","  23.840","   6.622"," 34","0"," 31"," 35","   0.832","  16.954","   4.709","  45.000","    0","    0"
"00:27:10:766","293895442389302","  24.140","   2.313"," 2608"," 1200"," 4600"," 3000","   3.124","  48.302","  13.417","   1.952","  25.806","   7.168"," 34","0"," 31"," 44","   0.844","  17.804","   4.945","  45.000","    0","    0"
"00:27:11:771","293897759056676","  25.145","   1.165"," 1516"," 1200"," 2800"," 1544","   1.063","  49.371","  13.714","   0.409","  26.217","   7.282"," 34","0"," 30"," 35","   0.665","  18.472","   5.131","  45.000","    0","    0"
"00:27:12:781","293900086884470","  26.156","   1.067"," 1432"," 1200"," 2600"," 1448","   1.007","  50.389","  13.997","   0.365","  26.585","   7.385"," 34","0"," 31"," 35","   0.662","  19.141","   5.317","  45.000","    0","    0"
"00:27:13:790","293902411647570","  27.165","   2.112"," 2461"," 1200"," 3700"," 3034","   2.381","  52.792","  14.664","   1.656","  28.256","   7.849"," 34","0"," 30"," 41","   0.691","  19.838","   5.511","  45.000","    0","    0"
"00:27:14:794","293904723021352","  28.168","   1.225"," 1570"," 1200"," 2500"," 1582","   1.239","  54.035","  15.010","   0.445","  28.703","   7.973"," 34","0"," 31"," 35","   0.717","  20.557","   5.710","  45.000","    0","    0"
"00:27:15:799","293907039311222","  29.173","   1.682"," 1548"," 1200"," 3100"," 1562","   1.215","  55.256","  15.349","   0.522","  29.227","   8.119"," 34","0"," 31"," 35","   0.675","  21.236","   5.899","  45.000","    0","    0"
"00:27:16:800","293909345327954","  30.174","   1.420"," 1613"," 1200"," 2900"," 1645","   1.181","  56.438","  15.677","   0.512","  29.740","   8.261"," 34","0"," 31"," 35","   0.671","  21.907","   6.085","  45.000","    0","    0"
"00:27:17:805","293911662380892","  31.180","   1.224"," 1665"," 1200"," 2800"," 1733","   1.099","  57.543","  15.984","   0.448","  30.190","   8.386"," 34","0"," 31"," 35","   0.667","  22.577","   6.271","  45.000","    0","    0"
