"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"03:47:25:126","321576273473312","   1.000","   1.283"," 1527"," 1200"," 2500"," 1539","   1.238","   1.238","   0.344","   0.446","   0.446","   0.124"," 36","0"," 32"," 37","   0.719","   0.719","   0.200","  45.000","    0","    0"
"03:47:26:140","321578611443806","   2.015","   1.767"," 1846"," 1200"," 3700"," 2036","   1.581","   2.842","   0.789","   0.871","   1.330","   0.369"," 36","0"," 32"," 44","   0.672","   1.401","   0.389","  45.000","    0","    0"
"03:47:27:145","321580926234228","   3.020","   1.391"," 1614"," 1200"," 3000"," 1634","   1.315","   4.163","   1.156","   0.504","   1.836","   0.510"," 36","0"," 32"," 37","   0.721","   2.125","   0.590","  45.000","    0","    0"
"03:47:28:146","321583232221740","   4.020","   1.260"," 1640"," 1200"," 3200"," 1788","   1.159","   5.323","   1.479","   0.499","   2.336","   0.649"," 36","0"," 32"," 40","   0.662","   2.788","   0.775","  45.000","    0","    0"
"03:47:29:147","321585538797426","   5.022","   1.129"," 1537"," 1200"," 2500"," 1558","   1.079","   6.403","   1.779","   0.421","   2.758","   0.766"," 36","0"," 32"," 37","   0.661","   3.449","   0.958","  45.000","    0","    0"
"03:47:30:154","321587858426134","   6.028","   1.030"," 1443"," 1200"," 2500"," 1459","   0.981","   7.391","   2.053","   0.353","   3.113","   0.865"," 36","0"," 32"," 37","   0.658","   4.112","   1.142","  45.000","    0","    0"
"03:47:31:154","321590163484410","   7.029","   5.005"," 2381"," 1200"," 3700"," 2983","   4.087","  11.480","   3.189","   3.270","   6.384","   1.773"," 38","0"," 32"," 43","   0.748","   4.861","   1.350","  45.000","    0","    0"
"03:47:32:165","321592491272428","   8.039","   8.356"," 1456"," 1200"," 3600"," 1475","   3.248","  14.762","   4.101","   1.934","   8.339","   2.316"," 36","0"," 33"," 38","   0.787","   5.656","   1.571","  45.000","    0","    0"
"03:47:33:169","321594806071246","   9.044","   1.834"," 2380"," 1200"," 3700"," 2896","   2.124","  16.896","   4.693","   1.410","   9.755","   2.710"," 36","0"," 33"," 42","   0.682","   6.341","   1.761","  45.000","    0","    0"
"03:47:34:176","321597125144386","  10.050","   1.082"," 1551"," 1200"," 3600"," 1561","   1.181","  18.085","   5.024","   0.401","  10.159","   2.822"," 36","0"," 32"," 37","   0.709","   7.055","   1.960","  45.000","    0","    0"
"03:47:35:179","321599437717934","  11.054","   1.218"," 1564"," 1200"," 3300"," 1580","   1.243","  19.332","   5.370","   0.455","  10.615","   2.949"," 36","0"," 32"," 37","   0.711","   7.769","   2.158","  45.000","    0","    0"
"03:47:36:188","321601760362768","  12.062","   1.427"," 1766"," 1200"," 2900"," 1902","   1.256","  20.598","   5.722","   0.595","  11.215","   3.115"," 36","0"," 32"," 37","   0.667","   8.441","   2.345","  45.000","    0","    0"
"03:47:37:189","321604068084896","  13.064","   1.105"," 1617"," 1200"," 3100"," 1646","   1.092","  21.692","   6.025","   0.436","  11.652","   3.237"," 36","0"," 32"," 37","   0.664","   9.106","   2.530","  45.000","    0","    0"
"03:47:38:193","321606380135506","  14.067","   1.310"," 1579"," 1200"," 2600"," 1605","   1.265","  22.961","   6.378","   0.476","  12.130","   3.369"," 36","0"," 32"," 37","   0.715","   9.824","   2.729","  45.000","    0","    0"
"03:47:39:199","321608698898202","  15.074","   1.085"," 1483"," 1200"," 2900"," 1503","   1.018","  23.985","   6.663","   0.379","  12.511","   3.475"," 36","0"," 32"," 37","   0.659","  10.487","   2.913","  45.000","    0","    0"
"03:47:40:207","321611021832236","  16.082","   1.085"," 1535"," 1200"," 2900"," 1590","   1.047","  25.041","   6.956","   0.410","  12.925","   3.590"," 36","0"," 32"," 37","   0.658","  11.150","   3.097","  45.000","    0","    0"

"Total Elapsed Time (sec) = 16.081834"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 25.040955"
"Cumulative Package Energy_0 (mWh) = 6.955821"
"Average Package Power_0 (Watt) = 1.557096"

"Cumulative IA Energy_0 (Joules) = 12.924622"
"Cumulative IA Energy_0 (mWh) = 3.590173"
"Average Package IA_0 (Watt) = 0.803678"

"Cumulative DRAM Energy_0 (Joules) = 11.150146"
"Cumulative DRAM Energy_0 (mWh) = 3.097263"
"Average Package DRAM_0 (Watt) = 0.693338"
