"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"05:41:11:466","337303834588104","   1.002","   1.609"," 1677"," 1200"," 3200"," 1727","   1.388","   1.390","   0.386","   0.574","   0.575","   0.160"," 37","0"," 33"," 38","   0.727","   0.728","   0.202","  45.000","    0","    0"
"05:41:12:480","337306171517934","   2.016","   1.838"," 1846"," 1200"," 3700"," 2105","   1.605","   3.018","   0.838","   0.903","   1.490","   0.414"," 37","0"," 34"," 43","   0.676","   1.414","   0.393","  45.000","    0","    0"
"05:41:13:483","337308482294170","   3.019","   1.188"," 1435"," 1200"," 2500"," 1443","   1.042","   4.063","   1.129","   0.393","   1.884","   0.523"," 37","0"," 33"," 37","   0.667","   2.083","   0.579","  45.000","    0","    0"
"05:41:14:484","337310787473236","   4.019","   1.280"," 1706"," 1200"," 3700"," 1893","   1.243","   5.307","   1.474","   0.571","   2.455","   0.682"," 36","0"," 33"," 43","   0.662","   2.746","   0.763","  45.000","    0","    0"
"05:41:15:484","337313092391228","   5.020","   9.556"," 2987"," 1200"," 3600"," 3009","   9.403","  14.714","   4.087","   8.202","  10.660","   2.961"," 43","0"," 33"," 46","   0.671","   3.417","   0.949","  45.000","    0","    0"
"05:41:16:485","337315397108832","   6.020","  11.147"," 3116"," 1400"," 3900"," 3129","  11.690","  26.407","   7.335","  10.435","  21.098","   5.861"," 41","0"," 35"," 46","   0.668","   4.085","   1.135","  45.000","    0","    0"
"05:41:17:485","337317701658888","   7.020","  10.394"," 3209"," 1700"," 4100"," 3221","  11.769","  38.179","  10.605","  10.515","  31.615","   8.782"," 41","0"," 35"," 49","   0.643","   4.729","   1.313","  45.000","    0","    0"
"05:41:18:485","337320006254840","   8.021","   7.324"," 3025"," 1200"," 4100"," 3047","   8.690","  46.872","  13.020","   7.323","  38.940","  10.817"," 38","0"," 35"," 47","   0.714","   5.442","   1.512","  45.000","    0","    0"
"05:41:19:494","337322330306500","   9.029","   1.435"," 1910"," 1200"," 3700"," 1947","   1.410","  48.294","  13.415","   0.717","  39.664","  11.018"," 38","0"," 34"," 45","   0.667","   6.115","   1.699","  45.000","    0","    0"
"05:41:20:501","337324649888762","  10.036","   2.033"," 2318"," 1200"," 3700"," 2743","   2.375","  50.685","  14.079","   1.517","  41.192","  11.442"," 39","0"," 34"," 43","   0.735","   6.855","   1.904","  45.000","    0","    0"
"05:41:21:501","337326955662062","  11.037","   1.558"," 1615"," 1200"," 3600"," 1640","   1.263","  51.948","  14.430","   0.560","  41.752","  11.598"," 37","0"," 34"," 39","   0.670","   7.526","   2.090","  45.000","    0","    0"
"05:41:22:512","337329283760590","  12.047","   1.176"," 1591"," 1200"," 3100"," 1617","   1.089","  53.049","  14.736","   0.443","  42.200","  11.722"," 37","0"," 34"," 38","   0.661","   8.194","   2.276","  45.000","    0","    0"
"05:41:23:514","337331593204302","  13.050","   1.120"," 1489"," 1200"," 2500"," 1501","   1.176","  54.227","  15.063","   0.390","  42.591","  11.831"," 37","0"," 34"," 37","   0.710","   8.906","   2.474","  45.000","    0","    0"
"05:41:24:518","337333905807754","  14.053","   1.278"," 1636"," 1200"," 3000"," 1684","   1.165","  55.397","  15.388","   0.500","  43.092","  11.970"," 37","0"," 34"," 39","   0.665","   9.573","   2.659","  45.000","    0","    0"
"05:41:25:518","337336210635244","  15.054","   7.826"," 2548"," 1200"," 3600"," 2562","   5.676","  61.075","  16.965","   4.693","  47.788","  13.274"," 40","0"," 34"," 45","   0.647","  10.220","   2.839","  45.000","    0","    0"
"05:41:26:523","337338525530630","  16.059","  12.758"," 2530"," 1900"," 3600"," 2538","   8.129","  69.242","  19.234","   6.914","  54.734","  15.204"," 39","0"," 35"," 44","   0.628","  10.851","   3.014","  45.000","    0","    0"

"Total Elapsed Time (sec) = 16.058532"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 69.242249"
"Cumulative Package Energy_0 (mWh) = 19.233958"
"Average Package Power_0 (Watt) = 4.311867"

"Cumulative IA Energy_0 (Joules) = 54.733826"
"Cumulative IA Energy_0 (mWh) = 15.203840"
"Average Package IA_0 (Watt) = 3.408395"

"Cumulative DRAM Energy_0 (Joules) = 10.850769"
"Cumulative DRAM Energy_0 (mWh) = 3.014103"
"Average Package DRAM_0 (Watt) = 0.675701"
