"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"23:00:15:925","281880498983956","   1.006","  40.611"," 3691"," 1200"," 4200"," 4756","  40.702","  40.953","  11.376","  38.686","  38.924","  10.812"," 55","0"," 31"," 58","   1.682","   1.693","   0.470","  45.000","    0","    0"
"23:00:16:930","281882814300770","   2.011","  60.132"," 3741"," 3500"," 4300"," 4800","  61.861"," 103.118","  28.644","  59.399","  98.615","  27.393"," 56","0"," 42"," 60","   2.150","   3.853","   1.070","  45.000","  450","  433"
"23:00:17:938","281885135967566","   3.019","  68.515"," 3437"," 2800"," 3700"," 4800","  53.711"," 157.241","  43.678","  50.001"," 148.999","  41.389"," 51","0"," 44"," 57","   3.090","   6.967","   1.935","  45.000","  450","  433"
"23:00:18:942","281887450819588","   4.023","  49.026"," 2932"," 1200"," 3800"," 4763","  32.154"," 189.546","  52.652","  26.900"," 176.026","  48.896"," 45","0"," 39"," 53","   2.798","   9.779","   2.716","  45.000","  850","  833"
"23:00:19:949","281889770450022","   5.030","  34.528"," 3157"," 1200"," 4300"," 4739","  33.744"," 223.519","  62.089","  29.882"," 206.111","  57.253"," 42","0"," 41"," 59","   1.902","  11.694","   3.248","  45.000","    0","    0"
"23:00:20:950","281892075548150","   6.031","  40.731"," 3500"," 1200"," 3800"," 4759","  42.315"," 265.854","  73.848","  39.160"," 245.290","  68.136"," 54","0"," 39"," 55","   2.414","  14.109","   3.919","  45.000","    0","    0"
"23:00:21:959","281894401106904","   7.040","  45.128"," 3309"," 2500"," 3800"," 4800","  40.183"," 306.413","  85.115","  36.904"," 282.539","  78.483"," 50","0"," 43"," 56","   2.499","  16.631","   4.620","  45.000","  700","  700"
"23:00:22:968","281896726849170","   8.049","  44.689"," 3076"," 2400"," 4300"," 4800","  34.162"," 340.898","  94.694","  30.245"," 313.070","  86.964"," 57","0"," 44"," 59","   2.581","  19.237","   5.344","  45.000","    0","    0"
"23:00:23:969","281899033117938","   9.050","   2.482"," 1803"," 1200"," 4100"," 1833","   2.162"," 343.062","  95.295","   1.053"," 314.123","  87.256"," 42","0"," 39"," 49","   0.862","  20.100","   5.583","  45.000","    0","    0"
"23:00:24:976","281901353421384","  10.057","   1.669"," 1481"," 1200"," 2500"," 1492","   1.217"," 344.288","  95.635","   0.512"," 314.639","  87.400"," 42","0"," 38"," 42","   0.695","  20.799","   5.778","  45.000","    0","    0"
"23:00:25:979","281903663543616","  11.060","   1.999"," 1668"," 1200"," 2900"," 1690","   1.471"," 345.763","  96.045","   0.709"," 315.350","  87.597"," 41","0"," 37"," 42","   0.710","  21.511","   5.975","  45.000","    0","    0"
"23:00:26:986","281905983951778","  12.067","   2.950"," 2503"," 1200"," 3700"," 3010","   3.063"," 348.847","  96.902","   2.301"," 317.667","  88.241"," 40","0"," 37"," 48","   0.700","  22.216","   6.171","  45.000","    0","    0"
"23:00:27:988","281908292938410","  13.069","  13.823"," 2766"," 1200"," 3100"," 4225","   9.490"," 358.358","  99.544","   7.388"," 325.071","  90.297"," 42","0"," 38"," 47","   1.520","  23.739","   6.594","  45.000","    0","    0"
"23:00:28:994","281910610231222","  14.075","   2.065"," 1767"," 1200"," 2700"," 1830","   1.674"," 360.041"," 100.011","   0.727"," 325.802","  90.501"," 42","0"," 37"," 42","   0.787","  24.531","   6.814","  45.000","    0","    0"
"23:00:30:001","281912931008448","  15.082","   1.354"," 1478"," 1200"," 2500"," 1499","   1.128"," 361.177"," 100.327","   0.451"," 326.256","  90.627"," 41","0"," 37"," 41","   0.670","  25.206","   7.002","  45.000","    0","    0"
"23:00:31:009","281915252276740","  16.090","   1.223"," 1503"," 1200"," 3100"," 1523","   1.080"," 362.264"," 100.629","   0.428"," 326.688","  90.747"," 41","0"," 36"," 41","   0.667","  25.878","   7.188","  45.000","    0","    0"
"23:00:32:017","281917575214852","  17.098","   2.686"," 1488"," 1200"," 3000"," 1507","   1.724"," 364.003"," 101.112","   0.756"," 327.450","  90.958"," 40","0"," 36"," 41","   0.806","  26.691","   7.414","  45.000","    0","    0"
"23:00:33:027","281919901890020","  18.108","   1.417"," 1555"," 1200"," 2500"," 1562","   1.279"," 365.294"," 101.471","   0.484"," 327.939","  91.094"," 41","0"," 36"," 41","   0.714","  27.412","   7.614","  45.000","    0","    0"
"23:00:34:027","281922206976136","  19.108","   1.218"," 1535"," 1200"," 2700"," 1555","   1.058"," 366.353"," 101.765","   0.410"," 328.349","  91.208"," 41","0"," 36"," 41","   0.663","  28.075","   7.799","  45.000","    0","    0"
"23:00:35:037","281924532244922","  20.118","   1.429"," 1380"," 1200"," 2500"," 1386","   1.096"," 367.459"," 102.072","   0.420"," 328.774","  91.326"," 40","0"," 36"," 41","   0.666","  28.747","   7.985","  45.000","    0","    0"
"23:00:36:037","281926837801772","  21.118","   1.449"," 1814"," 1200"," 3600"," 1839","   1.369"," 368.830"," 102.453","   0.701"," 329.475","  91.521"," 40","0"," 35"," 41","   0.673","  29.421","   8.173","  45.000","    0","    0"
"23:00:37:042","281929152179994","  22.123","   2.110"," 2292"," 1200"," 3700"," 2729","   2.365"," 371.205"," 103.113","   1.520"," 331.002","  91.945"," 41","0"," 35"," 47","   0.735","  30.160","   8.378","  45.000","    0","    0"
"23:00:38:043","281931459388954","  23.124","   1.115"," 1390"," 1200"," 2500"," 1394","   1.020"," 372.227"," 103.396","   0.371"," 331.373","  92.048"," 40","0"," 35"," 41","   0.662","  30.822","   8.562","  45.000","    0","    0"
"23:00:39:053","281933786921494","  24.134","   1.026"," 1468"," 1200"," 2600"," 1486","   1.008"," 373.245"," 103.679","   0.365"," 331.741","  92.150"," 39","0"," 35"," 41","   0.660","  31.489","   8.747","  45.000","    0","    0"
"23:00:40:057","281936100105932","  25.138","   1.102"," 1413"," 1200"," 2500"," 1423","   1.023"," 374.272"," 103.964","   0.364"," 332.107","  92.252"," 39","0"," 35"," 40","   0.665","  32.156","   8.932","  45.000","    0","    0"
"23:00:41:059","281938407731648","  26.140","   1.206"," 1593"," 1200"," 3000"," 1616","   1.246"," 375.520"," 104.311","   0.459"," 332.567","  92.380"," 39","0"," 35"," 40","   0.710","  32.867","   9.130","  45.000","    0","    0"
"23:00:42:069","281940735376488","  27.150","   1.225"," 1528"," 1200"," 2900"," 1540","   1.083"," 376.614"," 104.615","   0.428"," 332.999","  92.500"," 38","0"," 35"," 39","   0.665","  33.539","   9.316","  45.000","    0","    0"
"23:00:43:074","281943051371374","  28.155","   1.078"," 1490"," 1200"," 2500"," 1512","   1.179"," 377.800"," 104.944","   0.404"," 333.406","  92.613"," 39","0"," 35"," 39","   0.709","  34.251","   9.514","  45.000","    0","    0"
"23:00:44:083","281945375633820","  29.164","   1.000"," 1533"," 1200"," 2500"," 1559","   1.024"," 378.833"," 105.231","   0.384"," 333.793","  92.720"," 39","0"," 35"," 40","   0.659","  34.916","   9.699","  45.000","    0","    0"
"23:00:45:086","281947685383956","  30.167","   1.279"," 1588"," 1200"," 2900"," 1615","   1.145"," 379.980"," 105.550","   0.469"," 334.263","  92.851"," 39","0"," 35"," 40","   0.668","  35.586","   9.885","  45.000","    0","    0"
"23:00:46:088","281949995978842","  31.169","   1.661"," 1568"," 1200"," 2500"," 1582","   1.268"," 381.252"," 105.903","   0.561"," 334.826","  93.007"," 39","0"," 35"," 39","   0.667","  36.255","  10.071","  45.000","    0","    0"
"23:00:47:095","281952315681632","  32.176","   2.391"," 2308"," 1200"," 3700"," 2703","   2.552"," 383.821"," 106.617","   1.681"," 336.518","  93.477"," 39","0"," 35"," 45","   0.734","  36.994","  10.276","  45.000","    0","    0"
"23:00:48:104","281954639161868","  33.185","   1.222"," 1556"," 1200"," 2900"," 1576","   1.120"," 384.950"," 106.931","   0.460"," 336.982","  93.606"," 38","0"," 35"," 39","   0.665","  37.664","  10.462","  45.000","    0","    0"
"23:00:49:106","281956948929192","  34.187","   2.532"," 1438"," 1200"," 2900"," 1449","   1.539"," 386.493"," 107.359","   0.684"," 337.667","  93.797"," 38","0"," 34"," 39","   0.713","  38.379","  10.661","  45.000","    0","    0"
"23:00:50:110","281959261104096","  35.191","   1.226"," 1613"," 1200"," 2600"," 1627","   1.148"," 387.646"," 107.679","   0.471"," 338.140","  93.928"," 37","0"," 34"," 39","   0.666","  39.047","  10.846","  45.000","    0","    0"
"23:00:51:111","281961567254924","  36.192","   1.468"," 1613"," 1200"," 2900"," 1679","   1.253"," 388.900"," 108.028","   0.544"," 338.685","  94.079"," 37","0"," 34"," 39","   0.679","  39.727","  11.035","  45.000","    0","    0"
"23:00:52:120","281963893750828","  37.201","   1.291"," 1496"," 1200"," 2900"," 1524","   1.088"," 389.999"," 108.333","   0.424"," 339.113","  94.198"," 37","0"," 34"," 39","   0.667","  40.401","  11.222","  45.000","    0","    0"
"23:00:53:130","281966220903036","  38.211","   1.208"," 1426"," 1200"," 2500"," 1441","   1.039"," 391.048"," 108.624","   0.395"," 339.512","  94.309"," 37","0"," 34"," 38","   0.660","  41.067","  11.408","  45.000","    0","    0"
"23:00:54:140","281968546943680","  39.221","   1.099"," 1440"," 1200"," 2500"," 1457","   0.999"," 392.056"," 108.904","   0.361"," 339.877","  94.410"," 37","0"," 34"," 38","   0.662","  41.735","  11.593","  45.000","    0","    0"
"23:00:55:149","281970871364524","  40.230","   1.204"," 1561"," 1200"," 2900"," 1586","   1.241"," 393.309"," 109.252","   0.459"," 340.339","  94.539"," 37","0"," 34"," 38","   0.712","  42.454","  11.793","  45.000","    0","    0"
"23:00:56:159","281973199489430","  41.240","   1.296"," 1559"," 1200"," 2900"," 1579","   1.143"," 394.463"," 109.573","   0.468"," 340.812","  94.670"," 37","0"," 33"," 38","   0.664","  43.125","  11.979","  45.000","    0","    0"
"23:00:57:160","281975504743374","  42.241","   2.135"," 2347"," 1200"," 3700"," 2866","   2.263"," 396.728"," 110.202","   1.536"," 342.349","  95.097"," 38","0"," 33"," 44","   0.687","  43.812","  12.170","  45.000","    0","    0"
"23:00:58:166","281977823620782","  43.247","   1.181"," 1451"," 1200"," 2500"," 1467","   1.046"," 397.780"," 110.494","   0.388"," 342.739","  95.205"," 37","0"," 33"," 39","   0.664","  44.480","  12.356","  45.000","    0","    0"
"23:00:59:168","281980130573996","  44.248","   1.173"," 1497"," 1200"," 2500"," 1507","   1.190"," 398.972"," 110.825","   0.417"," 343.157","  95.321"," 38","0"," 33"," 38","   0.711","  45.192","  12.553","  45.000","    0","    0"
"23:01:00:177","281982456962606","  45.258","   1.219"," 1564"," 1200"," 2500"," 1579","   1.128"," 400.111"," 111.142","   0.436"," 343.597","  95.444"," 37","0"," 33"," 38","   0.686","  45.885","  12.746","  45.000","    0","    0"
"23:01:01:182","281984771452762","  46.263","   1.071"," 1564"," 1200"," 3100"," 1583","   1.065"," 401.181"," 111.439","   0.424"," 344.023","  95.562"," 37","0"," 34"," 38","   0.660","  46.547","  12.930","  45.000","    0","    0"
"23:01:02:183","281987077903378","  47.264","   2.185"," 1479"," 1200"," 3600"," 1497","   1.395"," 402.577"," 111.827","   0.587"," 344.610","  95.725"," 37","0"," 33"," 38","   0.749","  47.297","  13.138","  45.000","    0","    0"
"23:01:03:184","281989384249164","  48.265","   1.112"," 1535"," 1200"," 2500"," 1558","   1.058"," 403.636"," 112.121","   0.414"," 345.025","  95.840"," 37","0"," 33"," 38","   0.662","  47.960","  13.322","  45.000","    0","    0"
"23:01:04:193","281991710441906","  49.274","   1.098"," 1462"," 1200"," 2500"," 1471","   1.165"," 404.813"," 112.448","   0.396"," 345.425","  95.951"," 37","0"," 33"," 37","   0.706","  48.673","  13.520","  45.000","    0","    0"
"23:01:05:195","281994017161344","  50.276","   2.244"," 2378"," 1200"," 3700"," 2886","   2.480"," 407.296"," 113.138","   1.741"," 347.168","  96.436"," 39","0"," 33"," 43","   0.695","  49.369","  13.714","  45.000","    0","    0"
"23:01:06:203","281996339417248","  51.283","   1.374"," 1774"," 1200"," 3600"," 1795","   1.282"," 408.588"," 113.497","   0.636"," 347.809","  96.614"," 36","0"," 33"," 39","   0.668","  50.042","  13.901","  45.000","    0","    0"

"Total Elapsed Time (sec) = 51.283451"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 408.587585"
"Cumulative Package Energy_0 (mWh) = 113.496552"
