"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"05:07:06:196","332591565914934","   1.007","  54.334"," 3784"," 2700"," 4400"," 4794","  58.028","  58.447","  16.235","  55.807","  56.211","  15.614"," 59","0"," 37"," 63","   1.886","   1.899","   0.528","  45.000","    0","    0"
"05:07:07:210","332593902127756","   2.021","  65.575"," 3689"," 3300"," 4300"," 4800","  62.010"," 121.324","  33.701","  59.025"," 116.061","  32.239"," 54","0"," 44"," 62","   2.385","   4.317","   1.199","  45.000","  400","  400"
"05:07:08:217","332596222201462","   3.028","  51.162"," 3351"," 2500"," 4100"," 4800","  42.372"," 163.992","  45.553","  38.356"," 154.685","  42.968"," 54","0"," 42"," 57","   2.747","   7.083","   1.968","  45.000","    0","    0"
"05:07:09:226","332598545288316","   4.036","  63.142"," 2786"," 2300"," 4300"," 4800","  34.484"," 198.761","  55.212","  28.554"," 183.476","  50.965"," 48","0"," 42"," 56","   3.241","  10.351","   2.875","  45.000"," 1050"," 1033"
"05:07:10:234","332600868301746","   5.045","  26.766"," 3645"," 1400"," 4400"," 4750","  36.077"," 235.136","  65.316","  33.781"," 217.535","  60.427"," 54","0"," 42"," 63","   1.586","  11.950","   3.319","  45.000","    0","    0"
"05:07:11:237","332603179699516","   6.048","  38.258"," 3481"," 2800"," 3900"," 4800","  41.342"," 276.611","  76.836","  38.549"," 256.208","  71.169"," 56","0"," 45"," 58","   2.201","  14.158","   3.933","  45.000","    0","    0"
"05:07:12:245","332605500568858","   7.055","  53.330"," 3108"," 1200"," 3700"," 4770","  36.657"," 313.536","  87.093","  32.602"," 289.049","  80.292"," 52","0"," 42"," 57","   2.834","  17.012","   4.726","  45.000","    0","    0"
"05:07:13:252","332607822454194","   8.063","  22.361"," 3204"," 1200"," 3800"," 4660","  21.931"," 335.637","  93.233","  19.536"," 308.737","  85.760"," 44","0"," 42"," 56","   1.723","  18.748","   5.208","  45.000","  350","  333"
"05:07:14:254","332610129916250","   9.065","   2.614"," 1810"," 1200"," 3600"," 1866","   2.049"," 337.689","  93.803","   1.084"," 309.822","  86.062"," 43","0"," 40"," 51","   0.786","  19.536","   5.427","  45.000","    0","    0"
"05:07:15:255","332612437196004","  10.066","   1.766"," 1590"," 1200"," 2900"," 1609","   1.400"," 339.091","  94.192","   0.599"," 310.422","  86.228"," 43","0"," 39"," 44","   0.731","  20.267","   5.630","  45.000","    0","    0"
