"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"23:47:09:938","288363909773816","   1.000","  31.736"," 3075","  700"," 4400"," 3841","  32.448","  32.451","   9.014","  29.565","  29.568","   8.213"," 53","0"," 32"," 54","   1.406","   1.406","   0.391","  45.000","    0","    0"
"23:47:10:945","288366231860320","   2.008","  66.375"," 3778"," 3500"," 4400"," 4800","  67.667"," 100.649","  27.958","  65.218","  95.298","  26.472"," 58","0"," 44"," 61","   2.109","   3.532","   0.981","  45.000","  350","  333"
"23:47:11:946","288368538016026","   3.009","  77.127"," 3463"," 2800"," 3700"," 4800","  57.988"," 158.692","  44.081","  54.204"," 149.553","  41.543"," 49","0"," 47"," 58","   3.189","   6.724","   1.868","  45.000","    0","    0"
"23:47:12:957","288370865704486","   4.019","  47.438"," 3116"," 1200"," 3900"," 4794","  37.214"," 196.288","  54.525","  32.500"," 182.387","  50.663"," 46","0"," 40"," 53","   2.689","   9.441","   2.622","  45.000","    0","    0"
"23:47:13:965","288373188360282","   5.027","  46.447"," 2989"," 2300"," 4400"," 4800","  35.739"," 232.317","  64.532","  30.975"," 213.613","  59.337"," 49","0"," 41"," 62","   2.385","  11.845","   3.290","  45.000","    0","    0"
"23:47:14:972","288375509023802","   6.034","  42.905"," 3303"," 2600"," 4400"," 4800","  38.867"," 271.465","  75.407","  35.256"," 249.124","  69.201"," 51","0"," 41"," 59","   2.437","  14.300","   3.972","  45.000","    0","    0"
"23:47:15:972","288377813652442","   7.035","  36.400"," 3223"," 1200"," 4100"," 4700","  32.763"," 304.237","  84.510","  29.757"," 278.889","  77.469"," 47","0"," 40"," 55","   2.108","  16.408","   4.558","  45.000","  800","  800"
"23:47:16:977","288380129331096","   8.040","  52.328"," 3081"," 2500"," 4100"," 4800","  37.033"," 341.458","  94.849","  32.729"," 311.784","  86.607"," 50","0"," 44"," 59","   2.770","  19.192","   5.331","  45.000","    0","    0"
"23:47:17:981","288382441012332","   9.043","  10.937"," 3298"," 1200"," 4000"," 4336","  12.721"," 354.221","  98.395","  11.370"," 323.192","  89.776"," 42","0"," 39"," 55","   1.118","  20.313","   5.643","  45.000","    0","    0"
"23:47:18:986","288384756163408","  10.048","   2.113"," 1674"," 1200"," 3000"," 1711","   1.841"," 356.071","  98.909","   0.808"," 324.004","  90.001"," 41","0"," 38"," 42","   0.826","  21.143","   5.873","  45.000","    0","    0"
