"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"23:06:18:668","282716269126510","   1.005","   1.468"," 1611"," 1200"," 2700"," 1632","   1.352","   1.359","   0.378","   0.539","   0.542","   0.151"," 36","0"," 32"," 37","   0.720","   0.724","   0.201","  45.000","    0","    0"
"23:06:19:683","282718609150066","   2.021","   2.320"," 2530"," 1200"," 3700"," 3033","   2.709","   4.110","   1.142","   1.968","   2.541","   0.706"," 36","0"," 32"," 45","   0.691","   1.426","   0.396","  45.000","    0","    0"
"23:06:20:686","282720918269078","   3.023","   1.340"," 1570"," 1200"," 3700"," 1578","   1.141","   5.254","   1.460","   0.472","   3.014","   0.837"," 35","0"," 32"," 36","   0.669","   2.097","   0.582","  45.000","    0","    0"
"23:06:21:690","282723232950268","   4.027","   1.213"," 1594"," 1200"," 2900"," 1616","   1.133","   6.393","   1.776","   0.470","   3.486","   0.968"," 36","0"," 32"," 36","   0.665","   2.765","   0.768","  45.000","    0","    0"
"23:06:22:691","282725539144540","   5.028","   1.394"," 1528"," 1200"," 2500"," 1545","   1.269","   7.663","   2.129","   0.467","   3.954","   1.098"," 36","0"," 32"," 36","   0.709","   3.475","   0.965","  45.000","    0","    0"
"23:06:23:700","282727862576226","   6.037","   1.229"," 1537"," 1200"," 2700"," 1562","   1.083","   8.755","   2.432","   0.427","   4.384","   1.218"," 36","0"," 32"," 36","   0.665","   4.146","   1.152","  45.000","    0","    0"
"23:06:24:703","282730173874606","   7.040","   1.096"," 1497"," 1200"," 2500"," 1506","   1.018","   9.776","   2.715","   0.379","   4.765","   1.324"," 36","0"," 32"," 36","   0.660","   4.808","   1.335","  45.000","    0","    0"
"23:06:25:710","282732494743634","   8.047","   1.166"," 1498"," 1200"," 2800"," 1523","   1.062","  10.845","   3.013","   0.408","   5.175","   1.438"," 36","0"," 31"," 36","   0.663","   5.476","   1.521","  45.000","    0","    0"
"23:06:26:711","282734800071964","   9.048","   1.216"," 1500"," 1200"," 2900"," 1517","   1.081","  11.927","   3.313","   0.426","   5.602","   1.556"," 36","0"," 32"," 36","   0.665","   6.142","   1.706","  45.000","    0","    0"
"23:06:27:716","282737116455226","  10.053","   1.160"," 1507"," 1200"," 2500"," 1517","   1.189","  13.123","   3.645","   0.400","   6.003","   1.668"," 36","0"," 32"," 36","   0.711","   6.856","   1.905","  45.000","    0","    0"
"23:06:28:724","282739439794048","  11.062","   1.404"," 1646"," 1200"," 3600"," 1796","   1.255","  14.389","   3.997","   0.564","   6.572","   1.825"," 36","0"," 32"," 39","   0.665","   7.527","   2.091","  45.000","    0","    0"
"23:06:29:727","282741749757216","  12.064","   1.946"," 2437"," 1200"," 3700"," 2942","   2.201","  16.596","   4.610","   1.498","   8.074","   2.243"," 36","0"," 32"," 43","   0.682","   8.210","   2.281","  45.000","    0","    0"
"23:06:30:730","282744061420104","  13.068","   1.117"," 1532"," 1200"," 3000"," 1544","   1.037","  17.636","   4.899","   0.401","   8.476","   2.354"," 36","0"," 32"," 36","   0.662","   8.874","   2.465","  45.000","    0","    0"
"23:06:31:739","282746385616630","  14.076","   1.248"," 1645"," 1200"," 3100"," 1656","   1.149","  18.795","   5.221","   0.482","   8.962","   2.489"," 36","0"," 31"," 36","   0.666","   9.547","   2.652","  45.000","    0","    0"
"23:06:32:740","282748690981682","  15.077","   2.123"," 1712"," 1200"," 3600"," 1792","   1.577","  20.374","   5.659","   0.789","   9.752","   2.709"," 35","0"," 32"," 37","   0.742","  10.289","   2.858","  45.000","    0","    0"
"23:06:33:742","282750999228540","  16.079","   1.255"," 1471"," 1200"," 2500"," 1481","   1.071","  21.447","   5.958","   0.408","  10.160","   2.822"," 36","0"," 32"," 36","   0.664","  10.955","   3.043","  45.000","    0","    0"

"Total Elapsed Time (sec) = 16.078676"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 21.447205"
"Cumulative Package Energy_0 (mWh) = 5.957557"
"Average Package Power_0 (Watt) = 1.333891"

"Cumulative IA Energy_0 (Joules) = 10.160461"
"Cumulative IA Energy_0 (mWh) = 2.822350"
"Average Package IA_0 (Watt) = 0.631922"

"Cumulative DRAM Energy_0 (Joules) = 10.954590"
"Cumulative DRAM Energy_0 (mWh) = 3.042942"
"Average Package DRAM_0 (Watt) = 0.681312"
