"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"20:15:07:355","259051295093892","   1.001","   8.134"," 1531"," 1200"," 3600"," 1541","   3.519","   3.524","   0.979","   2.181","   2.184","   0.607"," 38","0"," 34"," 42","   0.718","   0.719","   0.200","  45.000","    0","    0"
"20:15:08:372","259053637391174","   2.018","   8.381"," 2168"," 1200"," 4400"," 2279","   7.694","  11.346","   3.152","   6.429","   8.719","   2.422"," 42","0"," 35"," 59","   0.720","   1.451","   0.403","  45.000","    0","    0"
"20:15:09:372","259055942563148","   3.019","   7.109"," 1485"," 1200"," 3600"," 1497","   3.119","  14.467","   4.018","   1.879","  10.600","   2.944"," 38","0"," 35"," 42","   0.654","   2.106","   0.585","  45.000","    0","    0"
"20:15:10:373","259058247820552","   4.019","   7.079"," 1547"," 1200"," 3600"," 1562","   3.271","  17.739","   4.927","   2.018","  12.619","   3.505"," 38","0"," 34"," 41","   0.664","   2.770","   0.770","  45.000","    0","    0"
"20:15:11:382","259060573228096","   5.028","   7.101"," 1415"," 1200"," 3600"," 1421","   2.966","  20.732","   5.759","   1.722","  14.357","   3.988"," 38","0"," 34"," 40","   0.655","   3.432","   0.953","  45.000","    0","    0"
"20:15:12:382","259062878491168","   6.029","   7.586"," 1804"," 1200"," 4400"," 1890","   5.131","  25.866","   7.185","   3.886","  18.245","   5.068"," 38","0"," 35"," 55","   0.678","   4.110","   1.142","  45.000","    0","    0"
"20:15:13:383","259065183689608","   7.030","   6.813"," 1442"," 1200"," 3600"," 1451","   2.972","  28.839","   8.011","   1.714","  19.960","   5.545"," 38","0"," 34"," 39","   0.694","   4.804","   1.334","  45.000","    0","    0"
"20:15:14:384","259067490801184","   8.031","   6.804"," 1458"," 1200"," 3600"," 1471","   2.992","  31.835","   8.843","   1.729","  21.692","   6.025"," 38","0"," 34"," 39","   0.698","   5.502","   1.528","  45.000","    0","    0"
"20:15:15:385","259069796553234","   9.032","   7.146"," 1509"," 1200"," 3600"," 1525","   3.194","  35.031","   9.731","   1.944","  23.638","   6.566"," 38","0"," 34"," 41","   0.674","   6.177","   1.716","  45.000","    0","    0"
"20:15:16:389","259072109646912","  10.036","   7.340"," 1507"," 1200"," 3600"," 1520","   3.257","  38.302","  10.639","   2.002","  25.647","   7.124"," 38","0"," 34"," 40","   0.692","   6.871","   1.909","  45.000","    0","    0"
"20:15:17:389","259074414679762","  11.036","   7.045"," 1410"," 1200"," 3600"," 1418","   3.059","  41.362","  11.489","   1.712","  27.360","   7.600"," 38","0"," 34"," 40","   0.732","   7.603","   2.112","  45.000","    0","    0"
"20:15:18:390","259076719795560","  12.037","   7.380"," 1921"," 1200"," 4400"," 1998","   5.697","  47.061","  13.073","   4.419","  31.782","   8.828"," 38","0"," 34"," 60","   0.702","   8.306","   2.307","  45.000","    0","    0"
"20:15:19:390","259079024978500","  13.037","   6.969"," 1443"," 1200"," 3200"," 1455","   3.080","  50.143","  13.928","   1.733","  33.515","   9.310"," 38","0"," 35"," 39","   0.727","   9.033","   2.509","  45.000","    0","    0"
"20:15:20:399","259081348631136","  14.046","   6.938"," 1427"," 1200"," 3600"," 1438","   2.961","  53.128","  14.758","   1.709","  35.239","   9.789"," 37","0"," 34"," 39","   0.674","   9.714","   2.698","  45.000","    0","    0"
"20:15:21:406","259083669438016","  15.053","   7.054"," 1463"," 1200"," 3600"," 1474","   3.073","  56.224","  15.618","   1.812","  37.064","  10.296"," 38","0"," 34"," 40","   0.683","  10.402","   2.889","  45.000","    0","    0"
"20:15:22:407","259085974190930","  16.053","   6.653"," 1941"," 1200"," 3700"," 2169","   4.570","  60.796","  16.888","   3.183","  40.248","  11.180"," 38","0"," 34"," 46","   0.802","  11.204","   3.112","  45.000","    0","    0"
"20:15:23:414","259088294519986","  17.060","   1.696"," 1718"," 1200"," 3100"," 1732","   1.431","  62.237","  17.288","   0.690","  40.943","  11.373"," 37","0"," 34"," 40","   0.668","  11.877","   3.299","  45.000","    0","    0"
"20:15:24:423","259090619408160","  18.069","   1.121"," 1524"," 1200"," 2800"," 1540","   1.065","  63.312","  17.587","   0.403","  41.349","  11.486"," 37","0"," 34"," 37","   0.661","  12.544","   3.485","  45.000","    0","    0"
"20:15:25:424","259092926629692","  19.071","   1.459"," 1530"," 1200"," 3100"," 1546","   1.302","  64.616","  17.949","   0.499","  41.849","  11.625"," 37","0"," 34"," 37","   0.717","  13.262","   3.684","  45.000","    0","    0"
"20:15:26:429","259095242023104","  20.076","   1.249"," 1651"," 1200"," 3100"," 1674","   1.151","  65.772","  18.270","   0.482","  42.333","  11.759"," 37","0"," 34"," 37","   0.668","  13.934","   3.870","  45.000","    0","    0"
"20:15:27:434","259097556568456","  21.080","   1.171"," 1471"," 1200"," 2500"," 1483","   1.182","  66.959","  18.600","   0.399","  42.734","  11.871"," 37","0"," 33"," 37","   0.710","  14.648","   4.069","  45.000","    0","    0"
"20:15:28:436","259099866973234","  22.083","   1.128"," 1464"," 1200"," 2500"," 1476","   1.055","  68.018","  18.894","   0.388","  43.123","  11.979"," 37","0"," 34"," 37","   0.660","  15.310","   4.253","  45.000","    0","    0"
"20:15:29:440","259102179567132","  23.087","   1.298"," 1702"," 1200"," 3100"," 1751","   1.504","  69.527","  19.313","   0.598","  43.724","  12.145"," 37","0"," 34"," 37","   0.711","  16.023","   4.451","  45.000","    0","    0"
"20:15:30:447","259104500193742","  24.094","   1.095"," 1547"," 1200"," 3100"," 1556","   1.067","  70.601","  19.612","   0.416","  44.143","  12.262"," 36","0"," 34"," 37","   0.664","  16.692","   4.637","  45.000","    0","    0"
"20:15:31:452","259106814898756","  25.099","   1.415"," 1581"," 1200"," 3600"," 1600","   1.313","  71.920","  19.978","   0.514","  44.658","  12.405"," 37","0"," 33"," 37","   0.714","  17.410","   4.836","  45.000","    0","    0"
"20:15:32:461","259109140219410","  26.108","   3.171"," 2039"," 1200"," 3700"," 2319","   2.554","  74.498","  20.694","   1.730","  46.404","  12.890"," 37","0"," 33"," 41","   0.757","  18.174","   5.048","  45.000","    0","    0"
"20:15:33:466","259111455447308","  27.113","   0.972"," 1492"," 1200"," 3300"," 1532","   0.994","  75.497","  20.971","   0.354","  46.760","  12.989"," 37","0"," 34"," 37","   0.660","  18.837","   5.233","  45.000","    0","    0"
