"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"02:15:14:869","248305764743020","   1.007","   8.048"," 1496"," 1200"," 3600"," 1504","   4.650","   4.684","   1.301","   2.124","   2.140","   0.594"," 54","0"," 51"," 56","   0.982","   0.989","   0.275","  45.000","    0","    0"
"02:15:15:884","248308103479132","   2.022","   5.540"," 1910"," 1200"," 4100"," 1969","   6.745","  11.531","   3.203","   2.770","   4.951","   1.375"," 56","0"," 51"," 65","   1.039","   2.044","   0.568","  45.000","  800","  800"
"02:15:16:885","248310408186138","   3.023","   6.688"," 1614"," 1200"," 3600"," 1679","   7.018","  18.552","   5.153","   2.376","   7.327","   2.035"," 55","0"," 51"," 56","   1.003","   3.047","   0.846","  45.000","    0","    0"
"02:15:17:890","248312725240978","   4.028","   7.745"," 1572"," 1200"," 3700"," 1604","   5.255","  23.837","   6.621","   2.522","   9.863","   2.740"," 55","0"," 51"," 62","   0.960","   4.012","   1.115","  45.000","    0","    0"
"02:15:18:898","248315047397796","   5.036","   8.754"," 1709"," 1200"," 3600"," 1851","   5.984","  29.868","   8.297","   3.396","  13.286","   3.691"," 54","0"," 51"," 60","   0.974","   4.994","   1.387","  45.000","    0","    0"
"02:15:19:901","248317358862308","   6.040","   7.322"," 1463"," 1200"," 2500"," 1471","   4.503","  34.385","   9.551","   1.970","  15.262","   4.239"," 54","0"," 51"," 55","   0.966","   5.963","   1.656","  45.000","    0","    0"
"02:15:20:906","248319673298864","   7.044","   8.752"," 1463"," 1200"," 3600"," 1471","   4.296","  38.701","  10.750","   2.248","  17.520","   4.867"," 55","0"," 51"," 56","   0.915","   6.882","   1.912","  45.000","    0","    0"

"Total Elapsed Time (sec) = 7.044082"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 38.700623"
"Cumulative Package Energy_0 (mWh) = 10.750173"
"Average Package Power_0 (Watt) = 5.494062"

"Cumulative IA Energy_0 (Joules) = 17.520386"
"Cumulative IA Energy_0 (mWh) = 4.866774"
"Average Package IA_0 (Watt) = 2.487249"

"Cumulative DRAM Energy_0 (Joules) = 6.881531"
"Cumulative DRAM Energy_0 (mWh) = 1.911536"
"Average Package DRAM_0 (Watt) = 0.976924"
