"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"00:48:15:769","122482360652044","   1.005","   1.225"," 1574"," 1200"," 2500"," 1594","   1.060","   1.066","   0.296","   0.452","   0.455","   0.126"," 31","0"," 28"," 32","   0.665","   0.668","   0.186","  45.000","    0","    0"
"00:48:16:784","122484700240704","   2.021","   1.555"," 1930"," 1200"," 3700"," 2178","   1.443","   2.531","   0.703","   0.848","   1.315","   0.365"," 31","0"," 28"," 40","   0.669","   1.348","   0.374","  45.000","  350","  333"
"00:48:17:785","122487005515770","   3.021","   1.182"," 1509"," 1200"," 2500"," 1528","   0.986","   3.517","   0.977","   0.389","   1.704","   0.473"," 31","0"," 28"," 32","   0.667","   2.015","   0.560","  45.000","  350","  333"
"00:48:18:786","122489312317178","   4.022","   1.076"," 1485"," 1200"," 2500"," 1497","   0.964","   4.482","   1.245","   0.375","   2.080","   0.578"," 31","0"," 28"," 32","   0.660","   2.675","   0.743","  45.000","  350","  333"
"00:48:19:787","122491617342350","   5.023","   0.925"," 1446"," 1200"," 2500"," 1459","   0.886","   5.369","   1.491","   0.319","   2.399","   0.666"," 31","0"," 28"," 32","   0.655","   3.330","   0.925","  45.000","  350","  333"
"00:48:20:788","122493923354600","   6.024","   1.229"," 1723"," 1200"," 2900"," 1844","   1.088","   6.458","   1.794","   0.501","   2.900","   0.806"," 31","0"," 28"," 32","   0.658","   3.989","   1.108","  45.000","  350","  333"
"00:48:21:788","122496228932188","   7.024","   1.063"," 1547"," 1200"," 2800"," 1565","   1.096","   7.555","   2.099","   0.375","   3.275","   0.910"," 31","0"," 28"," 32","   0.698","   4.687","   1.302","  45.000","    0","    0"
"00:48:22:794","122498547117592","   8.031","   1.016"," 1497"," 1200"," 2500"," 1518","   0.955","   8.516","   2.365","   0.357","   3.634","   1.010"," 32","0"," 28"," 32","   0.666","   5.357","   1.488","  45.000","    0","    0"
"00:48:23:799","122500861428704","   9.035","   2.499"," 2831"," 1200"," 4400"," 3294","   3.614","  12.146","   3.374","   2.812","   6.459","   1.794"," 33","0"," 28"," 43","   0.723","   6.083","   1.690","  45.000","    0","    0"
"00:48:24:799","122503166626354","  10.036","   1.026"," 1526"," 1200"," 3700"," 1547","   1.002","  13.148","   3.652","   0.373","   6.832","   1.898"," 32","0"," 28"," 33","   0.679","   6.763","   1.879","  45.000","  350","  333"
"00:48:25:801","122505474152674","  11.037","   0.971"," 1514"," 1200"," 2600"," 1544","   0.933","  14.083","   3.912","   0.360","   7.193","   1.998"," 32","0"," 28"," 32","   0.653","   7.417","   2.060","  45.000","  350","  333"
"00:48:26:802","122507781471758","  12.039","   1.075"," 1630"," 1200"," 2700"," 1654","   1.125","  15.209","   4.225","   0.439","   7.633","   2.120"," 31","0"," 28"," 32","   0.680","   8.098","   2.250","  45.000","    0","    0"
"00:48:27:808","122510099182006","  13.044","   1.545"," 1691"," 1200"," 2900"," 1734","   1.237","  16.453","   4.570","   0.579","   8.216","   2.282"," 32","0"," 28"," 34","   0.680","   8.782","   2.440","  45.000","  350","  333"
"00:48:28:812","122512412112364","  14.048","   0.994"," 1481"," 1200"," 2500"," 1490","   0.979","  17.437","   4.843","   0.356","   8.573","   2.381"," 31","0"," 28"," 32","   0.677","   9.462","   2.628","  45.000","  350","  333"
"00:48:29:814","122514720386230","  15.050","   0.886"," 1422"," 1200"," 2400"," 1440","   0.876","  18.315","   5.087","   0.311","   8.885","   2.468"," 32","0"," 28"," 32","   0.653","  10.115","   2.810","  45.000","  350","  333"
"00:48:30:824","122517047423314","  16.060","   1.295"," 1628"," 1200"," 2700"," 1656","   1.080","  19.405","   5.390","   0.471","   9.361","   2.600"," 32","0"," 28"," 32","   0.661","  10.783","   2.995","  45.000","    0","    0"
"00:48:31:829","122519362603026","  17.065","   1.395"," 1601"," 1200"," 3000"," 1633","   1.159","  20.569","   5.714","   0.489","   9.852","   2.737"," 31","0"," 28"," 32","   0.671","  11.457","   3.183","  45.000","    0","    0"
"00:48:32:831","122521670872252","  18.067","   1.005"," 1480"," 1200"," 2600"," 1496","   0.925","  21.496","   5.971","   0.350","  10.202","   2.834"," 31","0"," 28"," 32","   0.657","  12.115","   3.365","  45.000","    0","    0"
"00:48:33:835","122523984527574","  19.071","   2.654"," 2867"," 1200"," 4500"," 3140","   4.035","  25.548","   7.097","   3.232","  13.448","   3.736"," 33","0"," 28"," 47","   0.727","  12.845","   3.568","  45.000","    0","    0"
"00:48:34:836","122526291207328","  20.072","   1.011"," 1476"," 1200"," 3600"," 1477","   1.074","  26.623","   7.395","   0.353","  13.802","   3.834"," 32","0"," 28"," 33","   0.700","  13.546","   3.763","  45.000","    0","    0"
"00:48:35:838","122528600288364","  21.074","   1.056"," 1578"," 1200"," 2600"," 1612","   0.977","  27.603","   7.667","   0.390","  14.192","   3.942"," 32","0"," 28"," 32","   0.659","  14.206","   3.946","  45.000","    0","    0"
"00:48:36:839","122530906372836","  22.075","   1.211"," 1647"," 1200"," 2900"," 1681","   1.067","  28.671","   7.964","   0.480","  14.672","   4.076"," 31","0"," 28"," 32","   0.658","  14.865","   4.129","  45.000","    0","    0"
"00:48:37:849","122533232196540","  23.085","   1.016"," 1432"," 1200"," 2500"," 1439","   0.939","  29.619","   8.227","   0.323","  14.998","   4.166"," 31","0"," 28"," 32","   0.661","  15.532","   4.314","  45.000","    0","    0"
"00:48:38:849","122535538191616","  24.086","   1.197"," 1615"," 1200"," 2700"," 1642","   1.147","  30.767","   8.546","   0.439","  15.437","   4.288"," 32","0"," 28"," 32","   0.701","  16.233","   4.509","  45.000","    0","    0"
"00:48:39:858","122537861121038","  25.094","   0.894"," 1470"," 1200"," 2500"," 1486","   0.904","  31.679","   8.800","   0.310","  15.750","   4.375"," 32","0"," 28"," 32","   0.656","  16.895","   4.693","  45.000","    0","    0"
"00:48:40:858","122540166249536","  26.094","   1.305"," 1639"," 1200"," 2800"," 1664","   1.209","  32.888","   9.136","   0.488","  16.238","   4.510"," 32","0"," 28"," 32","   0.704","  17.599","   4.889","  45.000","    0","    0"
"00:48:41:859","122542471811432","  27.095","   1.780"," 1454"," 1200"," 2800"," 1477","   1.205","  34.093","   9.470","   0.502","  16.740","   4.650"," 32","0"," 28"," 32","   0.719","  18.319","   5.089","  45.000","    0","    0"
"00:48:42:865","122544790036410","  28.101","   0.909"," 1445"," 1200"," 2500"," 1453","   0.904","  35.003","   9.723","   0.331","  17.073","   4.743"," 31","0"," 28"," 32","   0.653","  18.976","   5.271","  45.000","    0","    0"
"00:48:43:875","122547116117436","  29.111","   2.563"," 2765"," 1200"," 3700"," 3251","   3.248","  38.282","  10.634","   2.509","  19.606","   5.446"," 33","0"," 28"," 39","   0.684","  19.667","   5.463","  45.000","    0","    0"
"00:48:44:879","122549429552416","  30.115","   1.150"," 1495"," 1200"," 3200"," 1489","   0.983","  39.270","  10.908","   0.385","  19.993","   5.554"," 31","0"," 28"," 33","   0.653","  20.323","   5.645","  45.000","    0","    0"

"Total Elapsed Time (sec) = 30.114834"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 39.269836"
"Cumulative Package Energy_0 (mWh) = 10.908288"
"Average Package Power_0 (Watt) = 1.304003"

"Cumulative IA Energy_0 (Joules) = 19.992737"
"Cumulative IA Energy_0 (mWh) = 5.553538"
"Average Package IA_0 (Watt) = 0.663883"

"Cumulative DRAM Energy_0 (Joules) = 20.322815"
"Cumulative DRAM Energy_0 (mWh) = 5.645226"
"Average Package DRAM_0 (Watt) = 0.674844"
