"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"20:02:18:598","82952772053362","   1.001","   1.287"," 1508"," 1200"," 2500"," 1517","   1.916","   1.919","   0.533","   0.423","   0.424","   0.118"," 52","0"," 49"," 52","   0.713","   0.714","   0.198","  45.000","    0","    0"
"20:02:19:606","82955095901866","   2.010","   1.425"," 1911"," 1200"," 3600"," 2208","   2.112","   4.049","   1.125","   0.750","   1.180","   0.328"," 51","0"," 49"," 60","   0.666","   1.386","   0.385","  45.000","    0","    0"
"20:02:20:607","82957401872654","   3.011","   1.935"," 1733"," 1200"," 2900"," 1842","   2.114","   6.165","   1.712","   0.711","   1.892","   0.526"," 51","0"," 49"," 53","   0.682","   2.069","   0.575","  45.000","    0","    0"
"20:02:21:608","82959708544154","   4.012","   1.808"," 2046"," 1200"," 3600"," 2318","   2.496","   8.664","   2.407","   1.019","   2.912","   0.809"," 53","0"," 49"," 61","   0.717","   2.787","   0.774","  45.000","    0","    0"
"20:02:22:609","82962013688186","   5.012","   1.612"," 2455"," 1200"," 3700"," 2916","   2.736","  11.401","   3.167","   1.361","   4.273","   1.187"," 51","0"," 49"," 58","   0.674","   3.461","   0.961","  45.000","    0","    0"
"20:02:23:610","82964320017096","   6.013","   1.756"," 2348"," 1200"," 3700"," 2583","   2.875","  14.279","   3.966","   1.381","   5.656","   1.571"," 51","0"," 49"," 59","   0.708","   4.170","   1.158","  45.000","    0","    0"
"20:02:24:611","82966625945700","   7.014","   0.959"," 1395"," 1200"," 3500"," 1402","   1.645","  15.925","   4.424","   0.302","   5.958","   1.655"," 51","0"," 49"," 52","   0.654","   4.825","   1.340","  45.000","    0","    0"
"20:02:25:613","82968936510636","   8.017","   1.132"," 1512"," 1200"," 2600"," 1536","   1.840","  17.770","   4.936","   0.373","   6.332","   1.759"," 51","0"," 48"," 52","   0.705","   5.532","   1.537","  45.000","    0","    0"
"20:02:26:620","82971255571614","   9.024","   1.100"," 1552"," 1200"," 3500"," 1600","   1.755","  19.537","   5.427","   0.387","   6.722","   1.867"," 51","0"," 48"," 51","   0.658","   6.194","   1.721","  45.000","    0","    0"
"20:02:27:627","82973576750716","  10.031","   0.899"," 1529"," 1200"," 2400"," 1543","   1.644","  21.193","   5.887","   0.305","   7.029","   1.953"," 50","0"," 48"," 51","   0.655","   6.854","   1.904","  45.000","    0","    0"
