"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"04:58:53:880","157129926607418","   1.009","   1.405"," 1552"," 1200"," 2500"," 1571","   1.195","   1.206","   0.335","   0.476","   0.480","   0.133"," 35","0"," 31"," 35","   0.704","   0.710","   0.197","  45.000","    0","    0"
"04:58:54:893","157132261045056","   2.022","   1.678"," 1855"," 1200"," 3700"," 2081","   1.617","   2.844","   0.790","   0.852","   1.344","   0.373"," 34","0"," 31"," 42","   0.716","   1.436","   0.399","  45.000","    0","    0"
"04:58:55:895","157134570356456","   3.024","   1.211"," 1481"," 1200"," 2800"," 1503","   1.030","   3.876","   1.077","   0.389","   1.734","   0.482"," 34","0"," 31"," 35","   0.663","   2.100","   0.583","  45.000","    0","    0"
"04:58:56:897","157136877738038","   4.026","   1.170"," 1572"," 1200"," 2800"," 1614","   1.059","   4.936","   1.371","   0.427","   2.162","   0.600"," 34","0"," 30"," 35","   0.671","   2.772","   0.770","  45.000","    0","    0"
"04:58:57:899","157139187741948","   5.028","   1.840"," 2450"," 1200"," 3700"," 2978","   2.244","   7.186","   1.996","   1.483","   3.648","   1.013"," 33","0"," 31"," 40","   0.713","   3.487","   0.969","  45.000","    0","    0"
"04:58:58:902","157141496670170","   6.030","   1.004"," 1490"," 1200"," 3100"," 1491","   0.941","   8.129","   2.258","   0.351","   4.000","   1.111"," 34","0"," 30"," 35","   0.655","   4.143","   1.151","  45.000","    0","    0"
"04:58:59:905","157143808304322","   7.034","   1.666"," 2293"," 1200"," 3800"," 2539","   1.931","  10.067","   2.796","   1.262","   5.267","   1.463"," 34","0"," 30"," 41","   0.670","   4.816","   1.338","  45.000","    0","    0"
"04:59:00:906","157146114216378","   8.034","   1.264"," 1544"," 1200"," 2800"," 1570","   1.259","  11.327","   3.146","   0.446","   5.713","   1.587"," 33","0"," 30"," 35","   0.716","   5.532","   1.537","  45.000","    0","    0"
"04:59:01:906","157148419749006","   9.035","   1.518"," 1618"," 1200"," 2700"," 1638","   1.181","  12.509","   3.475","   0.554","   6.267","   1.741"," 34","0"," 30"," 35","   0.664","   6.197","   1.721","  45.000","    0","    0"
"04:59:02:913","157150740162024","  10.042","   0.954"," 1432"," 1200"," 2400"," 1436","   0.906","  13.421","   3.728","   0.341","   6.610","   1.836"," 34","0"," 30"," 35","   0.655","   6.857","   1.905","  45.000","    0","    0"
"04:59:03:921","157153060527148","  11.049","   0.988"," 1538"," 1200"," 2500"," 1562","   0.955","  14.383","   3.995","   0.374","   6.987","   1.941"," 33","0"," 30"," 34","   0.655","   7.516","   2.088","  45.000","    0","    0"
"04:59:04:923","157155370317792","  12.052","   1.050"," 1460"," 1200"," 2500"," 1482","   0.934","  15.319","   4.255","   0.351","   7.339","   2.039"," 33","0"," 30"," 35","   0.657","   8.175","   2.271","  45.000","    0","    0"
"04:59:05:927","157157683511602","  13.056","   1.213"," 1607"," 1200"," 2900"," 1633","   1.147","  16.470","   4.575","   0.468","   7.809","   2.169"," 34","0"," 30"," 35","   0.697","   8.875","   2.465","  45.000","  350","  333"
"04:59:06:936","157160009020972","  14.065","   1.044"," 1537"," 1200"," 2700"," 1582","   0.995","  17.474","   4.854","   0.380","   8.193","   2.276"," 33","0"," 30"," 34","   0.661","   9.542","   2.651","  45.000","    0","    0"
"04:59:07:938","157162317659812","  15.067","   2.056"," 2330"," 1200"," 3700"," 2805","   2.279","  19.758","   5.488","   1.522","   9.718","   2.699"," 33","0"," 30"," 40","   0.725","  10.268","   2.852","  45.000","    0","    0"
"04:59:08:940","157164625906780","  16.069","   2.459"," 1378"," 1200"," 3200"," 1394","   1.434","  21.194","   5.887","   0.617","  10.336","   2.871"," 34","0"," 30"," 34","   0.709","  10.979","   3.050","  45.000","    0","    0"
"04:59:09:944","157166937763386","  17.072","   1.546"," 2341"," 1200"," 3800"," 2549","   1.913","  23.114","   6.421","   1.224","  11.564","   3.212"," 33","0"," 30"," 40","   0.664","  11.646","   3.235","  45.000","    0","    0"
"04:59:10:947","157169249576580","  18.076","   1.120"," 1569"," 1200"," 2800"," 1588","   0.988","  24.105","   6.696","   0.417","  11.983","   3.328"," 33","0"," 30"," 33","   0.658","  12.305","   3.418","  45.000","    0","    0"
"04:59:11:951","157171562000442","  19.079","   1.961"," 1470"," 1200"," 2700"," 1485","   1.365","  25.475","   7.076","   0.570","  12.554","   3.487"," 33","0"," 30"," 34","   0.762","  13.070","   3.631","  45.000","    0","    0"
"04:59:12:955","157173877237132","  20.084","   1.050"," 1550"," 1200"," 3000"," 1568","   1.156","  26.637","   7.399","   0.410","  12.966","   3.602"," 33","0"," 30"," 34","   0.702","  13.776","   3.827","  45.000","    0","    0"
"04:59:13:958","157176186565006","  21.086","   0.928"," 1409"," 1200"," 2500"," 1425","   0.892","  27.531","   7.648","   0.316","  13.283","   3.690"," 33","0"," 30"," 34","   0.655","  14.432","   4.009","  45.000","    0","    0"
"04:59:14:965","157178507811122","  22.094","   1.101"," 1545"," 1200"," 2500"," 1575","   1.132","  28.672","   7.964","   0.395","  13.681","   3.800"," 33","0"," 30"," 34","   0.702","  15.139","   4.205","  45.000","    0","    0"
"04:59:15:973","157180828773622","  23.101","   1.011"," 1497"," 1200"," 2600"," 1530","   0.938","  29.617","   8.227","   0.346","  14.030","   3.897"," 33","0"," 30"," 34","   0.659","  15.803","   4.390","  45.000","    0","    0"
"04:59:16:983","157183156649142","  24.112","   1.092"," 1527"," 1200"," 2700"," 1562","   0.964","  30.591","   8.497","   0.383","  14.417","   4.005"," 33","0"," 29"," 33","   0.660","  16.470","   4.575","  45.000","    0","    0"
"04:59:17:990","157185477829388","  25.119","   1.816"," 2432"," 1200"," 3700"," 2976","   2.104","  32.711","   9.086","   1.472","  15.899","   4.416"," 33","0"," 30"," 40","   0.675","  17.150","   4.764","  45.000","    0","    0"
"04:59:18:991","157187783130486","  26.120","   1.071"," 1454"," 1200"," 3100"," 1456","   0.930","  33.641","   9.345","   0.334","  16.234","   4.509"," 33","0"," 29"," 33","   0.658","  17.808","   4.947","  45.000","    0","    0"
"04:59:19:992","157190090180420","  27.121","   1.519"," 2421"," 1200"," 3800"," 2619","   1.906","  35.550","   9.875","   1.259","  17.494","   4.859"," 33","0"," 29"," 40","   0.659","  18.468","   5.130","  45.000","    0","    0"
"04:59:21:001","157192413390130","  28.129","   1.580"," 1749"," 1200"," 3000"," 1831","   1.381","  36.943","  10.262","   0.638","  18.137","   5.038"," 33","0"," 29"," 34","   0.708","  19.183","   5.329","  45.000","    0","    0"
"04:59:22:002","157194720779816","  29.131","   1.018"," 1548"," 1200"," 2700"," 1590","   0.957","  37.902","  10.528","   0.376","  18.513","   5.142"," 32","0"," 29"," 34","   0.659","  19.842","   5.512","  45.000","    0","    0"
"04:59:23:004","157197028761540","  30.132","   1.002"," 1455"," 1200"," 2500"," 1457","   1.062","  38.966","  10.824","   0.346","  18.860","   5.239"," 32","0"," 29"," 34","   0.698","  20.541","   5.706","  45.000","    0","    0"
"04:59:24:006","157199338230048","  31.135","   1.058"," 1504"," 1200"," 2500"," 1520","   0.964","  39.932","  11.092","   0.394","  19.254","   5.348"," 33","0"," 29"," 34","   0.657","  21.200","   5.889","  45.000","    0","    0"
"04:59:25:007","157201643802660","  32.135","   0.988"," 1454"," 1200"," 2500"," 1464","   0.923","  40.855","  11.349","   0.345","  19.599","   5.444"," 32","0"," 29"," 33","   0.654","  21.854","   6.071","  45.000","    0","    0"
"04:59:26:012","157203960491958","  33.141","   1.002"," 1538"," 1200"," 2700"," 1560","   0.945","  41.806","  11.613","   0.357","  19.959","   5.544"," 32","0"," 29"," 33","   0.656","  22.514","   6.254","  45.000","    0","    0"
"04:59:27:023","157206288410194","  34.151","   1.199"," 1553"," 1200"," 2700"," 1578","   1.180","  42.998","  11.944","   0.428","  20.391","   5.664"," 32","0"," 29"," 34","   0.705","  23.226","   6.452","  45.000","    0","    0"
"04:59:28:031","157208612340060","  35.160","   1.936"," 2409"," 1200"," 3700"," 2906","   2.164","  45.181","  12.550","   1.506","  21.910","   6.086"," 33","0"," 29"," 38","   0.680","  23.911","   6.642","  45.000","    0","    0"
"04:59:29:035","157210925126304","  36.164","   0.955"," 1385"," 1200"," 2400"," 1388","   0.905","  46.090","  12.803","   0.321","  22.232","   6.175"," 33","0"," 29"," 33","   0.655","  24.569","   6.825","  45.000","    0","    0"
"04:59:30:037","157213233399858","  37.166","   1.528"," 2412"," 1200"," 3700"," 2616","   1.904","  47.997","  13.333","   1.271","  23.505","   6.529"," 33","0"," 29"," 40","   0.658","  25.228","   7.008","  45.000","    0","    0"
"04:59:31:047","157215561301664","  38.176","   1.246"," 1593"," 1200"," 2900"," 1626","   1.038","  49.046","  13.624","   0.445","  23.955","   6.654"," 32","0"," 29"," 33","   0.661","  25.897","   7.194","  45.000","    0","    0"
"04:59:32:048","157217866902966","  39.177","   1.342"," 1613"," 1200"," 2900"," 1630","   1.056","  50.103","  13.918","   0.456","  24.412","   6.781"," 32","0"," 29"," 33","   0.661","  26.558","   7.377","  45.000","    0","    0"
"04:59:33:050","157220175390028","  40.179","   0.932"," 1407"," 1200"," 2500"," 1426","   0.898","  51.003","  14.168","   0.326","  24.738","   6.872"," 33","0"," 29"," 33","   0.654","  27.214","   7.559","  45.000","    0","    0"

"Total Elapsed Time (sec) = 40.178552"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 51.003052"
"Cumulative Package Energy_0 (mWh) = 14.167514"
"Average Package Power_0 (Watt) = 1.269410"

"Cumulative IA Energy_0 (Joules) = 24.738464"
"Cumulative IA Energy_0 (mWh) = 6.871796"
"Average Package IA_0 (Watt) = 0.615713"

"Cumulative DRAM Energy_0 (Joules) = 27.213745"
"Cumulative DRAM Energy_0 (mWh) = 7.559374"
"Average Package DRAM_0 (Watt) = 0.677320"
