"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"01:12:04:869","125775029418166","   1.009","   1.220"," 1461"," 1200"," 2700"," 1481","   1.137","   1.147","   0.319","   0.393","   0.396","   0.110"," 31","0"," 28"," 32","   0.711","   0.718","   0.199","  45.000","    0","    0"
"01:12:05:881","125777361338292","   2.021","   2.412"," 2502"," 1200"," 3700"," 3061","   2.802","   3.983","   1.107","   1.980","   2.400","   0.667"," 31","0"," 28"," 41","   0.731","   1.458","   0.405","  45.000","    0","    0"
"01:12:06:884","125779671918728","   3.024","   1.161"," 1566"," 1200"," 3400"," 1574","   1.014","   5.001","   1.389","   0.421","   2.822","   0.784"," 32","0"," 28"," 32","   0.664","   2.124","   0.590","  45.000","    0","    0"
"01:12:07:886","125781978760782","   4.025","   2.025"," 2375"," 1200"," 3700"," 2532","   2.156","   7.159","   1.989","   1.491","   4.315","   1.199"," 32","0"," 28"," 38","   0.669","   2.794","   0.776","  45.000","    0","    0"
"01:12:08:889","125784290107366","   5.028","   1.141"," 1496"," 1200"," 2700"," 1518","   0.962","   8.124","   2.257","   0.384","   4.701","   1.306"," 31","0"," 28"," 32","   0.656","   3.452","   0.959","  45.000","    0","    0"
"01:12:09:899","125786617474162","   6.039","   0.996"," 1484"," 1200"," 2500"," 1493","   0.909","   9.042","   2.512","   0.348","   5.052","   1.403"," 31","0"," 28"," 32","   0.654","   4.113","   1.142","  45.000","    0","    0"
"01:12:10:904","125788934412416","   7.044","   1.164"," 1636"," 1200"," 2800"," 1659","   1.162","  10.211","   2.836","   0.436","   5.491","   1.525"," 31","0"," 28"," 32","   0.704","   4.821","   1.339","  45.000","    0","    0"
"01:12:11:909","125791249238770","   8.049","   1.994"," 1519"," 1200"," 2800"," 1536","   1.283","  11.499","   3.194","   0.603","   6.097","   1.693"," 31","0"," 28"," 32","   0.720","   5.544","   1.540","  45.000","    0","    0"
"01:12:12:917","125793570505230","   9.056","   1.066"," 1418"," 1200"," 2500"," 1427","   0.918","  12.424","   3.451","   0.341","   6.440","   1.789"," 31","0"," 28"," 32","   0.657","   6.206","   1.724","  45.000","    0","    0"
"01:12:13:923","125795890143578","  10.063","   1.080"," 1472"," 1200"," 2500"," 1478","   0.958","  13.388","   3.719","   0.381","   6.824","   1.895"," 31","0"," 28"," 32","   0.657","   6.868","   1.908","  45.000","    0","    0"
"01:12:14:928","125798205572262","  11.068","   0.942"," 1456"," 1200"," 2500"," 1478","   0.906","  14.299","   3.972","   0.332","   7.158","   1.988"," 30","0"," 28"," 32","   0.653","   7.525","   2.090","  45.000","    0","    0"
"01:12:15:935","125800524882528","  12.075","   1.892"," 2500"," 1200"," 3700"," 3020","   2.187","  16.500","   4.583","   1.555","   8.723","   2.423"," 32","0"," 28"," 39","   0.675","   8.204","   2.279","  45.000","    0","    0"
"01:12:16:940","125802840169216","  13.080","   1.200"," 1592"," 1200"," 2900"," 1606","   1.162","  17.668","   4.908","   0.437","   9.162","   2.545"," 31","0"," 28"," 32","   0.704","   8.912","   2.476","  45.000","    0","    0"
"01:12:17:943","125805151939752","  14.083","   1.662"," 2353"," 1200"," 3700"," 2481","   2.105","  19.780","   5.495","   1.321","  10.488","   2.913"," 31","0"," 28"," 37","   0.707","   9.621","   2.672","  45.000","    0","    0"
"01:12:18:948","125807466222016","  15.087","   1.010"," 1480"," 1200"," 2600"," 1498","   0.922","  20.707","   5.752","   0.354","  10.844","   3.012"," 31","0"," 28"," 32","   0.657","  10.281","   2.856","  45.000","    0","    0"
"01:12:19:949","125809773450328","  16.089","   1.023"," 1600"," 1200"," 2800"," 1619","   0.983","  21.691","   6.025","   0.410","  11.254","   3.126"," 31","0"," 28"," 32","   0.653","  10.935","   3.037","  45.000","    0","    0"
"01:12:20:953","125812085407776","  17.092","   1.298"," 1737"," 1200"," 3000"," 1808","   1.125","  22.820","   6.339","   0.541","  11.797","   3.277"," 31","0"," 28"," 32","   0.662","  11.599","   3.222","  45.000","    0","    0"
"01:12:21:956","125814397415616","  18.096","   1.197"," 1664"," 1200"," 2900"," 1693","   1.202","  24.026","   6.674","   0.458","  12.257","   3.405"," 32","0"," 28"," 32","   0.705","  12.307","   3.419","  45.000","    0","    0"
"01:12:22:962","125816714286876","  19.101","   1.032"," 1548"," 1200"," 2500"," 1564","   1.092","  25.125","   6.979","   0.377","  12.636","   3.510"," 31","0"," 28"," 32","   0.701","  13.012","   3.615","  45.000","    0","    0"
"01:12:23:966","125819027782920","  20.105","   0.915"," 1529"," 1200"," 2500"," 1547","   0.936","  26.065","   7.240","   0.364","  13.001","   3.612"," 31","0"," 28"," 32","   0.652","  13.667","   3.796","  45.000","    0","    0"
"01:12:24:967","125821335543862","  21.107","   0.974"," 1503"," 1200"," 2500"," 1517","   0.911","  26.978","   7.494","   0.351","  13.353","   3.709"," 31","0"," 28"," 32","   0.654","  14.322","   3.978","  45.000","    0","    0"
"01:12:25:971","125823647170572","  22.110","   1.894"," 2516"," 1200"," 3700"," 3041","   2.217","  29.202","   8.112","   1.574","  14.932","   4.148"," 31","0"," 28"," 37","   0.675","  15.000","   4.167","  45.000","    0","    0"
"01:12:26:979","125825969958652","  23.118","   1.120"," 1539"," 1200"," 3500"," 1555","   0.966","  30.176","   8.382","   0.390","  15.325","   4.257"," 31","0"," 28"," 32","   0.657","  15.662","   4.351","  45.000","    0","    0"
"01:12:27:985","125828288040936","  24.125","   1.693"," 2309"," 1200"," 3800"," 2499","   2.021","  32.209","   8.947","   1.228","  16.560","   4.600"," 31","0"," 28"," 37","   0.705","  16.371","   4.548","  45.000","    0","    0"
"01:12:28:995","125830615876794","  25.135","   1.152"," 1511"," 1200"," 2900"," 1526","   0.985","  33.205","   9.224","   0.396","  16.961","   4.711"," 31","0"," 28"," 32","   0.658","  17.036","   4.732","  45.000","    0","    0"
"01:12:29:996","125832920891374","  26.135","   0.977"," 1437"," 1200"," 2500"," 1453","   0.911","  34.116","   9.477","   0.338","  17.299","   4.805"," 31","0"," 28"," 32","   0.653","  17.689","   4.914","  45.000","    0","    0"
"01:12:31:004","125835243083886","  27.143","   1.174"," 1552"," 1200"," 2800"," 1571","   0.992","  35.116","   9.755","   0.408","  17.710","   4.919"," 32","0"," 28"," 32","   0.657","  18.351","   5.098","  45.000","    0","    0"
"01:12:32:012","125837565688864","  28.151","   1.537"," 1599"," 1200"," 2900"," 1619","   1.147","  36.273","  10.076","   0.525","  18.239","   5.067"," 31","0"," 28"," 32","   0.660","  19.017","   5.283","  45.000","    0","    0"
"01:12:33:020","125839889723410","  29.160","   0.976"," 1508"," 1200"," 2500"," 1530","   1.082","  37.365","  10.379","   0.350","  18.593","   5.165"," 31","0"," 28"," 32","   0.700","  19.723","   5.479","  45.000","    0","    0"
