"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"00:54:19:619","123320676915342","   1.008","   1.610"," 1601"," 1200"," 2800"," 1623","   1.318","   1.329","   0.369","   0.547","   0.551","   0.153"," 32","0"," 28"," 32","   0.723","   0.729","   0.202","  45.000","    0","    0"
"00:54:20:630","123323005193462","   2.019","   1.974"," 1925"," 1200"," 3700"," 2144","   1.657","   3.003","   0.834","   0.995","   1.557","   0.433"," 32","0"," 28"," 40","   0.677","   1.413","   0.392","  45.000","    0","    0"
"00:54:21:638","123325328291474","   3.027","   1.233"," 1546"," 1200"," 2800"," 1559","   1.032","   4.044","   1.123","   0.429","   1.990","   0.553"," 31","0"," 28"," 32","   0.661","   2.079","   0.578","  45.000","    0","    0"
"00:54:22:640","123327637202350","   4.029","   1.119"," 1592"," 1200"," 2500"," 1618","   1.134","   5.180","   1.439","   0.407","   2.398","   0.666"," 32","0"," 29"," 32","   0.706","   2.787","   0.774","  45.000","    0","    0"
"00:54:23:647","123329956159918","   5.035","   1.082"," 1552"," 1200"," 2600"," 1569","   0.970","   6.156","   1.710","   0.388","   2.789","   0.775"," 31","0"," 29"," 32","   0.655","   3.446","   0.957","  45.000","    0","    0"
"00:54:24:652","123332273219706","   6.041","   1.849"," 2274"," 1200"," 3800"," 2382","   1.968","   8.135","   2.260","   1.326","   4.123","   1.145"," 32","0"," 28"," 38","   0.666","   4.116","   1.143","  45.000","    0","    0"
"00:54:25:661","123334596927616","   7.050","   1.056"," 1654"," 1200"," 2900"," 1678","   0.996","   9.140","   2.539","   0.413","   4.539","   1.261"," 31","0"," 28"," 33","   0.656","   4.777","   1.327","  45.000","    0","    0"
"00:54:26:664","123336908515584","   8.053","   1.889"," 2481"," 1200"," 3700"," 3012","   2.346","  11.494","   3.193","   1.557","   6.101","   1.695"," 33","0"," 28"," 38","   0.721","   5.500","   1.528","  45.000","    0","    0"
"00:54:27:669","123339223697280","   9.058","   0.946"," 1514"," 1200"," 3700"," 1540","   0.909","  12.407","   3.446","   0.332","   6.434","   1.787"," 31","0"," 29"," 33","   0.653","   6.157","   1.710","  45.000","    0","    0"
"00:54:28:676","123341544305846","  10.065","   0.950","  nan"," 1200"," 2500"," 1446","   0.912","  13.325","   3.701","   0.335","   6.771","   1.881"," 31","0"," 28"," 32","   0.653","   6.814","   1.893","  45.000","    0","    0"
"00:54:29:677","123343851429622","  11.066","   0.944"," 1455"," 1200"," 2500"," 1474","   0.908","  14.234","   3.954","   0.342","   7.114","   1.976"," 31","0"," 28"," 32","   0.653","   7.469","   2.075","  45.000","    0","    0"
"00:54:30:685","123346171967412","  12.074","   7.342"," 1445"," 1200"," 3100"," 1455","   2.427","  16.678","   4.633","   1.583","   8.709","   2.419"," 32","0"," 28"," 33","   0.670","   8.144","   2.262","  45.000","    0","    0"
"00:54:31:690","123348489303876","  13.079","   1.528"," 1636"," 1200"," 2900"," 1678","   1.146","  17.831","   4.953","   0.528","   9.240","   2.567"," 32","0"," 29"," 32","   0.663","   8.810","   2.447","  45.000","    0","    0"
"00:54:32:701","123350817009188","  14.090","   0.932"," 1488"," 1200"," 2500"," 1494","   0.925","  18.766","   5.213","   0.344","   9.587","   2.663"," 31","0"," 28"," 32","   0.654","   9.471","   2.631","  45.000","    0","    0"
"00:54:33:711","123353145008902","  15.100","   1.167"," 1614"," 1200"," 2500"," 1639","   1.178","  19.956","   5.543","   0.456","  10.047","   2.791"," 31","0"," 28"," 32","   0.699","  10.177","   2.827","  45.000","    0","    0"
"00:54:34:713","123355452565632","  16.102","   1.665"," 2292"," 1200"," 3800"," 2452","   1.879","  21.838","   6.066","   1.230","  11.279","   3.133"," 32","0"," 28"," 38","   0.661","  10.840","   3.011","  45.000","    0","    0"
"00:54:35:715","123357762484896","  17.104","   1.119"," 1554"," 1200"," 2900"," 1594","   0.989","  22.829","   6.341","   0.401","  11.681","   3.245"," 32","0"," 28"," 32","   0.656","  11.497","   3.194","  45.000","    0","    0"
"00:54:36:717","123360070587654","  18.106","   1.510"," 2158"," 1200"," 3700"," 2615","   1.597","  24.429","   6.786","   1.000","  12.683","   3.523"," 35","0"," 28"," 37","   0.664","  12.162","   3.378","  45.000","    0","    0"
"00:54:37:718","123362376598518","  19.107","   1.418"," 2083"," 1200"," 3700"," 2355","   1.662","  26.092","   7.248","   0.904","  13.588","   3.774"," 32","0"," 29"," 38","   0.711","  12.874","   3.576","  45.000","    0","    0"
"00:54:38:719","123364682183144","  20.107","   0.849"," 1439"," 1200"," 2500"," 1456","   0.869","  26.962","   7.489","   0.299","  13.887","   3.857"," 31","0"," 28"," 32","   0.652","  13.527","   3.757","  45.000","    0","    0"
"00:54:39:720","123366989471388","  21.109","   1.038"," 1524"," 1200"," 2800"," 1573","   1.119","  28.083","   7.801","   0.378","  14.265","   3.963"," 31","0"," 28"," 32","   0.700","  14.228","   3.952","  45.000","    0","    0"
"00:54:40:724","123369303348740","  22.113","   1.190"," 1569"," 1200"," 2800"," 1593","   1.022","  29.109","   8.086","   0.434","  14.701","   4.083"," 32","0"," 28"," 32","   0.657","  14.888","   4.136","  45.000","    0","    0"
"00:54:41:731","123371622064520","  23.120","   1.786"," 1449"," 1200"," 2800"," 1460","   1.173","  30.289","   8.414","   0.509","  15.213","   4.226"," 32","0"," 28"," 32","   0.716","  15.608","   4.336","  45.000","    0","    0"
"00:54:42:731","123373927921242","  24.120","   1.207"," 1449"," 1200"," 2500"," 1460","   0.964","  31.254","   8.682","   0.384","  15.597","   4.332"," 32","0"," 28"," 32","   0.658","  16.267","   4.519","  45.000","    0","    0"
"00:54:43:739","123376249567008","  25.128","   1.040"," 1551"," 1200"," 2900"," 1571","   1.107","  32.370","   8.992","   0.389","  15.988","   4.441"," 31","0"," 28"," 32","   0.700","  16.972","   4.714","  45.000","    0","    0"
