"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"22:19:46:758","101956284890852","   1.005","   1.205"," 1544"," 1200"," 3600"," 1582","   1.162","   1.167","   0.324","   0.415","   0.417","   0.116"," 32","0"," 28"," 33","   0.708","   0.711","   0.198","  45.000","    0","    0"
"22:19:47:772","101958622663634","   2.019","   1.465"," 1909"," 1200"," 3700"," 2168","   1.376","   2.563","   0.712","   0.764","   1.192","   0.331"," 33","0"," 28"," 39","   0.664","   1.385","   0.385","  45.000","    0","    0"
"22:19:48:774","101960930410758","   3.021","   0.989"," 1523"," 1200"," 3500"," 1559","   0.956","   3.521","   0.978","   0.369","   1.562","   0.434"," 32","0"," 28"," 33","   0.659","   2.045","   0.568","  45.000","    0","    0"
"22:19:49:775","101963236999470","   4.022","   0.983"," 1569"," 1200"," 3600"," 1587","   1.106","   4.628","   1.286","   0.377","   1.939","   0.539"," 32","0"," 29"," 33","   0.701","   2.746","   0.763","  45.000","    0","    0"
"22:19:50:783","101965559894746","   5.030","   2.007"," 2558"," 1200"," 3700"," 3094","   2.287","   6.934","   1.926","   1.661","   3.614","   1.004"," 32","0"," 29"," 39","   0.678","   3.429","   0.953","  45.000","    0","    0"
"22:19:51:785","101967868344858","   6.032","   1.080"," 1584"," 1200"," 3600"," 1608","   1.142","   8.078","   2.244","   0.415","   4.030","   1.119"," 32","0"," 28"," 32","   0.702","   4.133","   1.148","  45.000","    0","    0"
"22:19:52:788","101970178046536","   7.035","   1.594"," 2352"," 1200"," 3800"," 2525","   1.917","   9.999","   2.778","   1.285","   5.318","   1.477"," 33","0"," 28"," 38","   0.658","   4.792","   1.331","  45.000","    0","    0"
"22:19:53:794","101972496709526","   8.041","   1.052"," 1546"," 1200"," 3600"," 1565","   1.129","  11.136","   3.093","   0.397","   5.718","   1.588"," 32","0"," 29"," 33","   0.699","   5.496","   1.527","  45.000","    0","    0"
"22:19:54:803","101974820406266","   9.050","   1.110"," 1568"," 1200"," 2900"," 1604","   1.007","  12.151","   3.375","   0.424","   6.145","   1.707"," 32","0"," 29"," 32","   0.657","   6.159","   1.711","  45.000","    0","    0"
"22:19:55:813","101977147498860","  10.060","   1.123"," 1543"," 1200"," 2800"," 1580","   0.993","  13.154","   3.654","   0.410","   6.559","   1.822"," 32","0"," 28"," 32","   0.659","   6.824","   1.896","  45.000","    0","    0"
