"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"02:53:25:748","139785305508480","   1.008","   2.515"," 2359"," 1200"," 3700"," 2773","   2.666","   2.687","   0.746","   1.842","   1.857","   0.516"," 31","0"," 28"," 39","   0.748","   0.754","   0.209","  45.000","    0","    0"
"02:53:26:759","139787634942298","   2.019","   1.684"," 1916"," 1200"," 3700"," 2152","   1.642","   4.347","   1.207","   0.857","   2.723","   0.756"," 31","0"," 28"," 40","   0.714","   1.476","   0.410","  45.000","    0","    0"
"02:53:27:763","139789949274842","   3.023","   1.068"," 1370"," 1200"," 2500"," 1382","   0.908","   5.259","   1.461","   0.326","   3.050","   0.847"," 31","0"," 28"," 32","   0.658","   2.136","   0.593","  45.000","    0","    0"
"02:53:28:767","139792262443944","   4.027","   1.068"," 1644"," 1200"," 2800"," 1673","   0.996","   6.259","   1.739","   0.414","   3.466","   0.963"," 31","0"," 28"," 32","   0.656","   2.795","   0.776","  45.000","    0","    0"
"02:53:29:774","139794582742418","   5.034","   0.860"," 1441"," 1200"," 2500"," 1461","   0.881","   7.146","   1.985","   0.309","   3.778","   1.049"," 31","0"," 27"," 32","   0.650","   3.450","   0.958","  45.000","    0","    0"
"02:53:30:784","139796908001002","   6.043","   1.210"," 1581"," 1200"," 2700"," 1612","   1.162","   8.319","   2.311","   0.441","   4.222","   1.173"," 31","0"," 28"," 32","   0.704","   4.160","   1.156","  45.000","    0","    0"
"02:53:31:785","139799215534256","   7.045","   2.247"," 2188"," 1200"," 3900"," 2337","   2.177","  10.499","   2.916","   1.540","   5.764","   1.601"," 32","0"," 28"," 37","   0.674","   4.835","   1.343","  45.000","    0","    0"
"02:53:32:794","139801539198848","   8.054","   1.000"," 1470"," 1200"," 2600"," 1483","   1.071","  11.579","   3.216","   0.340","   6.107","   1.696"," 31","0"," 28"," 32","   0.700","   5.542","   1.539","  45.000","    0","    0"
"02:53:33:795","139803845492194","   9.054","   0.925"," 1548"," 1200"," 2500"," 1567","   0.944","  12.524","   3.479","   0.368","   6.475","   1.799"," 31","0"," 28"," 32","   0.653","   6.195","   1.721","  45.000","    0","    0"
"02:53:34:803","139806168990022","  10.063","   1.067"," 1520"," 1200"," 2500"," 1535","   0.981","  13.513","   3.754","   0.397","   6.875","   1.910"," 31","0"," 28"," 32","   0.654","   6.855","   1.904","  45.000","  350","  333"
"02:53:35:807","139808481584754","  11.067","   1.834"," 2508"," 1200"," 3700"," 3131","   2.241","  15.762","   4.378","   1.592","   8.473","   2.354"," 31","0"," 28"," 39","   0.681","   7.539","   2.094","  45.000","  350","  333"
"02:53:36:817","139810809360384","  12.077","   1.145"," 1577"," 1200"," 3100"," 1602","   1.141","  16.915","   4.699","   0.414","   8.891","   2.470"," 31","0"," 28"," 32","   0.698","   8.244","   2.290","  45.000","    0","    0"
"02:53:37:827","139813135536150","  13.087","   1.005"," 1394"," 1200"," 2500"," 1397","   0.900","  17.824","   4.951","   0.328","   9.223","   2.562"," 30","0"," 28"," 31","   0.655","   8.905","   2.474","  45.000","    0","    0"
"02:53:38:828","139815441645824","  14.087","   1.010"," 1507"," 1200"," 2500"," 1524","   0.996","  18.821","   5.228","   0.371","   9.594","   2.665"," 31","0"," 28"," 32","   0.674","   9.579","   2.661","  45.000","  350","  333"
"02:53:39:829","139817749075410","  15.089","   0.847"," 1458"," 1200"," 2500"," 1472","   1.006","  19.828","   5.508","   0.318","   9.913","   2.754"," 30","0"," 28"," 31","   0.679","  10.260","   2.850","  45.000","    0","    0"
"02:53:40:831","139820058138390","  16.091","   1.070"," 1617"," 1200"," 2800"," 1653","   0.975","  20.805","   5.779","   0.402","  10.316","   2.866"," 31","0"," 28"," 31","   0.658","  10.919","   3.033","  45.000","    0","    0"
"02:53:41:832","139822364528818","  17.092","   2.420"," 2072"," 1200"," 4100"," 2139","   2.237","  23.044","   6.401","   1.539","  11.857","   3.293"," 32","0"," 28"," 38","   0.722","  11.642","   3.234","  45.000","    0","    0"
"02:53:42:843","139824692495240","  18.103","   0.927"," 1452"," 1200"," 2600"," 1461","   0.887","  23.941","   6.650","   0.322","  12.182","   3.384"," 31","0"," 28"," 32","   0.653","  12.302","   3.417","  45.000","    0","    0"
"02:53:43:848","139827008340562","  19.108","   1.141"," 1629"," 1200"," 2500"," 1663","   1.162","  25.109","   6.975","   0.460","  12.644","   3.512"," 31","0"," 28"," 32","   0.696","  13.001","   3.611","  45.000","    0","    0"
"02:53:44:849","139829314156122","  20.108","   1.157"," 1489"," 1200"," 2500"," 1503","   1.017","  26.127","   7.258","   0.377","  13.021","   3.617"," 31","0"," 28"," 32","   0.661","  13.663","   3.795","  45.000","    0","    0"
"02:53:45:857","139831637838970","  21.117","   2.036"," 2484"," 1200"," 3700"," 2983","   2.305","  28.453","   7.903","   1.637","  14.672","   4.076"," 31","0"," 28"," 39","   0.682","  14.351","   3.986","  45.000","    0","    0"
"02:53:46:859","139833946342080","  22.119","   1.184"," 1620"," 1200"," 3500"," 1629","   1.063","  29.518","   8.199","   0.427","  15.100","   4.194"," 30","0"," 28"," 32","   0.661","  15.013","   4.170","  45.000","    0","    0"
"02:53:47:869","139836274181434","  23.129","   0.984"," 1475"," 1200"," 2500"," 1482","   1.015","  30.544","   8.484","   0.346","  15.450","   4.292"," 31","0"," 28"," 31","   0.692","  15.712","   4.365","  45.000","    0","    0"
"02:53:48:880","139838602093988","  24.140","   0.908"," 1417"," 1200"," 2400"," 1428","   0.904","  31.457","   8.738","   0.305","  15.758","   4.377"," 31","0"," 28"," 32","   0.657","  16.376","   4.549","  45.000","    0","    0"
"02:53:49:888","139840924611546","  25.148","   0.955"," 1440"," 1200"," 2500"," 1449","   0.898","  32.362","   8.989","   0.325","  16.086","   4.468"," 31","0"," 28"," 32","   0.653","  17.034","   4.732","  45.000","    0","    0"
"02:53:50:894","139843242945422","  26.154","   1.316"," 1737"," 1200"," 2900"," 1837","   1.137","  33.506","   9.307","   0.541","  16.630","   4.619"," 31","0"," 28"," 32","   0.661","  17.700","   4.917","  45.000","    0","    0"
"02:53:51:900","139845561164558","  27.160","   1.618"," 2425"," 1200"," 3800"," 2678","   1.918","  35.435","   9.843","   1.301","  17.938","   4.983"," 31","0"," 28"," 37","   0.662","  18.366","   5.102","  45.000","    0","    0"
"02:53:52:910","139847887479432","  28.170","   1.028"," 1475"," 1200"," 2500"," 1484","   1.084","  36.530","  10.147","   0.363","  18.305","   5.085"," 31","0"," 28"," 32","   0.700","  19.073","   5.298","  45.000","    0","    0"
"02:53:53:915","139850204612316","  29.175","   1.260"," 1684"," 1200"," 2800"," 1709","   1.107","  37.643","  10.457","   0.509","  18.817","   5.227"," 31","0"," 28"," 32","   0.658","  19.735","   5.482","  45.000","    0","    0"
"02:53:54:916","139852510595300","  30.176","   0.981"," 1464"," 1200"," 2500"," 1481","   0.954","  38.598","  10.722","   0.338","  19.155","   5.321"," 31","0"," 28"," 32","   0.654","  20.390","   5.664","  45.000","    0","    0"
"02:53:55:918","139854817752462","  31.178","   1.925"," 2497"," 1200"," 3700"," 3015","   2.223","  40.824","  11.340","   1.588","  20.746","   5.763"," 31","0"," 28"," 37","   0.677","  21.069","   5.852","  45.000","    0","    0"
"02:53:56:923","139857134853188","  32.183","   1.504"," 1739"," 1200"," 3600"," 1757","   1.346","  42.177","  11.716","   0.593","  21.342","   5.928"," 31","0"," 28"," 32","   0.711","  21.784","   6.051","  45.000","    0","    0"
"02:53:57:926","139859444046504","  33.185","   0.922"," 1400"," 1200"," 2400"," 1408","   0.881","  43.060","  11.961","   0.308","  21.650","   6.014"," 31","0"," 28"," 32","   0.652","  22.438","   6.233","  45.000","    0","    0"
"02:53:58:930","139861758870792","  34.190","   1.992"," 2618"," 1200"," 3700"," 3282","   2.620","  45.692","  12.692","   1.810","  23.468","   6.519"," 32","0"," 28"," 40","   0.741","  23.182","   6.439","  45.000","    0","    0"
"02:53:59:936","139864075667208","  35.196","   1.110"," 1553"," 1200"," 3500"," 1574","   0.970","  46.668","  12.963","   0.397","  23.868","   6.630"," 32","0"," 28"," 32","   0.655","  23.841","   6.622","  45.000","    0","    0"
"02:54:00:936","139866380805078","  36.196","   1.350"," 1665"," 1200"," 2800"," 1691","   1.315","  47.983","  13.329","   0.498","  24.366","   6.768"," 31","0"," 28"," 32","   0.727","  24.568","   6.824","  45.000","    0","    0"
"02:54:01:942","139868697459066","  37.202","   2.159"," 2350"," 1200"," 3700"," 2490","   2.280","  50.275","  13.965","   1.593","  25.968","   7.213"," 31","0"," 28"," 37","   0.671","  25.243","   7.012","  45.000","    0","    0"
"02:54:02:945","139871009700676","  38.205","   0.842"," 1424"," 1200"," 2500"," 1438","   0.878","  51.156","  14.210","   0.305","  26.273","   7.298"," 31","0"," 28"," 32","   0.651","  25.896","   7.193","  45.000","    0","    0"
"02:54:03:946","139873315222732","  39.206","   0.997"," 1515"," 1200"," 3600"," 1524","   0.960","  52.117","  14.477","   0.387","  26.661","   7.406"," 32","0"," 28"," 32","   0.656","  26.553","   7.376","  45.000","    0","    0"
"02:54:04:956","139875643042898","  40.216","   1.158"," 1559"," 1200"," 2500"," 1574","   1.175","  53.304","  14.807","   0.434","  27.099","   7.527"," 31","0"," 28"," 32","   0.702","  27.262","   7.573","  45.000","    0","    0"

"Total Elapsed Time (sec) = 40.216136"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 53.304199"
"Cumulative Package Energy_0 (mWh) = 14.806722"
"Average Package Power_0 (Watt) = 1.325443"

"Cumulative IA Energy_0 (Joules) = 27.098694"
"Cumulative IA Energy_0 (mWh) = 7.527415"
"Average Package IA_0 (Watt) = 0.673826"

"Cumulative DRAM Energy_0 (Joules) = 27.261536"
"Cumulative DRAM Energy_0 (mWh) = 7.572649"
"Average Package DRAM_0 (Watt) = 0.677876"
