"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"23:07:25:854","108543540671918","   1.007","   1.327"," 1610"," 1200"," 2900"," 1632","   1.231","   1.240","   0.344","   0.478","   0.481","   0.134"," 33","0"," 29"," 34","   0.709","   0.714","   0.198","  45.000","    0","    0"
"23:07:26:870","108545881887916","   2.024","   1.555"," 1893"," 1200"," 3700"," 2133","   1.435","   2.698","   0.750","   0.820","   1.315","   0.365"," 33","0"," 29"," 42","   0.664","   1.389","   0.386","  45.000","    0","    0"
"23:07:27:881","108548210096122","   3.034","   0.994"," 1517"," 1200"," 2500"," 1544","   0.938","   3.646","   1.013","   0.361","   1.679","   0.466"," 33","0"," 29"," 33","   0.659","   2.056","   0.571","  45.000","    0","    0"
"23:07:28:887","108550527979990","   4.040","   1.131"," 1526"," 1200"," 2500"," 1541","   1.141","   4.794","   1.332","   0.397","   2.079","   0.577"," 33","0"," 29"," 34","   0.704","   2.764","   0.768","  45.000","    0","    0"
"23:07:29:888","108552835019520","   5.041","   1.565"," 2384"," 1200"," 3800"," 2540","   1.902","   6.699","   1.861","   1.271","   3.351","   0.931"," 33","0"," 29"," 38","   0.660","   3.425","   0.951","  45.000","    0","    0"
"23:07:30:889","108555140368250","   6.042","   1.188"," 1560"," 1200"," 2800"," 1595","   1.015","   7.714","   2.143","   0.421","   3.772","   1.048"," 33","0"," 29"," 33","   0.659","   4.085","   1.135","  45.000","    0","    0"
"23:07:31:896","108557459755974","   7.049","   1.349"," 1703"," 1200"," 2900"," 1732","   1.165","   8.888","   2.469","   0.548","   4.324","   1.201"," 33","0"," 29"," 33","   0.661","   4.751","   1.320","  45.000","    0","    0"
"23:07:32:900","108559774835498","   8.053","   1.047"," 1608"," 1200"," 2900"," 1637","   1.138","  10.031","   2.786","   0.410","   4.735","   1.315"," 32","0"," 29"," 33","   0.699","   5.453","   1.515","  45.000","    0","    0"
"23:07:33:904","108562087440832","   9.057","   2.089"," 2426"," 1200"," 3700"," 2926","   2.488","  12.528","   3.480","   1.664","   6.406","   1.779"," 33","0"," 29"," 39","   0.725","   6.181","   1.717","  45.000","    0","    0"
"23:07:34:914","108564414530498","  10.067","   0.913"," 1434"," 1200"," 3600"," 1441","   0.899","  13.436","   3.732","   0.311","   6.720","   1.867"," 32","0"," 29"," 33","   0.652","   6.839","   1.900","  45.000","    0","    0"
"23:07:35:917","108566725563062","  11.070","   1.004"," 1569"," 1200"," 2700"," 1590","   1.129","  14.568","   4.047","   0.382","   7.103","   1.973"," 33","0"," 29"," 33","   0.700","   7.541","   2.095","  45.000","    0","    0"
"23:07:36:927","108569052594746","  12.080","   1.008"," 1545"," 1200"," 2800"," 1569","   0.959","  15.537","   4.316","   0.375","   7.482","   2.078"," 32","0"," 29"," 34","   0.655","   8.202","   2.278","  45.000","    0","    0"
"23:07:37:932","108571367135852","  13.085","   1.052"," 1588"," 1200"," 2700"," 1611","   0.956","  16.497","   4.583","   0.381","   7.865","   2.185"," 33","0"," 29"," 33","   0.655","   8.860","   2.461","  45.000","    0","    0"
"23:07:38:933","108573674583264","  14.086","   1.441"," 1720"," 1200"," 3600"," 1844","   1.338","  17.837","   4.955","   0.573","   8.438","   2.344"," 33","0"," 29"," 35","   0.707","   9.569","   2.658","  45.000","    0","    0"
"23:07:39:941","108575995466004","  15.094","   1.597"," 2327"," 1200"," 3800"," 2461","   1.897","  19.747","   5.485","   1.280","   9.728","   2.702"," 33","0"," 29"," 40","   0.658","  10.232","   2.842","  45.000","    0","    0"
"23:07:40:947","108578313995964","  16.100","   1.809"," 2734"," 1200"," 4600"," 3317","   2.589","  22.352","   6.209","   1.967","  11.707","   3.252"," 32","0"," 29"," 51","   0.694","  10.930","   3.036","  45.000","    0","    0"
"23:07:41:948","108580619954236","  17.101","   1.744"," 1604"," 1200"," 2900"," 1634","   1.200","  23.553","   6.543","   0.591","  12.298","   3.416"," 32","0"," 30"," 33","   0.714","  11.645","   3.235","  45.000","    0","    0"
"23:07:42:951","108582932787932","  18.105","   0.916"," 1502"," 1200"," 2500"," 1504","   1.059","  24.616","   6.838","   0.338","  12.638","   3.510"," 32","0"," 30"," 33","   0.697","  12.345","   3.429","  45.000","    0","    0"
"23:07:43:957","108585249419906","  19.110","   2.291"," 2679"," 1200"," 4400"," 3313","   2.846","  27.478","   7.633","   2.179","  14.829","   4.119"," 33","0"," 29"," 46","   0.677","  13.026","   3.618","  45.000","    0","    0"
"23:07:44:961","108587562266284","  20.114","   1.067"," 1667"," 1200"," 3600"," 1668","   1.031","  28.513","   7.920","   0.441","  15.271","   4.242"," 32","0"," 29"," 36","   0.653","  13.682","   3.800","  45.000","    0","    0"
"23:07:45:971","108589889764484","  21.124","   1.016"," 1582"," 1200"," 2900"," 1612","   1.117","  29.641","   8.234","   0.392","  15.667","   4.352"," 33","0"," 29"," 33","   0.699","  14.388","   3.997","  45.000","    0","    0"
"23:07:46:972","108592197165632","  22.126","   1.071"," 1754"," 1200"," 2800"," 2039","   1.028","  30.670","   8.520","   0.445","  16.113","   4.476"," 32","0"," 29"," 33","   0.657","  15.045","   4.179","  45.000","    0","    0"
"23:07:47:974","108594503666790","  23.127","   1.314"," 1848"," 1200"," 3700"," 2059","   1.257","  31.929","   8.869","   0.656","  16.769","   4.658"," 32","0"," 29"," 40","   0.655","  15.701","   4.361","  45.000","    0","    0"
"23:07:48:975","108596811546024","  24.128","   1.852"," 2834"," 1200"," 4700"," 3147","   3.512","  35.447","   9.846","   2.838","  19.612","   5.448"," 33","0"," 29"," 56","   0.661","  16.363","   4.545","  45.000","    0","    0"
"23:07:49:976","108599117998244","  25.129","   2.970"," 2919"," 1200"," 3700"," 3798","   3.592","  39.043","  10.845","   2.899","  22.514","   6.254"," 33","0"," 29"," 45","   0.717","  17.081","   4.745","  45.000","    0","    0"
"23:07:50:977","108601423364754","  26.130","   1.274"," 1689"," 1200"," 3000"," 1752","   1.098","  40.142","  11.151","   0.508","  23.023","   6.395"," 32","0"," 29"," 33","   0.658","  17.740","   4.928","  45.000","    0","    0"
"23:07:51:984","108603742870742","  27.137","   1.009"," 1587"," 1200"," 2900"," 1611","   0.991","  41.140","  11.428","   0.409","  23.435","   6.510"," 32","0"," 29"," 33","   0.655","  18.399","   5.111","  45.000","    0","    0"
"23:07:52:985","108606049293900","  28.138","   0.964"," 1537"," 1200"," 2500"," 1550","   1.100","  42.241","  11.734","   0.380","  23.816","   6.615"," 32","0"," 29"," 33","   0.698","  19.098","   5.305","  45.000","    0","    0"
"23:07:53:985","108608354450936","  29.138","   1.609"," 2251"," 1200"," 3700"," 2799","   1.813","  44.055","  12.237","   1.183","  24.999","   6.944"," 40","0"," 29"," 40","   0.669","  19.767","   5.491","  45.000","    0","    0"
"23:07:54:987","108610661813720","  30.140","   1.210"," 1989"," 1200"," 3700"," 2218","   1.297","  45.353","  12.598","   0.710","  25.710","   7.142"," 32","0"," 29"," 40","   0.662","  20.430","   5.675","  45.000","    0","    0"

"Total Elapsed Time (sec) = 30.139679"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 45.353394"
"Cumulative Package Energy_0 (mWh) = 12.598165"
"Average Package Power_0 (Watt) = 1.504774"

"Cumulative IA Energy_0 (Joules) = 25.710022"
"Cumulative IA Energy_0 (mWh) = 7.141673"
"Average Package IA_0 (Watt) = 0.853029"

"Cumulative DRAM Energy_0 (Joules) = 20.429749"
"Cumulative DRAM Energy_0 (mWh) = 5.674930"
"Average Package DRAM_0 (Watt) = 0.677836"
