"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"07:45:36:235","180175113188616","   1.009","   2.714"," 1865"," 1200"," 2800"," 1886","   1.713","   1.729","   0.480","   0.792","   0.799","   0.222"," 34","0"," 31"," 35","   0.742","   0.749","   0.208","  45.000","    0","    0"
"07:45:37:250","180177452107404","   2.024","   1.690"," 1852"," 1200"," 3700"," 2005","   1.495","   3.246","   0.902","   0.843","   1.655","   0.460"," 34","0"," 31"," 43","   0.672","   1.431","   0.397","  45.000","    0","    0"
"07:45:38:258","180179774357458","   3.032","   1.343"," 1593"," 1200"," 2900"," 1617","   1.087","   4.342","   1.206","   0.478","   2.137","   0.593"," 35","0"," 31"," 35","   0.667","   2.104","   0.584","  45.000","    0","    0"
"07:45:39:268","180182100482618","   4.042","   1.159"," 1374"," 1200"," 2500"," 1396","   0.959","   5.310","   1.475","   0.357","   2.497","   0.694"," 35","0"," 31"," 35","   0.663","   2.773","   0.770","  45.000","    0","    0"
"07:45:40:269","180184406382464","   5.042","   2.048"," 2411"," 1200"," 3700"," 2909","   2.215","   7.526","   2.091","   1.543","   4.041","   1.123"," 34","0"," 31"," 41","   0.684","   3.457","   0.960","  45.000","    0","    0"
"07:45:41:270","180186714435296","   6.044","   1.423"," 1489"," 1200"," 2700"," 1503","   1.220","   8.748","   2.430","   0.440","   4.483","   1.245"," 35","0"," 31"," 35","   0.729","   4.187","   1.163","  45.000","    0","    0"
"07:45:42:274","180189026403694","   7.048","   1.498"," 1460"," 1200"," 2700"," 1474","   1.095","   9.847","   2.735","   0.445","   4.930","   1.369"," 33","0"," 30"," 35","   0.692","   4.882","   1.356","  45.000","    0","    0"
"07:45:43:276","180191335315016","   8.050","   1.855"," 2348"," 1200"," 3800"," 2484","   2.116","  11.967","   3.324","   1.441","   6.373","   1.770"," 34","0"," 31"," 40","   0.666","   5.550","   1.542","  45.000","    0","    0"
"07:45:44:277","180193641782208","   9.051","   1.218"," 1646"," 1200"," 3100"," 1660","   1.237","  13.205","   3.668","   0.493","   6.866","   1.907"," 34","0"," 31"," 35","   0.704","   6.255","   1.737","  45.000","    0","    0"
"07:45:45:285","180195963123936","  10.058","   1.083"," 1400"," 1200"," 2500"," 1414","   0.940","  14.153","   3.931","   0.359","   7.228","   2.008"," 34","0"," 30"," 35","   0.659","   6.919","   1.922","  45.000","    0","    0"
