"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"01:41:59:819","129910507538176","   1.000","   1.866"," 1560"," 1200"," 2500"," 1582","   1.287","   1.287","   0.358","   0.573","   0.573","   0.159"," 32","0"," 29"," 33","   0.716","   0.716","   0.199","  45.000","  350","  333"
"01:42:00:830","129912835302400","   2.010","   2.622"," 2438"," 1200"," 3700"," 2952","   2.768","   4.084","   1.135","   2.022","   2.616","   0.727"," 32","0"," 29"," 40","   0.716","   1.440","   0.400","  45.000","    0","    0"
"01:42:01:832","129915145557706","   3.013","   2.192"," 2224"," 1200"," 4000"," 2336","   2.216","   6.306","   1.752","   1.495","   4.115","   1.143"," 33","0"," 29"," 38","   0.694","   2.135","   0.593","  45.000","  350","  333"
"01:42:02:837","129917459231556","   4.017","   0.993"," 1542"," 1200"," 2500"," 1558","   1.027","   7.337","   2.038","   0.372","   4.488","   1.247"," 32","0"," 29"," 33","   0.672","   2.811","   0.781","  45.000","    0","    0"
"01:42:03:841","129919774081604","   5.022","   1.280"," 1576"," 1200"," 2500"," 1595","   1.138","   8.481","   2.356","   0.469","   4.960","   1.378"," 32","0"," 29"," 33","   0.687","   3.501","   0.972","  45.000","  350","  333"
"01:42:04:844","129922085199244","   6.025","   1.030"," 1417"," 1200"," 2800"," 1427","   1.006","   9.490","   2.636","   0.337","   5.298","   1.472"," 32","0"," 29"," 33","   0.672","   4.175","   1.160","  45.000","    0","    0"
"01:42:05:852","129924406838724","   7.033","   1.007"," 1535"," 1200"," 2800"," 1564","   0.926","  10.423","   2.895","   0.358","   5.658","   1.572"," 32","0"," 29"," 33","   0.655","   4.835","   1.343","  45.000","    0","    0"
"01:42:06:857","129926722454382","   8.038","   4.041"," 1983"," 1200"," 3700"," 2319","   2.497","  12.933","   3.592","   1.813","   7.481","   2.078"," 32","0"," 29"," 36","   0.690","   5.528","   1.536","  45.000","    0","    0"
"01:42:07:863","129929040080334","   9.044","   1.043"," 1543"," 1200"," 2500"," 1562","   1.064","  14.002","   3.890","   0.383","   7.866","   2.185"," 32","0"," 29"," 33","   0.694","   6.226","   1.729","  45.000","    0","    0"
"01:42:08:864","129931345897846","  10.045","   1.081"," 1600"," 1200"," 2700"," 1652","   1.048","  15.052","   4.181","   0.395","   8.261","   2.295"," 32","0"," 29"," 33","   0.668","   6.894","   1.915","  45.000","    0","    0"
