"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"22:43:35:968","105249142104058","   1.002","   1.631"," 2025"," 1200"," 3700"," 2201","   1.701","   1.704","   0.473","   0.928","   0.930","   0.258"," 33","0"," 28"," 34","   0.712","   0.714","   0.198","  45.000","    0","    0"
"22:43:36:981","105251476514820","   2.015","   1.978"," 2228"," 1200"," 3800"," 2448","   2.026","   3.757","   1.044","   1.361","   2.308","   0.641"," 33","0"," 29"," 40","   0.675","   1.397","   0.388","  45.000","    0","    0"
"22:43:37:984","105253787987200","   3.018","   1.197"," 1405"," 1200"," 2500"," 1413","   0.936","   4.696","   1.305","   0.354","   2.663","   0.740"," 32","0"," 29"," 33","   0.659","   2.059","   0.572","  45.000","    0","    0"
"22:43:38:994","105256116248236","   4.029","   1.716"," 2738"," 1200"," 4400"," 3211","   2.614","   7.337","   2.038","   1.971","   4.655","   1.293"," 33","0"," 28"," 49","   0.690","   2.756","   0.766","  45.000","    0","    0"
"22:43:40:002","105258437776826","   5.036","   1.004"," 1705"," 1200"," 3100"," 1842","   1.009","   8.354","   2.321","   0.440","   5.099","   1.416"," 32","0"," 29"," 35","   0.654","   3.416","   0.949","  45.000","    0","    0"
"22:43:41:003","105260744599968","   6.038","   1.158"," 1638"," 1200"," 2800"," 1661","   1.182","   9.538","   2.650","   0.441","   5.540","   1.539"," 32","0"," 29"," 33","   0.704","   4.120","   1.145","  45.000","    0","    0"
"22:43:42:011","105263067351018","   7.046","   2.488"," 2081"," 1200"," 3700"," 2466","   2.176","  11.732","   3.259","   1.466","   7.018","   1.949"," 36","0"," 29"," 39","   0.731","   4.857","   1.349","  45.000","    0","    0"
"22:43:43:013","105265374403954","   8.047","   0.957"," 1701"," 1200"," 3700"," 1815","   1.035","  12.768","   3.547","   0.474","   7.492","   2.081"," 32","0"," 29"," 37","   0.654","   5.512","   1.531","  45.000","    0","    0"
"22:43:44:013","105267679155378","   9.047","   1.111"," 1504"," 1200"," 2500"," 1510","   0.991","  13.759","   3.822","   0.410","   7.903","   2.195"," 32","0"," 28"," 33","   0.658","   6.171","   1.714","  45.000","    0","    0"
"22:43:45:020","105270000227670","  10.055","   1.090"," 1470"," 1200"," 2500"," 1488","   0.942","  14.707","   4.085","   0.351","   8.257","   2.294"," 32","0"," 29"," 33","   0.652","   6.827","   1.896","  45.000","    0","    0"
"22:43:46:030","105272326341248","  11.064","   1.776"," 2296"," 1200"," 3700"," 2484","   2.060","  16.787","   4.663","   1.290","   9.559","   2.655"," 34","0"," 29"," 39","   0.707","   7.541","   2.095","  45.000","    0","    0"
"22:43:47:031","105274632386212","  12.065","   1.007"," 1559"," 1200"," 3300"," 1572","   0.970","  17.757","   4.933","   0.376","   9.936","   2.760"," 33","0"," 29"," 33","   0.655","   8.197","   2.277","  45.000","    0","    0"
"22:43:48:036","105276948171676","  13.070","   0.927"," 1470"," 1200"," 2500"," 1476","   0.880","  18.642","   5.178","   0.316","  10.254","   2.848"," 32","0"," 28"," 33","   0.653","   8.854","   2.459","  45.000","    0","    0"
"22:43:49:036","105279253324594","  14.071","   1.152"," 1676"," 1200"," 3600"," 1856","   1.087","  19.729","   5.480","   0.486","  10.740","   2.983"," 31","0"," 28"," 35","   0.657","   9.511","   2.642","  45.000","    0","    0"
"22:43:50:040","105281564802660","  15.074","   1.014"," 1489"," 1200"," 2500"," 1505","   0.944","  20.676","   5.743","   0.367","  11.108","   3.086"," 32","0"," 28"," 33","   0.654","  10.167","   2.824","  45.000","    0","    0"
"22:43:51:048","105283888645580","  16.083","   1.288"," 1764"," 1200"," 2900"," 1839","   1.159","  21.845","   6.068","   0.558","  11.671","   3.242"," 32","0"," 28"," 33","   0.660","  10.833","   3.009","  45.000","  350","  333"
"22:43:52:055","105286208793590","  17.090","   1.403"," 1964"," 1200"," 3600"," 2286","   1.355","  23.210","   6.447","   0.737","  12.413","   3.448"," 36","0"," 29"," 36","   0.671","  11.509","   3.197","  45.000","  350","  333"
"22:43:53:066","105288536282788","  18.100","   1.491"," 2404"," 1200"," 3700"," 2906","   1.967","  25.197","   6.999","   1.213","  13.638","   3.788"," 32","0"," 28"," 39","   0.705","  12.221","   3.395","  45.000","    0","    0"
"22:43:54:075","105290862588940","  19.109","   1.319"," 1861"," 1200"," 3700"," 1958","   1.363","  26.573","   7.382","   0.704","  14.349","   3.986"," 32","0"," 28"," 39","   0.685","  12.913","   3.587","  45.000","  350","  333"
"22:43:55:084","105293186704976","  20.118","   1.292"," 1761"," 1200"," 3700"," 1943","   1.293","  27.878","   7.744","   0.592","  14.946","   4.152"," 33","0"," 28"," 37","   0.676","  13.595","   3.776","  45.000","    0","    0"
