"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"02:36:02:737","137382169474532","   1.002","   1.122"," 1542"," 1200"," 2500"," 1555","   1.161","   1.163","   0.323","   0.397","   0.398","   0.111"," 34","0"," 31"," 35","   0.708","   0.710","   0.197","  45.000","    0","    0"
"02:36:03:750","137384504378272","   2.016","   1.585"," 1873"," 1200"," 3700"," 2089","   1.440","   2.622","   0.728","   0.799","   1.208","   0.335"," 34","0"," 31"," 43","   0.667","   1.385","   0.385","  45.000","    0","    0"
"02:36:04:751","137386810418834","   3.017","   1.131"," 1522"," 1200"," 2500"," 1548","   1.005","   3.629","   1.008","   0.395","   1.603","   0.445"," 35","0"," 30"," 34","   0.661","   2.047","   0.569","  45.000","    0","    0"
"02:36:05:752","137389117362062","   4.018","   1.376"," 1562"," 1200"," 2900"," 1570","   1.091","   4.721","   1.311","   0.488","   2.092","   0.581"," 34","0"," 31"," 35","   0.669","   2.716","   0.755","  45.000","    0","    0"
"02:36:06:758","137391434958396","   5.024","   1.128"," 1496"," 1200"," 2600"," 1539","   0.965","   5.691","   1.581","   0.379","   2.473","   0.687"," 34","0"," 30"," 35","   0.661","   3.381","   0.939","  45.000","    0","    0"
"02:36:07:765","137393754449414","   6.031","   1.826"," 2436"," 1200"," 3700"," 2941","   2.110","   7.815","   2.171","   1.472","   3.955","   1.099"," 33","0"," 30"," 40","   0.676","   4.062","   1.128","  45.000","    0","    0"
"02:36:08:772","137396076129974","   7.038","   0.978"," 1451"," 1200"," 2500"," 1466","   1.073","   8.897","   2.471","   0.343","   4.301","   1.195"," 33","0"," 30"," 35","   0.699","   4.766","   1.324","  45.000","    0","    0"
"02:36:09:780","137398398396096","   8.046","   1.620"," 2323"," 1200"," 3800"," 2490","   1.912","  10.825","   3.007","   1.277","   5.588","   1.552"," 34","0"," 30"," 41","   0.661","   5.433","   1.509","  45.000","    0","    0"
"02:36:10:786","137400716240396","   9.052","   1.099"," 1606"," 1200"," 2900"," 1651","   1.006","  11.837","   3.288","   0.423","   6.013","   1.670"," 33","0"," 30"," 35","   0.657","   6.094","   1.693","  45.000","    0","    0"
"02:36:11:796","137403041545586","  10.061","   1.905"," 1519"," 1200"," 2700"," 1539","   1.428","  13.278","   3.688","   0.588","   6.607","   1.835"," 34","0"," 30"," 34","   0.763","   6.864","   1.907","  45.000","    0","    0"
"02:36:12:801","137405358438742","  11.067","   1.009"," 1483"," 1200"," 2900"," 1531","   0.973","  14.256","   3.960","   0.388","   6.997","   1.944"," 34","0"," 30"," 35","   0.654","   7.522","   2.089","  45.000","    0","    0"
"02:36:13:805","137407670794706","  12.071","   0.863"," 1405"," 1200"," 2500"," 1411","   0.876","  15.135","   4.204","   0.309","   7.308","   2.030"," 34","0"," 30"," 34","   0.652","   8.176","   2.271","  45.000","    0","    0"
"02:36:14:811","137409988958714","  13.077","   1.084"," 1469"," 1200"," 2500"," 1475","   0.966","  16.106","   4.474","   0.373","   7.683","   2.134"," 33","0"," 30"," 34","   0.659","   8.839","   2.455","  45.000","    0","    0"
"02:36:15:812","137412294955784","  14.077","   1.337"," 1759"," 1200"," 2900"," 1779","   1.281","  17.389","   4.830","   0.538","   8.222","   2.284"," 33","0"," 30"," 34","   0.709","   9.549","   2.652","  45.000","    0","    0"
"02:36:16:812","137414600207404","  15.078","   1.330"," 1540"," 1200"," 2700"," 1564","   1.253","  18.643","   5.178","   0.448","   8.670","   2.408"," 33","0"," 30"," 34","   0.745","  10.294","   2.859","  45.000","    0","    0"
