"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"20:31:31:407","181568945201782","   1.004","   8.838"," 1756"," 1200"," 3600"," 1764","  15.273","  15.333","   4.259","   4.707","   4.726","   1.313"," 73","0"," 63"," 70","   1.021","   1.025","   0.285","  45.000"," 1150"," 1200"
"20:31:32:426","181571292306262","   2.023","   9.197"," 1665"," 1200"," 4100"," 1723","  14.964","  30.577","   8.494","   4.894","   9.711","   2.698"," 73","0"," 63"," 75","   0.996","   2.039","   0.567","  45.000","    0","    0"
"20:31:33:432","181573611056678","   3.029","   8.404"," 1260","  700"," 3600"," 1330","   6.646","  37.266","  10.352","   2.282","  12.008","   3.336"," 64","0"," 62"," 67","   0.872","   2.917","   0.810","  45.000","    0","    0"
"20:31:34:439","181575930266208","   4.036","  10.504"," 2254","  900"," 4500"," 2452","  12.546","  49.894","  13.859","   9.609","  21.680","   6.022"," 65","0"," 62"," 85","   0.974","   3.898","   1.083","  45.000","    0","    0"
"20:31:35:445","181578246853138","   5.041","  11.210"," 1694"," 1200"," 3600"," 1714","   7.716","  57.652","  16.015","   3.891","  25.593","   7.109"," 67","0"," 62"," 68","   1.119","   5.023","   1.395","  45.000","    0","    0"
"20:31:36:445","181580551736376","   6.042","   8.816"," 1511"," 1200"," 3600"," 1518","  12.371","  70.028","  19.452","   3.635","  29.229","   8.119"," 72","0"," 63"," 68","   1.109","   6.132","   1.703","  45.000"," 1100"," 1100"
"20:31:37:445","181582856268774","   7.042","   8.645"," 1541"," 1200"," 3600"," 1551","  10.580","  80.610","  22.392","   3.431","  32.661","   9.073"," 65","0"," 62"," 68","   1.063","   7.195","   1.999","  45.000","    0","    0"
"20:31:38:446","181585161129658","   8.042","   9.658"," 1540"," 1200"," 3600"," 1548","   4.572","  85.184","  23.662","   2.862","  35.525","   9.868"," 64","0"," 62"," 67","   0.889","   8.084","   2.246","  45.000","    0","    0"
"20:31:39:447","181587469077178","   9.044","   9.470"," 1613"," 1200"," 3600"," 1625","   8.312","  93.510","  25.975","   3.315","  38.846","  10.790"," 64","0"," 62"," 68","   1.057","   9.143","   2.540","  45.000","    0","    0"
"20:31:40:448","181589774645280","  10.045","  11.021"," 1726"," 1200"," 3700"," 1756","  12.821"," 106.340","  29.539","   4.887","  43.736","  12.149"," 74","0"," 62"," 73","   1.174","  10.317","   2.866","  45.000"," 1100"," 1100"
"20:31:41:449","181592079758220","  11.045","   8.892"," 1572"," 1200"," 3600"," 1582","  11.444"," 117.790","  32.719","   3.662","  47.400","  13.167"," 72","0"," 62"," 68","   1.114","  11.432","   3.176","  45.000"," 1100"," 1100"
"20:31:42:454","181594395235372","  12.050","   9.074"," 1574"," 1200"," 3600"," 1584","  14.962"," 132.826","  36.896","   4.230","  51.651","  14.347"," 73","0"," 62"," 68","   1.169","  12.607","   3.502","  45.000"," 1150"," 1200"
"20:31:43:462","181596717971496","  13.059","   6.684"," 1560"," 1200"," 3600"," 1570","   7.195"," 140.080","  38.911","   2.633","  54.305","  15.085"," 64","0"," 62"," 67","   0.973","  13.588","   3.774","  45.000","    0","    0"
"20:31:44:465","181599028422042","  14.061","   7.958"," 1886"," 1200"," 3700"," 1982","  12.541"," 152.656","  42.404","   4.966","  59.285","  16.468"," 75","0"," 62"," 71","   1.095","  14.686","   4.079","  45.000"," 1150"," 1200"
"20:31:45:474","181601355042192","  15.071","   9.667"," 1843"," 1200"," 4500"," 1887","  14.957"," 167.760","  46.600","   5.951","  65.295","  18.137"," 74","0"," 63"," 81","   1.027","  15.723","   4.368","  45.000","    0","    0"
"20:31:46:483","181603677985696","  16.079","   8.883"," 1558"," 1200"," 3600"," 1568","  12.317"," 180.178","  50.049","   3.854","  69.180","  19.217"," 69","0"," 62"," 67","   0.958","  16.689","   4.636","  45.000","    0","    0"
"20:31:47:483","181605982908674","  17.080","   6.199"," 1515"," 1200"," 2500"," 1524","   5.444"," 185.623","  51.562","   2.219","  71.400","  19.833"," 64","0"," 62"," 67","   0.772","  17.461","   4.850","  45.000","    0","    0"
"20:31:48:484","181608287897606","  18.080","   5.885"," 1616"," 1200"," 3600"," 1628","   5.765"," 191.391","  53.164","   2.385","  73.786","  20.496"," 63","0"," 61"," 67","   0.837","  18.299","   5.083","  45.000","    0","    0"
"20:31:49:491","181610609191012","  19.088","   6.413"," 1656"," 1200"," 3600"," 1749","   5.993"," 197.429","  54.841","   2.739","  76.545","  21.262"," 64","0"," 61"," 71","   0.815","  19.120","   5.311","  45.000","    0","    0"
"20:31:50:494","181612918775068","  20.090","   5.654"," 1766"," 1200"," 3900"," 1806","   5.566"," 203.008","  56.391","   2.744","  79.295","  22.027"," 68","0"," 61"," 72","   0.827","  19.948","   5.541","  45.000","    0","    0"
"20:31:51:502","181615241245252","  21.098","   6.517"," 1599"," 1200"," 3600"," 1608","   6.215"," 209.274","  58.132","   2.660","  81.977","  22.771"," 63","0"," 61"," 67","   0.778","  20.733","   5.759","  45.000","    0","    0"
"20:31:52:510","181617563358724","  22.106","   7.066"," 1627"," 1200"," 3300"," 1638","   8.391"," 217.731","  60.481","   3.004","  85.004","  23.612"," 63","0"," 61"," 67","   0.875","  21.615","   6.004","  45.000","    0","    0"
