"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"02:04:43:600","227630456789966","   1.007","   1.174"," 1480"," 1200"," 2600"," 1492","   1.078","   1.086","   0.302","   0.399","   0.402","   0.112"," 37","0"," 34"," 38","   0.710","   0.715","   0.199","  45.000","    0","    0"
"02:04:44:612","227632789527250","   2.020","   1.533"," 1893"," 1200"," 3700"," 2100","   1.552","   2.657","   0.738","   0.843","   1.256","   0.349"," 37","0"," 34"," 47","   0.713","   1.437","   0.399","  45.000","    0","    0"
"02:04:45:613","227635095122236","   3.020","   1.268"," 2038"," 1200"," 3700"," 1440","   1.322","   3.980","   1.106","   0.742","   1.999","   0.555"," 37","0"," 34"," 47","   0.661","   2.098","   0.583","  45.000","    0","    0"
"02:04:46:619","227637412635840","   4.026","   0.997"," 1506"," 1200"," 2800"," 1526","   0.913","   4.898","   1.361","   0.363","   2.364","   0.657"," 37","0"," 34"," 39","   0.657","   2.759","   0.766","  45.000","    0","    0"
"02:04:47:628","227639738473864","   5.036","   2.773"," 2915"," 1200"," 4200"," 3644","   3.575","   8.507","   2.363","   2.890","   5.282","   1.467"," 37","0"," 34"," 48","   0.723","   3.489","   0.969","  45.000","    0","    0"
"02:04:48:630","227642045482848","   6.037","   0.932"," 1447"," 1200"," 3600"," 1448","   0.996","   9.504","   2.640","   0.344","   5.627","   1.563"," 37","0"," 35"," 38","   0.700","   4.190","   1.164","  45.000","    0","    0"
"02:04:49:639","227644371439716","   7.047","   0.846"," 1414"," 1200"," 2900"," 1423","   0.860","  10.372","   2.881","   0.317","   5.946","   1.652"," 37","0"," 34"," 38","   0.654","   4.850","   1.347","  45.000","    0","    0"
"02:04:50:645","227646689934916","   8.053","   1.029"," 1584"," 1200"," 2500"," 1609","   1.088","  11.467","   3.185","   0.419","   6.368","   1.769"," 37","0"," 34"," 38","   0.704","   5.558","   1.544","  45.000","    0","    0"
"02:04:51:654","227649013256662","   9.061","   1.254"," 1697"," 1200"," 3000"," 1798","   1.109","  12.585","   3.496","   0.544","   6.917","   1.921"," 37","0"," 34"," 38","   0.659","   6.223","   1.729","  45.000","    0","    0"
"02:04:52:655","227651319857430","  10.062","   1.004"," 1506"," 1200"," 2600"," 1531","   0.918","  13.504","   3.751","   0.371","   7.288","   2.025"," 37","0"," 34"," 38","   0.659","   6.883","   1.912","  45.000","    0","    0"
"02:04:53:662","227653639420100","  11.069","   0.946"," 1522"," 1200"," 2500"," 1550","   1.048","  14.559","   4.044","   0.385","   7.676","   2.132"," 37","0"," 34"," 38","   0.701","   7.589","   2.108","  45.000","    0","    0"
"02:04:54:663","227655947245358","  12.071","   1.024"," 1441"," 1200"," 2500"," 1451","   0.895","  15.455","   4.293","   0.345","   8.021","   2.228"," 37","0"," 34"," 38","   0.657","   8.247","   2.291","  45.000","    0","    0"
"02:04:55:665","227658255079574","  13.072","   1.030"," 1814"," 1200"," 3300"," 2048","   1.060","  16.517","   4.588","   0.499","   8.521","   2.367"," 37","0"," 33"," 41","   0.657","   8.904","   2.473","  45.000","    0","    0"
"02:04:56:675","227660582964022","  14.083","   1.177"," 1614"," 1200"," 2800"," 1626","   1.133","  17.661","   4.906","   0.452","   8.977","   2.494"," 37","0"," 34"," 39","   0.705","   9.617","   2.671","  45.000","    0","    0"
"02:04:57:676","227662889085748","  15.084","   1.809"," 2458"," 1200"," 3700"," 2975","   2.126","  19.790","   5.497","   1.518","  10.496","   2.916"," 37","0"," 34"," 44","   0.675","  10.292","   2.859","  45.000","    0","    0"
"02:04:58:685","227665212545754","  16.092","   0.894"," 1430"," 1200"," 2500"," 1439","   0.859","  20.656","   5.738","   0.333","  10.831","   3.009"," 37","0"," 34"," 38","   0.652","  10.950","   3.042","  45.000","    0","    0"
"02:04:59:686","227667520409230","  17.094","   1.760"," 1488"," 1200"," 2500"," 1508","   1.246","  21.904","   6.084","   0.519","  11.351","   3.153"," 37","0"," 34"," 38","   0.769","  11.720","   3.256","  45.000","    0","    0"
"02:05:00:687","227669825378934","  18.094","   1.112"," 1608"," 1200"," 2600"," 1618","   1.061","  22.966","   6.379","   0.452","  11.804","   3.279"," 37","0"," 34"," 38","   0.679","  12.399","   3.444","  45.000","    0","    0"
"02:05:01:695","227672148466322","  19.102","   1.181"," 1596"," 1200"," 2700"," 1623","   1.006","  23.980","   6.661","   0.441","  12.249","   3.402"," 37","0"," 34"," 38","   0.662","  13.066","   3.630","  45.000","    0","    0"
"02:05:02:701","227674465568160","  20.108","   1.379"," 1696"," 1200"," 2700"," 1725","   1.220","  25.207","   7.002","   0.544","  12.796","   3.554"," 37","0"," 34"," 38","   0.712","  13.782","   3.828","  45.000","    0","    0"
"02:05:03:711","227676793573942","  21.118","   1.332"," 1441"," 1200"," 2400"," 1467","   0.978","  26.195","   7.276","   0.408","  13.209","   3.669"," 37","0"," 34"," 38","   0.661","  14.451","   4.014","  45.000","    0","    0"
"02:05:04:712","227679099882984","  22.119","   1.198"," 1542"," 1200"," 2500"," 1559","   1.104","  27.300","   7.583","   0.438","  13.647","   3.791"," 37","0"," 33"," 38","   0.707","  15.158","   4.211","  45.000","    0","    0"
"02:05:05:714","227681409062350","  23.122","   1.690"," 2638"," 1200"," 4700"," 3005","   2.649","  29.955","   8.321","   2.032","  15.684","   4.357"," 39","0"," 34"," 58","   0.659","  15.819","   4.394","  45.000","    0","    0"
"02:05:06:716","227683716560196","  24.123","   1.058"," 1507"," 1200"," 2800"," 1526","   0.943","  30.899","   8.583","   0.386","  16.070","   4.464"," 37","0"," 34"," 39","   0.659","  16.479","   4.578","  45.000","    0","    0"
"02:05:07:718","227686025851212","  25.125","   1.944"," 2403"," 1200"," 3700"," 2935","   2.191","  33.095","   9.193","   1.566","  17.640","   4.900"," 37","0"," 33"," 43","   0.678","  17.158","   4.766","  45.000","    0","    0"
"02:05:08:726","227688347553756","  26.133","   0.901"," 1508"," 1200"," 3500"," 1514","   0.867","  33.969","   9.436","   0.337","  17.979","   4.994"," 37","0"," 33"," 37","   0.654","  17.818","   4.949","  45.000","    0","    0"
"02:05:09:729","227690658843522","  27.136","   0.889"," 1420"," 1200"," 2800"," 1436","   0.865","  34.836","   9.677","   0.327","  18.307","   5.085"," 37","0"," 33"," 37","   0.654","  18.474","   5.132","  45.000","    0","    0"
"02:05:10:735","227692977780054","  28.143","   1.050"," 1583"," 1200"," 2700"," 1615","   1.090","  35.934","   9.982","   0.423","  18.733","   5.204"," 37","0"," 33"," 37","   0.705","  19.183","   5.329","  45.000","    0","    0"
"02:05:11:741","227695294827168","  29.148","   1.013"," 1496"," 1200"," 2800"," 1515","   0.935","  36.873","  10.243","   0.384","  19.120","   5.311"," 37","0"," 33"," 37","   0.659","  19.846","   5.513","  45.000","    0","    0"

"Total Elapsed Time (sec) = 29.148360"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 36.873413"
"Cumulative Package Energy_0 (mWh) = 10.242615"
"Average Package Power_0 (Watt) = 1.265025"

"Cumulative IA Energy_0 (Joules) = 19.119629"
"Cumulative IA Energy_0 (mWh) = 5.311008"
"Average Package IA_0 (Watt) = 0.655942"

"Cumulative DRAM Energy_0 (Joules) = 19.845764"
"Cumulative DRAM Energy_0 (mWh) = 5.512712"
"Average Package DRAM_0 (Watt) = 0.680854"
