"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"02:10:13:767","228391174932736","   1.000","   2.462"," 1761"," 1200"," 3100"," 1782","   1.666","   1.666","   0.463","   0.913","   0.914","   0.254"," 36","0"," 33"," 38","   0.723","   0.723","   0.201","  45.000","    0","    0"
"02:10:14:778","228393503458998","   2.011","   1.476"," 1866"," 1200"," 3700"," 2084","   1.385","   3.066","   0.852","   0.795","   1.717","   0.477"," 36","0"," 33"," 46","   0.664","   1.394","   0.387","  45.000","    0","    0"
"02:10:15:783","228395820365576","   3.016","   1.285"," 1509"," 1200"," 2900"," 1532","   1.006","   4.078","   1.133","   0.431","   2.151","   0.598"," 37","0"," 33"," 37","   0.664","   2.062","   0.573","  45.000","    0","    0"
"02:10:16:785","228398127266636","   4.018","   1.035"," 1506"," 1200"," 2900"," 1528","   0.921","   5.000","   1.389","   0.375","   2.526","   0.702"," 36","0"," 33"," 37","   0.657","   2.720","   0.755","  45.000","    0","    0"
"02:10:17:790","228400442591008","   5.023","   1.106"," 1483"," 1200"," 2600"," 1531","   0.951","   5.955","   1.654","   0.400","   2.928","   0.813"," 37","0"," 32"," 37","   0.658","   3.380","   0.939","  45.000","    0","    0"
"02:10:18:791","228402750933892","   6.024","   0.894"," 1443"," 1200"," 2500"," 1480","   0.870","   6.828","   1.897","   0.334","   3.263","   0.906"," 36","0"," 33"," 37","   0.655","   4.036","   1.121","  45.000","    0","    0"
"02:10:19:792","228405055769120","   7.025","   1.676"," 1362"," 1200"," 2500"," 1367","   1.075","   7.903","   2.195","   0.460","   3.723","   1.034"," 36","0"," 33"," 37","   0.663","   4.699","   1.305","  45.000","    0","    0"
"02:10:20:800","228407378644820","   8.033","   7.687"," 2048"," 1200"," 4400"," 2160","   5.727","  13.677","   3.799","   4.526","   8.287","   2.302"," 37","0"," 33"," 51","   0.745","   5.450","   1.514","  45.000","    0","    0"
"02:10:21:801","228409685430062","   9.034","  16.249"," 2446"," 1200"," 4300"," 2780","  13.188","  26.882","   7.467","  12.025","  20.327","   5.646"," 38","0"," 34"," 56","   0.756","   6.207","   1.724","  45.000","    0","    0"
"02:10:22:810","228412010716306","  10.043","   9.873"," 1437"," 1200"," 3600"," 1444","   3.252","  30.164","   8.379","   2.159","  22.506","   6.252"," 37","0"," 34"," 40","   0.638","   6.852","   1.903","  45.000","    0","    0"
"02:10:23:812","228414318750764","  11.045","   7.179"," 1418"," 1200"," 3600"," 1429","   2.759","  32.928","   9.147","   1.598","  24.107","   6.696"," 37","0"," 33"," 37","   0.668","   7.521","   2.089","  45.000","    0","    0"
"02:10:24:821","228416643227734","  12.054","   7.968"," 1449"," 1200"," 3600"," 1458","   2.968","  35.922","   9.978","   1.871","  25.994","   7.221"," 37","0"," 33"," 41","   0.627","   8.154","   2.265","  45.000","    0","    0"
"02:10:25:824","228418953987552","  13.057","   7.774"," 1421"," 1200"," 3600"," 1430","   2.799","  38.729","  10.758","   1.705","  27.704","   7.696"," 37","0"," 33"," 38","   0.646","   8.801","   2.445","  45.000","    0","    0"
"02:10:26:828","228421267800226","  14.061","   3.278"," 1592"," 1200"," 2700"," 1612","   1.792","  40.529","  11.258","   0.986","  28.694","   7.971"," 37","0"," 33"," 38","   0.731","   9.536","   2.649","  45.000","    0","    0"
"02:10:27:837","228423592000114","  15.070","   1.688"," 1803"," 1200"," 3700"," 2006","   1.459","  42.002","  11.667","   0.840","  29.542","   8.206"," 36","0"," 33"," 46","   0.657","  10.198","   2.833","  45.000","    0","    0"
"02:10:28:847","228425919245838","  16.080","   2.424"," 1859"," 1200"," 4200"," 1974","   1.823","  43.843","  12.179","   1.167","  30.721","   8.534"," 37","0"," 33"," 46","   0.688","  10.893","   3.026","  45.000","    0","    0"
"02:10:29:857","228428247159300","  17.090","   1.662"," 1433"," 1200"," 2500"," 1446","   1.118","  44.973","  12.492","   0.489","  31.215","   8.671"," 37","0"," 33"," 37","   0.709","  11.610","   3.225","  45.000","    0","    0"
"02:10:30:867","228430572370850","  18.100","   2.477"," 2772"," 1200"," 4400"," 3479","   3.224","  48.226","  13.396","   2.582","  33.821","   9.395"," 52","0"," 33"," 52","   0.683","  12.299","   3.416","  45.000","    0","    0"
"02:10:31:867","228432877302328","  19.100","   1.170"," 1789"," 1200"," 4500"," 1824","   1.205","  49.432","  13.731","   0.630","  34.451","   9.570"," 37","0"," 33"," 53","   0.661","  12.961","   3.600","  45.000","    0","    0"
"02:10:32:873","228435194713462","  20.106","   0.960"," 1542"," 1200"," 2500"," 1560","   0.914","  50.352","  13.987","   0.367","  34.820","   9.672"," 36","0"," 33"," 37","   0.658","  13.623","   3.784","  45.000","    0","    0"
"02:10:33:877","228437507504310","  21.110","   1.430"," 1617"," 1200"," 2800"," 1644","   1.079","  51.435","  14.288","   0.503","  35.324","   9.812"," 36","0"," 33"," 37","   0.664","  14.289","   3.969","  45.000","    0","    0"
