"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"04:21:31:043","246540223530782","   1.001","   1.268"," 1580"," 1200"," 2900"," 1595","   1.140","   1.141","   0.317","   0.459","   0.460","   0.128"," 37","0"," 33"," 38","   0.714","   0.714","   0.198","  45.000","    0","    0"
"04:21:32:056","246542557557978","   2.014","   1.601"," 1876"," 1200"," 3700"," 2042","   1.447","   2.607","   0.724","   0.838","   1.309","   0.364"," 37","0"," 33"," 46","   0.671","   1.394","   0.387","  45.000","    0","    0"
"04:21:33:061","246544873204090","   3.019","   1.029"," 1387"," 1200"," 2500"," 1394","   0.894","   3.505","   0.974","   0.341","   1.651","   0.459"," 37","0"," 34"," 37","   0.659","   2.057","   0.571","  45.000","    0","    0"
"04:21:34:068","246547195287876","   4.027","   1.558"," 1545"," 1200"," 2500"," 1575","   1.121","   4.635","   1.288","   0.528","   2.183","   0.607"," 37","0"," 34"," 38","   0.669","   2.730","   0.758","  45.000","    0","    0"
"04:21:35:077","246549518177998","   5.035","   1.896"," 2396"," 1200"," 3700"," 2927","   2.122","   6.774","   1.882","   1.516","   3.711","   1.031"," 37","0"," 33"," 44","   0.679","   3.415","   0.949","  45.000","    0","    0"
"04:21:36:078","246551824195044","   6.036","   1.232"," 1514"," 1200"," 3500"," 1532","   1.105","   7.880","   2.189","   0.426","   4.138","   1.149"," 36","0"," 33"," 37","   0.712","   4.128","   1.147","  45.000","    0","    0"
"04:21:37:086","246554147811802","   7.044","   1.042"," 1514"," 1200"," 2800"," 1543","   0.934","   8.822","   2.450","   0.387","   4.528","   1.258"," 37","0"," 33"," 37","   0.656","   4.789","   1.330","  45.000","    0","    0"
"04:21:38:087","246556453459438","   8.045","   0.908"," 1485"," 1200"," 2500"," 1508","   1.015","   9.837","   2.733","   0.358","   4.887","   1.357"," 36","0"," 33"," 37","   0.701","   5.491","   1.525","  45.000","    0","    0"
"04:21:39:094","246558773711400","   9.052","   1.247"," 1612"," 1200"," 3500"," 1629","   1.092","  10.937","   3.038","   0.506","   5.397","   1.499"," 37","0"," 33"," 38","   0.657","   6.153","   1.709","  45.000","    0","    0"
"04:21:40:099","246561088878312","  10.057","   1.486"," 1588"," 1200"," 2700"," 1602","   1.226","  12.169","   3.380","   0.586","   5.986","   1.663"," 37","0"," 33"," 37","   0.669","   6.824","   1.896","  45.000","    0","    0"
"04:21:41:104","246563405170486","  11.062","   0.972"," 1513"," 1200"," 2800"," 1548","   0.917","  13.090","   3.636","   0.373","   6.361","   1.767"," 36","0"," 33"," 37","   0.657","   7.485","   2.079","  45.000","    0","    0"
"04:21:42:114","246565732969616","  12.073","   1.283"," 1591"," 1200"," 2700"," 1624","   1.131","  14.233","   3.954","   0.469","   6.836","   1.899"," 36","0"," 33"," 37","   0.710","   8.202","   2.278","  45.000","    0","    0"
"04:21:43:115","246568037994802","  13.073","   0.842"," 1427"," 1200"," 2400"," 1447","   0.852","  15.085","   4.190","   0.313","   7.148","   1.986"," 36","0"," 33"," 37","   0.652","   8.854","   2.460","  45.000","    0","    0"
"04:21:44:125","246570365878560","  14.083","   1.039"," 1408"," 1200"," 2400"," 1418","   1.001","  16.097","   4.471","   0.343","   7.495","   2.082"," 36","0"," 33"," 37","   0.703","   9.565","   2.657","  45.000","    0","    0"
"04:21:45:131","246572684069832","  15.089","   2.101"," 2273"," 1200"," 3700"," 2766","   2.217","  18.328","   5.091","   1.540","   9.044","   2.512"," 36","0"," 32"," 44","   0.720","  10.289","   2.858","  45.000","    0","    0"
"04:21:46:141","246575010823884","  16.099","   2.275"," 1475"," 1200"," 3600"," 1493","   1.426","  19.768","   5.491","   0.648","   9.698","   2.694"," 36","0"," 33"," 37","   0.719","  11.015","   3.060","  45.000","    0","    0"
"04:21:47:148","246577330418328","  17.106","   1.179"," 1563"," 1200"," 2600"," 1588","   1.008","  20.782","   5.773","   0.446","  10.147","   2.819"," 36","0"," 33"," 37","   0.655","  11.675","   3.243","  45.000","    0","    0"
"04:21:48:150","246579638586586","  18.108","   0.927"," 1441"," 1200"," 3000"," 1450","   0.878","  21.662","   6.017","   0.334","  10.482","   2.912"," 36","0"," 33"," 37","   0.656","  12.332","   3.426","  45.000","    0","    0"
"04:21:49:150","246581944380406","  19.109","   0.888"," 1402"," 1200"," 2500"," 1415","   0.864","  22.527","   6.258","   0.328","  10.810","   3.003"," 36","0"," 33"," 36","   0.653","  12.986","   3.607","  45.000","    0","    0"
"04:21:50:160","246584270317988","  20.118","   0.994"," 1455"," 1200"," 2500"," 1462","   0.904","  23.440","   6.511","   0.360","  11.174","   3.104"," 36","0"," 33"," 37","   0.658","  13.650","   3.792","  45.000","    0","    0"
"04:21:51:161","246586577907122","  21.120","   1.168"," 1728"," 1200"," 2900"," 1848","   1.057","  24.499","   6.805","   0.506","  11.681","   3.245"," 36","0"," 33"," 37","   0.658","  14.309","   3.975","  45.000","    0","    0"
"04:21:52:167","246588895568320","  22.126","   1.038"," 1497"," 1200"," 2800"," 1512","   0.907","  25.411","   7.059","   0.363","  12.046","   3.346"," 36","0"," 32"," 36","   0.656","  14.969","   4.158","  45.000","    0","    0"
"04:21:53:169","246591202744396","  23.127","   0.926"," 1425"," 1200"," 2500"," 1433","   0.870","  26.283","   7.301","   0.333","  12.379","   3.439"," 36","0"," 33"," 36","   0.653","  15.623","   4.340","  45.000","    0","    0"
"04:21:54:170","246593510201078","  24.129","   0.924"," 1411"," 1200"," 2500"," 1421","   0.858","  27.142","   7.539","   0.319","  12.699","   3.527"," 36","0"," 33"," 37","   0.656","  16.281","   4.522","  45.000","    0","    0"
"04:21:55:176","246595827291002","  25.134","   1.802"," 2470"," 1200"," 3700"," 3014","   2.212","  29.367","   8.157","   1.504","  14.211","   3.948"," 36","0"," 33"," 44","   0.723","  17.007","   4.724","  45.000","    0","    0"
"04:21:56:179","246598139537242","  26.138","   0.974"," 1487"," 1200"," 2700"," 1518","   0.892","  30.263","   8.406","   0.350","  14.562","   4.045"," 36","0"," 32"," 37","   0.654","  17.664","   4.907","  45.000","    0","    0"
"04:21:57:183","246600451030262","  27.141","   1.140"," 1573"," 1200"," 2900"," 1602","   0.964","  31.230","   8.675","   0.417","  14.980","   4.161"," 36","0"," 32"," 37","   0.658","  18.324","   5.090","  45.000","    0","    0"
"04:21:58:191","246602773413068","  28.149","   0.867"," 1425"," 1200"," 2700"," 1436","   0.846","  32.082","   8.912","   0.312","  15.295","   4.249"," 36","0"," 32"," 36","   0.652","  18.981","   5.273","  45.000","    0","    0"
"04:21:59:193","246605082716724","  29.151","   1.684"," 1377"," 1200"," 2500"," 1383","   1.088","  33.173","   9.215","   0.449","  15.745","   4.374"," 35","0"," 32"," 36","   0.719","  19.702","   5.473","  45.000","    0","    0"
"04:22:00:202","246607407251826","  30.160","   1.069"," 1621"," 1200"," 3000"," 1648","   1.107","  34.290","   9.525","   0.433","  16.181","   4.495"," 36","0"," 32"," 36","   0.713","  20.421","   5.673","  45.000","    0","    0"
"04:22:01:203","246609712856818","  31.161","   1.028"," 1558"," 1200"," 2600"," 1592","   0.945","  35.235","   9.788","   0.395","  16.577","   4.605"," 36","0"," 32"," 36","   0.661","  21.083","   5.856","  45.000","    0","    0"
"04:22:02:207","246612026258034","  32.165","   1.158"," 1577"," 1200"," 2800"," 1605","   1.102","  36.342","  10.095","   0.441","  17.019","   4.728"," 36","0"," 32"," 36","   0.707","  21.793","   6.054","  45.000","    0","    0"
"04:22:03:214","246614347696840","  33.172","   0.938"," 1458"," 1200"," 2500"," 1495","   0.862","  37.211","  10.336","   0.324","  17.346","   4.818"," 36","0"," 32"," 36","   0.655","  22.453","   6.237","  45.000","    0","    0"
"04:22:04:217","246616657215154","  34.175","   1.494"," 1491"," 1200"," 2500"," 1516","   1.064","  38.277","  10.633","   0.459","  17.806","   4.946"," 36","0"," 32"," 36","   0.662","  23.116","   6.421","  45.000","    0","    0"
"04:22:05:218","246618965352000","  35.177","   1.729"," 2495"," 1200"," 3700"," 3070","   2.086","  40.367","  11.213","   1.489","  19.298","   5.361"," 36","0"," 32"," 42","   0.674","  23.792","   6.609","  45.000","    0","    0"
"04:22:06:225","246621285431084","  36.184","   1.090"," 1530"," 1200"," 3300"," 1547","   0.952","  41.326","  11.479","   0.395","  19.696","   5.471"," 36","0"," 32"," 36","   0.661","  24.457","   6.794","  45.000","    0","    0"
"04:22:07:235","246623612636236","  37.194","   1.153"," 1514"," 1200"," 2900"," 1534","   0.955","  42.290","  11.747","   0.410","  20.110","   5.586"," 35","0"," 32"," 36","   0.659","  25.122","   6.978","  45.000","    0","    0"
"04:22:08:240","246625927007406","  38.198","   1.042"," 1547"," 1200"," 2500"," 1560","   1.068","  43.363","  12.045","   0.407","  20.519","   5.700"," 36","0"," 32"," 36","   0.704","  25.829","   7.175","  45.000","    0","    0"
"04:22:09:250","246628254254436","  39.208","   0.864"," 1388"," 1200"," 2400"," 1390","   0.845","  44.217","  12.283","   0.315","  20.837","   5.788"," 35","0"," 32"," 36","   0.652","  26.488","   7.358","  45.000","    0","    0"
"04:22:10:255","246630570481356","  40.214","   0.949"," 1459"," 1200"," 2500"," 1486","   0.882","  45.104","  12.529","   0.347","  21.186","   5.885"," 35","0"," 32"," 36","   0.655","  27.146","   7.541","  45.000","    0","    0"

"Total Elapsed Time (sec) = 40.213549"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 45.104431"
"Cumulative Package Energy_0 (mWh) = 12.529009"
"Average Package Power_0 (Watt) = 1.121623"

"Cumulative IA Energy_0 (Joules) = 21.185547"
"Cumulative IA Energy_0 (mWh) = 5.884874"
"Average Package IA_0 (Watt) = 0.526826"

"Cumulative DRAM Energy_0 (Joules) = 27.146240"
"Cumulative DRAM Energy_0 (mWh) = 7.540622"
"Average Package DRAM_0 (Watt) = 0.675052"
