"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"06:55:27:036","267819721946572","   1.004","   1.323"," 1563"," 1200"," 2600"," 1583","   1.138","   1.142","   0.317","   0.458","   0.460","   0.128"," 34","0"," 30"," 35","   0.716","   0.718","   0.200","  45.000","    0","    0"
"06:55:28:046","267822049292832","   2.014","   1.436"," 1826"," 1200"," 3700"," 2053","   1.312","   2.468","   0.686","   0.728","   1.195","   0.332"," 34","0"," 31"," 43","   0.665","   1.390","   0.386","  45.000","    0","    0"
"06:55:29:046","267824354938038","   3.015","   1.456"," 1380"," 1200"," 2500"," 1393","   1.019","   3.488","   0.969","   0.416","   1.611","   0.448"," 34","0"," 30"," 35","   0.697","   2.088","   0.580","  45.000","    0","    0"
"06:55:30:047","267826660298806","   4.015","   1.408"," 1623"," 1200"," 2500"," 1680","   1.178","   4.667","   1.296","   0.502","   2.113","   0.587"," 34","0"," 30"," 35","   0.735","   2.823","   0.784","  45.000","    0","    0"
"06:55:31:057","267828986604758","   5.025","   1.749"," 2470"," 1200"," 3700"," 3044","   2.039","   6.726","   1.868","   1.442","   3.570","   0.992"," 34","0"," 30"," 41","   0.674","   3.504","   0.973","  45.000","    0","    0"
"06:55:32:062","267831303649152","   6.031","   1.174"," 1528"," 1200"," 2600"," 1557","   1.085","   7.817","   2.171","   0.415","   3.987","   1.108"," 34","0"," 30"," 35","   0.707","   4.214","   1.171","  45.000","    0","    0"
"06:55:33:065","267833614654688","   7.034","   0.871"," 1436"," 1200"," 2500"," 1449","   0.850","   8.669","   2.408","   0.317","   4.305","   1.196"," 33","0"," 30"," 35","   0.651","   4.868","   1.352","  45.000","    0","    0"
"06:55:34:068","267835925884410","   8.037","   1.397"," 1596"," 1200"," 2500"," 1641","   1.192","   9.865","   2.740","   0.486","   4.792","   1.331"," 33","0"," 31"," 34","   0.708","   5.578","   1.550","  45.000","  350","  333"
"06:55:35:078","267838251823570","   9.046","   1.165"," 1511"," 1200"," 3000"," 1524","   0.970","  10.844","   3.012","   0.400","   5.196","   1.443"," 34","0"," 30"," 35","   0.671","   6.256","   1.738","  45.000","    0","    0"
"06:55:36:082","267840565577552","  10.050","   1.154"," 1667"," 1200"," 2900"," 1724","   1.010","  11.858","   3.294","   0.471","   5.668","   1.575"," 34","0"," 30"," 35","   0.658","   6.917","   1.921","  45.000","  350","  333"
"06:55:37:083","267842872539078","  11.052","   1.086"," 1524"," 1200"," 2800"," 1562","   0.938","  12.797","   3.555","   0.386","   6.055","   1.682"," 34","0"," 30"," 35","   0.660","   7.578","   2.105","  45.000","    0","    0"
