"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"07:42:59:038","274390681112558","   1.000","   1.267"," 1492"," 1200"," 2500"," 1504","   1.125","   1.125","   0.313","   0.428","   0.428","   0.119"," 34","0"," 31"," 36","   0.718","   0.719","   0.200","  45.000","    0","    0"
"07:43:00:054","274393022427552","   2.016","   2.291"," 1741"," 1200"," 3700"," 1886","   1.663","   2.816","   0.782","   0.952","   1.396","   0.388"," 34","0"," 31"," 44","   0.745","   1.476","   0.410","  45.000","    0","    0"
"07:43:01:058","274395334481260","   3.020","   1.082"," 1506"," 1200"," 2600"," 1534","   0.959","   3.778","   1.049","   0.382","   1.779","   0.494"," 34","0"," 31"," 35","   0.675","   2.153","   0.598","  45.000","    0","    0"
"07:43:02:068","274397662656704","   4.030","   1.164"," 1542"," 1200"," 2600"," 1571","   0.966","   4.754","   1.321","   0.413","   2.196","   0.610"," 35","0"," 31"," 35","   0.660","   2.820","   0.783","  45.000","    0","    0"
"07:43:03:077","274399985878472","   5.039","   1.006"," 1453"," 1200"," 2500"," 1467","   0.911","   5.672","   1.576","   0.365","   2.564","   0.712"," 34","0"," 31"," 36","   0.659","   3.484","   0.968","  45.000","    0","    0"
"07:43:04:078","274402292221116","   6.040","   1.498"," 1487"," 1200"," 3000"," 1504","   1.052","   6.725","   1.868","   0.457","   3.021","   0.839"," 34","0"," 31"," 35","   0.666","   4.151","   1.153","  45.000","    0","    0"
"07:43:05:084","274404610827720","   7.046","   1.872"," 2385"," 1200"," 3700"," 2860","   2.156","   8.895","   2.471","   1.554","   4.585","   1.274"," 34","0"," 31"," 42","   0.678","   4.832","   1.342","  45.000","    0","    0"
"07:43:06:094","274406937823418","   8.056","   1.102"," 1516"," 1200"," 2800"," 1535","   1.050","   9.955","   2.765","   0.396","   4.985","   1.385"," 34","0"," 31"," 35","   0.706","   5.546","   1.541","  45.000","    0","    0"
"07:43:07:100","274409256598298","   9.062","   2.073"," 1853"," 1200"," 3000"," 1871","   1.199","  11.161","   3.100","   0.583","   5.571","   1.548"," 35","0"," 31"," 35","   0.679","   6.229","   1.730","  45.000","    0","    0"
"07:43:08:101","274411561560138","  10.063","   1.081"," 1422"," 1200"," 2500"," 1438","   0.969","  12.131","   3.370","   0.368","   5.939","   1.650"," 34","0"," 31"," 35","   0.681","   6.910","   1.919","  45.000","    0","    0"
"07:43:09:101","274413866846756","  11.063","   0.957"," 1475"," 1200"," 2500"," 1494","   1.009","  13.140","   3.650","   0.354","   6.294","   1.748"," 34","0"," 31"," 35","   0.705","   7.616","   2.115","  45.000","  350","  333"
"07:43:10:103","274416173909350","  12.065","   1.100"," 1435"," 1200"," 2500"," 1452","   0.915","  14.056","   3.905","   0.363","   6.657","   1.849"," 34","0"," 31"," 35","   0.655","   8.271","   2.298","  45.000","    0","    0"
"07:43:11:105","274418484156580","  13.067","   0.978"," 1487"," 1200"," 2700"," 1507","   0.909","  14.967","   4.158","   0.366","   7.024","   1.951"," 34","0"," 31"," 35","   0.659","   8.932","   2.481","  45.000","    0","    0"
"07:43:12:107","274420791151410","  14.069","   1.144"," 1543"," 1200"," 2600"," 1574","   1.054","  16.023","   4.451","   0.408","   7.432","   2.065"," 34","0"," 31"," 35","   0.698","   9.632","   2.675","  45.000","    0","    0"
"07:43:13:117","274423119033820","  15.079","   1.162"," 1468"," 1200"," 2500"," 1483","   0.949","  16.982","   4.717","   0.393","   7.829","   2.175"," 34","0"," 31"," 35","   0.663","  10.302","   2.862","  45.000","    0","    0"
"07:43:14:125","274425440624572","  16.087","   1.071"," 1488"," 1200"," 2500"," 1506","   1.011","  18.000","   5.000","   0.385","   8.217","   2.282"," 34","0"," 31"," 35","   0.692","  10.999","   3.055","  45.000","  350","  333"
"07:43:15:135","274427767374514","  17.096","   2.791"," 2843"," 1200"," 4300"," 3578","   3.484","  21.519","   5.978","   2.822","  11.066","   3.074"," 35","0"," 31"," 48","   0.725","  11.732","   3.259","  45.000","    0","    0"
"07:43:16:140","274430084200058","  18.102","   0.978"," 1536"," 1200"," 3600"," 1572","   0.957","  22.482","   6.245","   0.379","  11.447","   3.180"," 34","0"," 31"," 35","   0.668","  12.404","   3.445","  45.000","    0","    0"
"07:43:17:146","274432401358824","  19.108","   1.262"," 1652"," 1200"," 2800"," 1699","   1.164","  23.653","   6.570","   0.504","  11.954","   3.321"," 35","0"," 31"," 35","   0.704","  13.112","   3.642","  45.000","    0","    0"
"07:43:18:156","274434728164128","  20.118","   0.978"," 1452"," 1200"," 2500"," 1471","   0.898","  24.560","   6.822","   0.341","  12.298","   3.416"," 34","0"," 31"," 35","   0.660","  13.779","   3.827","  45.000","    0","    0"
"07:43:19:165","274437054536832","  21.127","   0.955"," 1483"," 1200"," 2500"," 1492","   1.014","  25.584","   7.107","   0.360","  12.662","   3.517"," 35","0"," 31"," 35","   0.704","  14.490","   4.025","  45.000","    0","    0"
"07:43:20:166","274439359736744","  22.128","   1.078"," 1420"," 1200"," 2500"," 1430","   0.904","  26.489","   7.358","   0.356","  13.017","   3.616"," 35","0"," 31"," 36","   0.659","  15.149","   4.208","  45.000","    0","    0"
"07:43:21:174","274441682361992","  23.136","   1.189"," 1701"," 1200"," 2900"," 1826","   1.098","  27.596","   7.665","   0.530","  13.552","   3.764"," 34","0"," 31"," 36","   0.664","  15.819","   4.394","  45.000","    0","    0"
"07:43:22:181","274444001681044","  24.142","   1.161"," 1545"," 1200"," 2700"," 1575","   1.096","  28.699","   7.972","   0.433","  13.988","   3.886"," 35","0"," 31"," 35","   0.705","  16.529","   4.591","  45.000","    0","    0"
"07:43:23:185","274446314928808","  25.146","   0.991"," 1490"," 1200"," 2600"," 1526","   0.924","  29.627","   8.230","   0.368","  14.358","   3.988"," 34","0"," 31"," 36","   0.660","  17.192","   4.775","  45.000","    0","    0"
"07:43:24:192","274448635359538","  26.154","   0.961"," 1451"," 1200"," 2500"," 1468","   1.000","  30.634","   8.510","   0.354","  14.714","   4.087"," 34","0"," 31"," 36","   0.702","  17.899","   4.972","  45.000","    0","    0"
"07:43:25:193","274450941730528","  27.155","   1.793"," 2465"," 1200"," 3700"," 3046","   2.096","  32.732","   9.092","   1.505","  16.221","   4.506"," 34","0"," 31"," 42","   0.676","  18.576","   5.160","  45.000","    0","    0"
"07:43:26:200","274453262266780","  28.162","   1.021"," 1488"," 1200"," 3100"," 1520","   0.899","  33.637","   9.344","   0.360","  16.583","   4.607"," 34","0"," 31"," 35","   0.657","  19.237","   5.344","  45.000","    0","    0"
"07:43:27:206","274455580886062","  29.168","   2.003"," 1852"," 1200"," 2700"," 1875","   1.199","  34.844","   9.679","   0.570","  17.158","   4.766"," 34","0"," 31"," 36","   0.689","  19.931","   5.536","  45.000","    0","    0"

"Total Elapsed Time (sec) = 29.168092"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 34.843750"
"Cumulative Package Energy_0 (mWh) = 9.678819"
"Average Package Power_0 (Watt) = 1.194584"

"Cumulative IA Energy_0 (Joules) = 17.157532"
"Cumulative IA Energy_0 (mWh) = 4.765981"
"Average Package IA_0 (Watt) = 0.588229"

"Cumulative DRAM Energy_0 (Joules) = 19.931030"
"Cumulative DRAM Energy_0 (mWh) = 5.536397"
"Average Package DRAM_0 (Watt) = 0.683316"
