"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"20:43:03:732","183164015367584","   1.004","   8.478"," 1632"," 1200"," 3600"," 1642","  10.745","  10.789","   2.997","   3.441","   3.456","   0.960"," 67","0"," 60"," 66","   1.144","   1.149","   0.319","  45.000","    0","    0"
"20:43:04:750","183166360359002","   2.022","   8.490"," 1614"," 1200"," 3700"," 1651","  10.844","  21.826","   6.063","   3.685","   7.206","   2.002"," 69","0"," 60"," 72","   1.114","   2.283","   0.634","  45.000"," 1000"," 1000"
"20:43:05:752","183168667821120","   3.024","   8.185"," 1477"," 1200"," 3100"," 1485","  10.240","  32.081","   8.911","   3.016","  10.227","   2.841"," 69","0"," 60"," 65","   1.107","   3.392","   0.942","  45.000"," 1000"," 1000"
"20:43:06:752","183170972662956","   4.024","   7.352"," 1526"," 1200"," 3100"," 1536","  10.236","  42.320","  11.756","   2.927","  13.155","   3.654"," 69","0"," 60"," 64","   1.080","   4.472","   1.242","  45.000"," 1000"," 1000"
"20:43:07:762","183173299825336","   5.034","   7.355"," 1496"," 1200"," 3100"," 1505","  10.066","  52.487","  14.580","   2.864","  16.048","   4.458"," 70","0"," 61"," 65","   1.072","   5.555","   1.543","  45.000"," 1000"," 1000"
"20:43:08:772","183175626385570","   6.044","   7.309"," 1849"," 1200"," 4500"," 1898","  11.548","  64.149","  17.819","   4.391","  20.482","   5.690"," 71","0"," 60"," 73","   0.991","   6.556","   1.821","  45.000"," 1000"," 1000"
"20:43:09:782","183177952157334","   7.053","   7.311"," 1529"," 1200"," 2500"," 1538","   9.890","  74.133","  20.592","   2.928","  23.438","   6.511"," 68","0"," 60"," 65","   0.926","   7.491","   2.081","  45.000","    0","    0"
"20:43:10:784","183180261090386","   8.055","   7.949"," 1892"," 1200"," 3600"," 2043","  12.182","  86.341","  23.984","   4.634","  28.082","   7.800"," 67","0"," 60"," 71","   0.954","   8.447","   2.346","  45.000","    0","    0"
"20:43:11:788","183182575616530","   9.060","   7.835"," 1482"," 1200"," 3100"," 1491","  12.160","  98.556","  27.377","   3.301","  31.398","   8.722"," 68","0"," 61"," 65","   0.977","   9.429","   2.619","  45.000","    0","    0"
"20:43:12:795","183184894615054","  10.067","   7.175"," 1394"," 1200"," 2500"," 1399","  10.524"," 109.149","  30.319","   2.868","  34.284","   9.523"," 67","0"," 61"," 64","   0.912","  10.347","   2.874","  45.000","    0","    0"
"20:43:13:802","183187214314080","  11.073","   6.196"," 1384"," 1200"," 3000"," 1391","   9.352"," 118.565","  32.935","   2.466","  36.767","  10.213"," 63","0"," 60"," 65","   0.865","  11.218","   3.116","  45.000","    0","    0"
"20:43:14:803","183189520774440","  12.075","   6.813"," 2811"," 1200"," 4500"," 3033","  13.265"," 131.844","  36.623","  10.480","  47.258","  13.127"," 68","0"," 60"," 88","   0.903","  12.122","   3.367","  45.000"," 1050"," 1033"
"20:43:15:813","183191847108392","  13.084","   8.630"," 1578"," 1200"," 3600"," 1593","  11.800"," 143.758","  39.933","   3.626","  50.919","  14.144"," 72","0"," 61"," 66","   1.123","  13.255","   3.682","  45.000"," 1050"," 1033"
"20:43:16:813","183194153120096","  14.085","   7.459"," 1518"," 1200"," 3100"," 1525","  12.337"," 156.106","  43.363","   3.325","  54.247","  15.069"," 74","0"," 61"," 65","   1.112","  14.369","   3.991","  45.000"," 1150"," 1200"
"20:43:17:814","183196458809294","  15.086","   7.106"," 1527"," 1200"," 2500"," 1536","  12.586"," 168.701","  46.861","   3.226","  57.475","  15.965"," 75","0"," 61"," 65","   1.075","  15.444","   4.290","  45.000"," 1150"," 1200"
"20:43:18:822","183198780973104","  16.094","   7.322"," 1464"," 1200"," 3000"," 1470","  12.551"," 181.351","  50.375","   3.191","  60.691","  16.859"," 75","0"," 61"," 65","   1.070","  16.523","   4.590","  45.000"," 1150"," 1200"
"20:43:19:831","183201105831318","  17.103","   6.746"," 1740"," 1200"," 3100"," 1752","  13.604"," 195.079","  54.188","   4.239","  64.968","  18.047"," 69","0"," 61"," 66","   1.075","  17.608","   4.891","  45.000","    0","    0"
"20:43:20:837","183203423060092","  18.109","   8.323"," 2188"," 1200"," 4400"," 2432","  16.210"," 211.382","  58.717","   6.633","  71.639","  19.900"," 69","0"," 61"," 72","   1.128","  18.742","   5.206","  45.000","    0","    0"
"20:43:21:847","183205750312050","  19.119","   7.406"," 1492"," 1200"," 3100"," 1501","  12.250"," 223.755","  62.154","   3.241","  74.913","  20.809"," 68","0"," 61"," 65","   0.929","  19.680","   5.467","  45.000","    0","    0"
