InputFileName,Architecture,ExperimentDate,ScenarioPath,NumberOfInstances,SleepTime,WorkloadIterations,NumberOfIterations,StartTimestamp,MonolithExperiment,MicroserviceExperiment,MonoFrontendDuration,MonoBackendDuration,MicroFrontendDuration,MicroBackendDuration,C-State,Resident,Count,Latency
15-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,4,C7s,0.000%,10,124
15-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,5,C6,0.192%,7929,85
15-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,6,C3,0.008%,1174,70
15-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,7,C1E,0.009%,937,10
15-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,8,C1,0.036%,2471,2
15-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,9,POLL,0.000%,13,0
15-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,10,C0,0.498%
28-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,1,C10,97.883%,57100,890
28-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,2,C9,0.018%,242,480
28-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,3,C8,1.380%,16890,200
28-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,4,C7s,0.002%,34,124
28-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,5,C6,0.162%,7574,85
28-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,6,C3,0.010%,1391,70
28-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,7,C1E,0.014%,1775,10
28-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,8,C1,0.044%,3622,2
28-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,9,POLL,0.000%,16,0
28-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,10,C0,0.486%
26-api-baseline.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,1,C10,97.619%,57507,890
26-api-baseline.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,2,C9,0.019%,289,480
26-api-baseline.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,3,C8,1.575%,20314,200
26-api-baseline.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,4,C7s,0.002%,33,124
26-api-baseline.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,5,C6,0.199%,8387,85
26-api-baseline.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,6,C3,0.009%,1288,70
26-api-baseline.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,7,C1E,0.010%,1000,10
26-api-baseline.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,8,C1,0.031%,2104,2
26-api-baseline.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,9,POLL,0.000%,13,0
26-api-baseline.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,10,C0,0.537%
18-api-baseline.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,1,C10,97.811%,54942,890
18-api-baseline.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,2,C9,0.043%,376,480
18-api-baseline.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,3,C8,1.385%,17264,200
18-api-baseline.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,4,C7s,0.001%,12,124
18-api-baseline.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,5,C6,0.164%,8417,85
18-api-baseline.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,6,C3,0.011%,1415,70
18-api-baseline.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,7,C1E,0.015%,1279,10
18-api-baseline.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,8,C1,0.044%,3529,2
18-api-baseline.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,9,POLL,0.000%,11,0
18-api-baseline.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,10,C0,0.526%
26-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,1,C10,97.787%,51302,890
26-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,2,C9,0.011%,198,480
26-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,3,C8,1.416%,18840,200
26-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,4,C7s,0.001%,25,124
26-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,5,C6,0.188%,9297,85
26-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,6,C3,0.009%,1339,70
26-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,7,C1E,0.015%,1421,10
26-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,8,C1,0.075%,6130,2
26-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,9,POLL,0.000%,17,0
26-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,10,C0,0.498%
7-api-baseline.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,1,C10,97.824%,58946,890
7-api-baseline.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,2,C9,0.019%,239,480
7-api-baseline.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,3,C8,1.484%,18860,200
7-api-baseline.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,4,C7s,0.004%,65,124
7-api-baseline.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,5,C6,0.155%,6126,85
7-api-baseline.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,6,C3,0.010%,1478,70
7-api-baseline.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,7,C1E,0.015%,1753,10
7-api-baseline.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,8,C1,0.016%,1504,2
7-api-baseline.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,9,POLL,0.000%,22,0
7-api-baseline.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,10,C0,0.472%
4-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,1,C10,97.852%,52140,890
4-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,2,C9,0.008%,259,480
4-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,3,C8,1.436%,17564,200
4-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,4,C7s,0.002%,45,124
4-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,5,C6,0.122%,6093,85
4-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,6,C3,0.008%,1178,70
4-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,7,C1E,0.020%,1126,10
4-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,8,C1,0.048%,3824,2
4-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,9,POLL,0.000%,22,0
4-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,10,C0,0.504%
14-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,1,C10,97.813%,54070,890
14-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,2,C9,0.011%,289,480
14-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,3,C8,1.413%,19210,200
14-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,4,C7s,0.001%,29,124
14-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,5,C6,0.183%,8241,85
14-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,6,C3,0.008%,1203,70
14-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,7,C1E,0.018%,1344,10
14-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,8,C1,0.053%,4343,2
14-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,9,POLL,0.000%,16,0
14-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,10,C0,0.499%
29-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,1,C10,97.703%,53709,890
29-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,2,C9,0.018%,341,480
29-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,3,C8,1.549%,19058,200
29-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,4,C7s,0.002%,36,124
29-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,5,C6,0.148%,7777,85
29-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,6,C3,0.009%,1383,70
29-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,7,C1E,0.006%,883,10
29-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,8,C1,0.057%,3734,2
29-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,9,POLL,0.000%,19,0
29-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,10,C0,0.507%
13-api-baseline.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,1,C10,97.785%,59564,890
13-api-baseline.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,2,C9,0.021%,253,480
13-api-baseline.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,3,C8,1.433%,18084,200
13-api-baseline.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,4,C7s,0.002%,32,124
13-api-baseline.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,5,C6,0.182%,8229,85
13-api-baseline.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,6,C3,0.011%,1429,70
13-api-baseline.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,7,C1E,0.012%,1023,10
13-api-baseline.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,8,C1,0.024%,1421,2
13-api-baseline.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,9,POLL,0.000%,12,0
13-api-baseline.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,10,C0,0.530%
30-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,1,C10,97.998%,55791,890
30-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,2,C9,0.017%,282,480
30-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,3,C8,1.319%,16954,200
30-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,4,C7s,0.001%,25,124
30-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,5,C6,0.154%,6443,85
30-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,6,C3,0.006%,813,70
30-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,7,C1E,0.014%,1553,10
30-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,8,C1,0.043%,3486,2
30-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,9,POLL,0.000%,24,0
30-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,10,C0,0.448%
3-api-baseline.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,1,C10,97.913%,56261,890
3-api-baseline.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,2,C9,0.020%,270,480
3-api-baseline.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,3,C8,1.398%,17963,200
3-api-baseline.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,4,C7s,0.002%,34,124
3-api-baseline.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,5,C6,0.132%,5980,85
3-api-baseline.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,6,C3,0.011%,1361,70
3-api-baseline.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,7,C1E,0.030%,2308,10
3-api-baseline.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,8,C1,0.030%,2774,2
3-api-baseline.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,9,POLL,0.000%,13,0
3-api-baseline.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,10,C0,0.464%
13-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,1,C10,97.921%,56424,890
13-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,2,C9,0.039%,231,480
13-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,3,C8,1.326%,17402,200
13-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,4,C7s,0.003%,52,124
13-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,5,C6,0.155%,7079,85
13-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,6,C3,0.008%,1334,70
13-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,7,C1E,0.013%,1183,10
13-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,8,C1,0.038%,2877,2
13-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,9,POLL,0.000%,11,0
13-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,10,C0,0.497%
3-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,1,C10,98.003%,53186,890
3-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,2,C9,0.015%,237,480
3-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,3,C8,1.311%,16785,200
3-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,4,C7s,0.001%,13,124
3-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,5,C6,0.149%,7287,85
3-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,6,C3,0.006%,915,70
3-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,7,C1E,0.015%,1505,10
3-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,8,C1,0.057%,5867,2
3-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,9,POLL,0.000%,11,0
3-api-monitor.csv,mono,26-02-24T07-35-36,2,5,300,50,30,26-02-24T07-35-36,26-02-24T20-05-19,27-02-24T06-06-02,,341.198895191,,341.198895191,10,C0,0.444%
