"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"05:38:32:430","456251216445504","   1.005","   1.211"," 1522"," 1200"," 2500"," 1545","   1.110","   1.116","   0.310","   0.436","   0.438","   0.122"," 39","0"," 34"," 39","   0.716","   0.720","   0.200","  45.000","    0","    0"
"05:38:33:440","456253542951884","   2.015","   1.707"," 1914"," 1200"," 3700"," 2119","   1.509","   2.640","   0.733","   0.900","   1.347","   0.374"," 38","0"," 34"," 47","   0.678","   1.404","   0.390","  45.000","    0","    0"
"05:38:34:441","456255849967142","   3.016","   1.579"," 1562"," 1200"," 2900"," 1578","   1.134","   3.775","   1.049","   0.522","   1.869","   0.519"," 37","0"," 34"," 39","   0.676","   2.081","   0.578","  45.000","    0","    0"
"05:38:35:449","456258171245198","   4.024","   1.322"," 1496"," 1200"," 2900"," 1537","   1.018","   4.801","   1.334","   0.439","   2.311","   0.642"," 37","0"," 34"," 39","   0.662","   2.748","   0.763","  45.000","    0","    0"
"05:38:36:453","456260484687020","   5.028","   1.359"," 1598"," 1200"," 2700"," 1630","   1.165","   5.971","   1.659","   0.489","   2.803","   0.778"," 38","0"," 34"," 39","   0.719","   3.470","   0.964","  45.000","    0","    0"
"05:38:37:459","456262803957586","   6.034","   1.124"," 1481"," 1200"," 2500"," 1497","   0.965","   6.942","   1.928","   0.398","   3.203","   0.890"," 38","0"," 34"," 39","   0.664","   4.138","   1.150","  45.000","    0","    0"
"05:38:38:467","456265125592576","   7.042","   1.320"," 1524"," 1200"," 2900"," 1535","   1.040","   7.990","   2.219","   0.458","   3.665","   1.018"," 37","0"," 34"," 39","   0.664","   4.807","   1.335","  45.000","    0","    0"
"05:38:39:469","456267433800186","   8.044","   2.230"," 2446"," 1200"," 3700"," 2981","   2.508","  10.503","   2.917","   1.756","   5.424","   1.507"," 37","0"," 34"," 45","   0.740","   5.549","   1.541","  45.000","    0","    0"
"05:38:40:470","456269741472738","   9.045","   1.076"," 1448"," 1200"," 3500"," 1450","   0.936","  11.440","   3.178","   0.368","   5.792","   1.609"," 37","0"," 34"," 39","   0.662","   6.212","   1.726","  45.000","    0","    0"
"05:38:41:471","456272046386208","  10.046","   1.000"," 1439"," 1200"," 2500"," 1446","   0.904","  12.345","   3.429","   0.354","   6.146","   1.707"," 37","0"," 33"," 39","   0.660","   6.873","   1.909","  45.000","    0","    0"
"05:38:42:478","456274366873256","  11.053","   0.940"," 1448"," 1200"," 2500"," 1452","   0.884","  13.235","   3.676","   0.337","   6.486","   1.802"," 37","0"," 34"," 38","   0.658","   7.535","   2.093","  45.000","    0","    0"
"05:38:43:488","456276694703598","  12.063","   1.223"," 1553"," 1200"," 3000"," 1574","   1.113","  14.360","   3.989","   0.438","   6.929","   1.925"," 37","0"," 34"," 38","   0.713","   8.255","   2.293","  45.000","    0","    0"
"05:38:44:495","456279013154176","  13.069","   1.114"," 1567"," 1200"," 2700"," 1602","   0.999","  15.365","   4.268","   0.430","   7.361","   2.045"," 37","0"," 34"," 38","   0.663","   8.923","   2.479","  45.000","    0","    0"
"05:38:45:497","456281323622320","  14.072","   1.019"," 1458"," 1200"," 2500"," 1473","   0.908","  16.276","   4.521","   0.354","   7.716","   2.143"," 37","0"," 34"," 38","   0.662","   9.586","   2.663","  45.000","    0","    0"
"05:38:46:498","456283628306394","  15.073","   1.295"," 1504"," 1200"," 3600"," 1513","   1.072","  17.348","   4.819","   0.436","   8.152","   2.264"," 38","0"," 33"," 38","   0.706","  10.292","   2.859","  45.000","  350","  333"
"05:38:47:503","456285944614674","  16.078","   2.197"," 1536"," 1200"," 2500"," 1555","   1.419","  18.774","   5.215","   0.665","   8.821","   2.450"," 37","0"," 33"," 39","   0.724","  11.020","   3.061","  45.000","    0","    0"
"05:38:48:504","456288250621978","  17.079","   1.404"," 1771"," 1200"," 2900"," 1908","   1.187","  19.962","   5.545","   0.610","   9.431","   2.620"," 37","0"," 33"," 38","   0.669","  11.690","   3.247","  45.000","    0","    0"
"05:38:49:514","456290578614944","  18.089","   1.902"," 2432"," 1200"," 3700"," 2956","   2.136","  22.120","   6.145","   1.516","  10.963","   3.045"," 38","0"," 34"," 44","   0.683","  12.380","   3.439","  45.000","    0","    0"
"05:38:50:517","456292888011072","  19.091","   1.000"," 1443"," 1200"," 3000"," 1452","   0.889","  23.011","   6.392","   0.338","  11.301","   3.139"," 37","0"," 34"," 38","   0.661","  13.043","   3.623","  45.000","    0","    0"
"05:38:51:527","456295215180928","  20.101","   0.954"," 1538"," 1200"," 2600"," 1551","   0.912","  23.933","   6.648","   0.361","  11.666","   3.240"," 37","0"," 33"," 37","   0.660","  13.709","   3.808","  45.000","    0","    0"
