"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"04:33:13:134","447221167176672","   1.005","   1.376"," 1645"," 1200"," 3000"," 1672","   1.205","   1.211","   0.336","   0.514","   0.516","   0.143"," 39","0"," 35"," 39","   0.719","   0.723","   0.201","  45.000","    0","    0"
"04:33:14:148","447223505156082","   2.020","   1.982"," 2123"," 1200"," 3700"," 2419","   1.813","   3.051","   0.848","   1.196","   1.729","   0.480"," 39","0"," 34"," 49","   0.680","   1.413","   0.393","  45.000","    0","    0"
"04:33:15:149","447225810609540","   3.020","   1.121"," 1424"," 1200"," 2500"," 1435","   0.935","   3.987","   1.107","   0.370","   2.100","   0.583"," 38","0"," 34"," 39","   0.664","   2.078","   0.577","  45.000","    0","    0"
"04:33:16:160","447228138801276","   4.031","   1.056"," 1472"," 1200"," 2500"," 1481","   1.046","   5.044","   1.401","   0.378","   2.482","   0.689"," 37","0"," 34"," 39","   0.708","   2.793","   0.776","  45.000","    0","    0"
"04:33:17:166","447230456718756","   5.037","   1.825"," 2454"," 1200"," 3700"," 2917","   2.198","   7.255","   2.015","   1.580","   4.071","   1.131"," 39","0"," 34"," 42","   0.681","   3.478","   0.966","  45.000","    0","    0"
"04:33:18:169","447232767753324","   6.040","   1.440"," 1769"," 1200"," 3400"," 1837","   1.181","   8.440","   2.344","   0.600","   4.673","   1.298"," 39","0"," 34"," 39","   0.670","   4.150","   1.153","  45.000","    0","    0"
"04:33:19:173","447235081614988","   7.044","   1.716"," 1734"," 1200"," 2900"," 1823","   1.245","   9.691","   2.692","   0.648","   5.324","   1.479"," 38","0"," 34"," 39","   0.681","   4.835","   1.343","  45.000","    0","    0"
"04:33:20:174","447237387162386","   8.045","   1.270"," 1612"," 1200"," 2600"," 1630","   1.033","  10.725","   2.979","   0.468","   5.792","   1.609"," 38","0"," 34"," 39","   0.666","   5.502","   1.528","  45.000","    0","    0"
"04:33:21:174","447239691928060","   9.045","   1.110"," 1525"," 1200"," 2700"," 1551","   1.096","  11.821","   3.284","   0.411","   6.203","   1.723"," 38","0"," 34"," 39","   0.711","   6.213","   1.726","  45.000","    0","    0"
"04:33:22:176","447242000355662","  10.047","   0.978"," 1417"," 1200"," 2500"," 1421","   0.877","  12.700","   3.528","   0.339","   6.543","   1.817"," 38","0"," 34"," 38","   0.657","   6.871","   1.909","  45.000","    0","    0"
"04:33:23:183","447244320334864","  11.054","   2.210"," 1692"," 1200"," 3700"," 1752","   1.535","  14.246","   3.957","   0.858","   7.407","   2.057"," 38","0"," 34"," 45","   0.665","   7.541","   2.095","  45.000","    0","    0"
"04:33:24:191","447246643914786","  12.063","   7.320"," 1609"," 1200"," 3700"," 1630","   3.384","  17.659","   4.905","   2.204","   9.630","   2.675"," 38","0"," 34"," 41","   0.709","   8.256","   2.293","  45.000","    0","    0"
"04:33:25:193","447248951615250","  13.064","   7.013"," 1369"," 1200"," 3600"," 1377","   2.630","  20.293","   5.637","   1.551","  11.183","   3.106"," 39","0"," 35"," 40","   0.629","   8.885","   2.468","  45.000","    0","    0"
"04:33:26:193","447251257082350","  14.065","   8.044"," 1371"," 1200"," 3600"," 1378","   2.913","  23.208","   6.447","   1.693","  12.877","   3.577"," 39","0"," 35"," 40","   0.822","   9.708","   2.697","  45.000","    0","    0"
"04:33:27:201","447253578523776","  15.072","   5.355"," 1728"," 1200"," 3700"," 1912","   3.183","  26.416","   7.338","   2.257","  15.151","   4.209"," 39","0"," 34"," 45","   0.705","  10.418","   2.894","  45.000","    0","    0"
"04:33:28:203","447255886443608","  16.074","   1.111"," 1581"," 1200"," 3300"," 1588","   0.981","  27.399","   7.611","   0.410","  15.562","   4.323"," 37","0"," 34"," 39","   0.663","  11.083","   3.079","  45.000","    0","    0"
"04:33:29:208","447258202610742","  17.079","   1.291"," 1853"," 1200"," 3600"," 2031","   1.165","  28.570","   7.936","   0.613","  16.178","   4.494"," 37","0"," 34"," 41","   0.665","  11.751","   3.264","  45.000","    0","    0"
"04:33:30:217","447260526624528","  18.088","   1.513"," 2069"," 1200"," 3600"," 2501","   1.603","  30.187","   8.385","   0.900","  17.087","   4.746"," 43","0"," 34"," 43","   0.711","  12.469","   3.464","  45.000","    0","    0"
"04:33:31:218","447262833208444","  19.089","   1.188"," 1850"," 1200"," 4200"," 2037","   1.266","  31.454","   8.737","   0.688","  17.776","   4.938"," 39","0"," 34"," 45","   0.661","  13.130","   3.647","  45.000","    0","    0"
"04:33:32:228","447265160564730","  20.099","   0.951"," 1445"," 1200"," 2500"," 1460","   0.880","  32.343","   8.984","   0.340","  18.119","   5.033"," 39","0"," 34"," 39","   0.655","  13.792","   3.831","  45.000","    0","    0"
"04:33:33:233","447267476482894","  21.104","   1.216"," 1593"," 1200"," 2700"," 1619","   1.012","  33.360","   9.267","   0.436","  18.558","   5.155"," 38","0"," 34"," 39","   0.666","  14.461","   4.017","  45.000","    0","    0"
"04:33:34:238","447269791996946","  22.109","   1.584"," 1882"," 1200"," 3700"," 2084","   1.477","  34.845","   9.679","   0.783","  19.344","   5.373"," 37","0"," 34"," 43","   0.716","  15.181","   4.217","  45.000","    0","    0"
"04:33:35:248","447272119745642","  23.120","   1.517"," 1520"," 1200"," 2500"," 1538","   1.082","  35.938","   9.983","   0.484","  19.833","   5.509"," 37","0"," 34"," 39","   0.669","  15.857","   4.405","  45.000","    0","    0"
"04:33:36:254","447274436830138","  24.125","   1.384"," 1808"," 1200"," 3700"," 2061","   1.244","  37.189","  10.330","   0.659","  20.496","   5.693"," 38","0"," 34"," 43","   0.661","  16.522","   4.589","  45.000","    0","    0"
"04:33:37:263","447276761041494","  25.134","   1.901"," 2356"," 1200"," 4000"," 2893","   2.233","  39.442","  10.956","   1.515","  22.024","   6.118"," 39","0"," 34"," 43","   0.727","  17.255","   4.793","  45.000","    0","    0"
"04:33:38:269","447279079691866","  26.141","   1.197"," 1643"," 1200"," 3600"," 1655","   1.027","  40.475","  11.243","   0.462","  22.489","   6.247"," 37","0"," 33"," 39","   0.661","  17.920","   4.978","  45.000","    0","    0"
"04:33:39:270","447281384626022","  27.141","   1.583"," 2216"," 1200"," 4400"," 2566","   1.702","  42.178","  11.716","   1.110","  23.599","   6.555"," 37","0"," 34"," 50","   0.670","  18.590","   5.164","  45.000","    0","    0"
"04:33:40:271","447283691945828","  28.142","   1.176"," 1565"," 1200"," 2700"," 1582","   1.111","  43.291","  12.025","   0.436","  24.036","   6.677"," 37","0"," 33"," 39","   0.710","  19.301","   5.361","  45.000","    0","    0"
"04:33:41:278","447286012064712","  29.149","   1.070"," 1479"," 1200"," 2500"," 1493","   1.055","  44.353","  12.320","   0.390","  24.429","   6.786"," 38","0"," 34"," 38","   0.707","  20.013","   5.559","  45.000","    0","    0"
"04:33:42:287","447288336312498","  30.158","   0.979"," 1461"," 1200"," 2500"," 1477","   0.899","  45.260","  12.572","   0.349","  24.781","   6.884"," 38","0"," 34"," 38","   0.657","  20.676","   5.743","  45.000","    0","    0"

"Total Elapsed Time (sec) = 30.158177"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 45.260315"
"Cumulative Package Energy_0 (mWh) = 12.572310"
"Average Package Power_0 (Watt) = 1.500764"

"Cumulative IA Energy_0 (Joules) = 24.781311"
"Cumulative IA Energy_0 (mWh) = 6.883698"
"Average Package IA_0 (Watt) = 0.821711"

"Cumulative DRAM Energy_0 (Joules) = 20.676147"
"Cumulative DRAM Energy_0 (mWh) = 5.743374"
"Average Package DRAM_0 (Watt) = 0.685590"
