"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"03:27:36:409","438151164117794","   1.001","   1.315"," 1569"," 1200"," 3100"," 1579","   1.152","   1.153","   0.320","   0.468","   0.468","   0.130"," 36","0"," 32"," 36","   0.716","   0.717","   0.199","  45.000","    0","    0"
"03:27:37:418","438153489269350","   2.010","   1.646"," 1852"," 1200"," 3700"," 2045","   1.463","   2.630","   0.730","   0.856","   1.332","   0.370"," 36","0"," 32"," 43","   0.671","   1.394","   0.387","  45.000","    0","    0"
"03:27:38:426","438155810799478","   3.017","   1.233"," 1542"," 1200"," 2500"," 1549","   0.987","   3.624","   1.007","   0.426","   1.761","   0.489"," 36","0"," 32"," 36","   0.666","   2.065","   0.573","  45.000","    0","    0"
"03:27:39:432","438158129040910","   4.023","   1.174"," 1515"," 1200"," 2800"," 1526","   1.097","   4.728","   1.313","   0.420","   2.184","   0.607"," 36","0"," 32"," 36","   0.712","   2.781","   0.772","  45.000","    0","    0"
"03:27:40:438","438160446392498","   5.029","   1.706"," 2312"," 1200"," 4600"," 2555","   2.135","   6.875","   1.910","   1.557","   3.750","   1.042"," 40","0"," 32"," 41","   0.660","   3.445","   0.957","  45.000","    0","    0"
"03:27:41:446","438162769095154","   6.037","   1.459"," 2673"," 1200"," 4600"," 2772","   3.144","  10.045","   2.790","   2.553","   6.324","   1.757"," 36","0"," 32"," 51","   0.655","   4.105","   1.140","  45.000","    0","    0"
"03:27:42:450","438165081823546","   7.041","   1.102"," 1485"," 1200"," 2500"," 1491","   1.054","  11.103","   3.084","   0.383","   6.708","   1.863"," 36","0"," 32"," 36","   0.709","   4.817","   1.338","  45.000","    0","    0"
"03:27:43:460","438167409684736","   8.051","   1.023"," 1526"," 1200"," 2700"," 1547","   0.939","  12.052","   3.348","   0.391","   7.104","   1.973"," 35","0"," 32"," 36","   0.658","   5.482","   1.523","  45.000","    0","    0"
"03:27:44:467","438169729345068","   9.058","   1.106"," 1545"," 1200"," 2700"," 1574","   0.952","  13.010","   3.614","   0.394","   7.501","   2.083"," 36","0"," 32"," 36","   0.662","   6.148","   1.708","  45.000","    0","    0"
"03:27:45:475","438172052245562","  10.066","   2.029"," 2412"," 1200"," 3700"," 3022","   2.301","  15.331","   4.258","   1.576","   9.089","   2.525"," 36","0"," 32"," 42","   0.728","   6.882","   1.912","  45.000","    0","    0"
"03:27:46:484","438174375515958","  11.075","   1.143"," 1585"," 1200"," 2500"," 1624","   1.096","  16.435","   4.565","   0.425","   9.518","   2.644"," 36","0"," 32"," 36","   0.709","   7.597","   2.110","  45.000","    0","    0"
"03:27:47:487","438176687695126","  12.078","   1.337"," 1771"," 1200"," 3000"," 1834","   1.155","  17.594","   4.887","   0.581","  10.100","   2.806"," 36","0"," 32"," 36","   0.666","   8.265","   2.296","  45.000","    0","    0"
"03:27:48:492","438179003584392","  13.083","   1.163"," 1526"," 1200"," 2700"," 1549","   0.967","  18.567","   5.157","   0.405","  10.507","   2.919"," 36","0"," 32"," 36","   0.664","   8.932","   2.481","  45.000","    0","    0"
