"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"19:04:14:594","368567048391020","   1.007","   2.484"," 2339"," 1200"," 3600"," 2783","   2.631","   2.649","   0.736","   1.825","   1.837","   0.510"," 57","0"," 53"," 61","   0.738","   0.743","   0.206","  45.000","    0","    0"
"19:04:15:601","368569368502464","   2.014","   5.773"," 2320"," 1200"," 4400"," 2468","   4.587","   7.268","   2.019","   3.644","   5.506","   1.529"," 56","0"," 53"," 67","   0.761","   1.510","   0.419","  45.000","    0","    0"
"19:04:16:606","368571683395924","   3.018","   3.309"," 2432"," 1200"," 3700"," 2716","   3.362","  10.646","   2.957","   2.438","   7.955","   2.210"," 57","0"," 53"," 64","   0.758","   2.272","   0.631","  45.000","    0","    0"
"19:04:17:612","368574002444356","   4.025","   4.751"," 3079"," 1200"," 4400"," 3591","   6.831","  17.522","   4.867","   5.906","  13.900","   3.861"," 56","0"," 53"," 76","   0.743","   3.020","   0.839","  45.000","    0","    0"
"19:04:18:615","368576312299944","   5.027","   3.559"," 2759"," 1200"," 3700"," 3174","   4.224","  21.756","   6.043","   3.353","  17.261","   4.795"," 58","0"," 53"," 64","   0.721","   3.742","   1.040","  45.000","    0","    0"
"19:04:19:625","368578639465036","   6.037","   2.642"," 2661"," 1200"," 3700"," 3187","   3.131","  24.919","   6.922","   2.358","  19.643","   5.456"," 56","0"," 53"," 64","   0.698","   4.447","   1.235","  45.000","    0","    0"
"19:04:20:633","368580961636372","   7.045","   3.343"," 2475"," 1200"," 3600"," 2871","   3.511","  28.457","   7.905","   2.581","  22.244","   6.179"," 58","0"," 53"," 65","   0.760","   5.213","   1.448","  45.000","    0","    0"
"19:04:21:635","368583271178600","   8.048","   3.315"," 2535"," 1200"," 3600"," 2799","   3.489","  31.954","   8.876","   2.618","  24.869","   6.908"," 56","0"," 52"," 63","   0.741","   5.956","   1.655","  45.000","    0","    0"
"19:04:22:642","368585591785484","   9.055","   2.361"," 2245"," 1200"," 3600"," 2373","   2.281","  34.252","   9.514","   1.552","  26.432","   7.342"," 56","0"," 53"," 60","   0.699","   6.660","   1.850","  45.000","    0","    0"
"19:04:23:650","368587913157064","  10.062","   3.535"," 2495"," 1200"," 3600"," 2687","   3.567","  37.846","  10.513","   2.676","  29.128","   8.091"," 56","0"," 53"," 61","   0.740","   7.405","   2.057","  45.000","    0","    0"
"19:04:24:659","368590238756360","  11.072","   3.392"," 2604"," 1200"," 3600"," 2823","   3.691","  41.571","  11.548","   2.818","  31.972","   8.881"," 56","0"," 53"," 62","   0.732","   8.144","   2.262","  45.000","    0","    0"
"19:04:25:668","368592563121900","  12.081","   2.973"," 2140"," 1200"," 3800"," 2446","   2.511","  44.105","  12.251","   1.711","  33.699","   9.361"," 55","0"," 52"," 62","   0.762","   8.913","   2.476","  45.000","    0","    0"
"19:04:26:672","368594876895760","  13.085","   1.984"," 2170"," 1200"," 3100"," 2357","   1.925","  46.038","  12.788","   1.235","  34.939","   9.705"," 55","0"," 53"," 59","   0.687","   9.603","   2.667","  45.000","    0","    0"
"19:04:27:678","368597195419112","  14.091","   3.128"," 2701"," 1200"," 3700"," 3307","   3.659","  49.720","  13.811","   2.799","  37.755","  10.488"," 55","0"," 52"," 63","   0.769","  10.377","   2.882","  45.000","    0","    0"
"19:04:28:686","368599516026474","  15.098","   2.997"," 2462"," 1200"," 3600"," 2679","   3.027","  52.768","  14.658","   2.242","  40.014","  11.115"," 56","0"," 53"," 62","   0.713","  11.094","   3.082","  45.000","    0","    0"
"19:04:29:690","368601830821410","  16.103","   2.913"," 2433"," 1200"," 3600"," 2599","   2.927","  55.709","  15.475","   2.132","  42.156","  11.710"," 56","0"," 52"," 60","   0.718","  11.816","   3.282","  45.000","    0","    0"
"19:04:30:692","368604137919890","  17.104","   3.760"," 2701"," 1200"," 3700"," 3060","   4.157","  59.872","  16.631","   3.267","  45.427","  12.619"," 63","0"," 52"," 65","   0.734","  12.551","   3.486","  45.000","    0","    0"
"19:04:31:692","368606443592502","  18.105","   4.771"," 2885"," 1200"," 4300"," 3319","   5.923","  65.799","  18.278","   4.994","  50.425","  14.007"," 58","0"," 53"," 70","   0.750","  13.301","   3.695","  45.000","    0","    0"
"19:04:32:699","368608762369954","  19.112","   2.688"," 2104"," 1200"," 3500"," 2282","   2.242","  68.055","  18.904","   1.490","  51.924","  14.423"," 54","0"," 52"," 59","   0.709","  14.015","   3.893","  45.000","    0","    0"
"19:04:33:700","368611068542504","  20.112","   2.518"," 2255"," 1200"," 3600"," 2536","   2.466","  70.524","  19.590","   1.635","  53.561","  14.878"," 55","0"," 52"," 59","   0.748","  14.763","   4.101","  45.000","    0","    0"
"19:04:34:703","368613378962496","  21.115","   2.466"," 2244"," 1200"," 3600"," 2501","   2.344","  72.874","  20.243","   1.617","  55.183","  15.328"," 54","0"," 51"," 63","   0.694","  15.459","   4.294","  45.000","    0","    0"
"19:04:35:707","368615694352690","  22.120","   3.963"," 2945"," 1200"," 4400"," 3436","   5.230","  78.130","  21.703","   4.332","  59.536","  16.538"," 56","0"," 52"," 68","   0.710","  16.173","   4.492","  45.000","    0","    0"
"19:04:36:715","368618016653488","  23.128","   2.571"," 2488"," 1200"," 4400"," 2889","   2.945","  81.098","  22.527","   2.085","  61.637","  17.121"," 55","0"," 52"," 67","   0.743","  16.922","   4.701","  45.000","    0","    0"
"19:04:37:716","368620321944230","  24.129","   4.509"," 2971"," 1200"," 4400"," 3590","   5.845","  86.947","  24.152","   4.910","  66.550","  18.486"," 56","0"," 52"," 65","   0.743","  17.666","   4.907","  45.000","    0","    0"
"19:04:38:717","368622629085450","  25.130","   3.608"," 3543"," 1200"," 3600"," 3569","   9.721","  96.681","  26.856","   8.465","  75.026","  20.841"," 57","0"," 53"," 59","   0.676","  18.343","   5.095","  45.000","    0","    0"
"19:04:39:717","368624933514606","  26.130","   4.490"," 3575"," 1200"," 4100"," 3592","  11.767"," 108.450","  30.125","  10.433","  85.461","  23.739"," 58","0"," 54"," 60","   0.692","  19.034","   5.287","  45.000","    0","    0"
"19:04:40:718","368627237973492","  27.130","   3.794"," 4117"," 1200"," 4700"," 4187","  17.847"," 126.301","  35.084","  16.447"," 101.912","  28.309"," 60","0"," 55"," 79","   0.737","  19.772","   5.492","  45.000","    0","    0"
"19:04:41:718","368629542428684","  28.131","   2.928"," 4059"," 1200"," 4100"," 4084","  15.688"," 141.992","  39.442","  14.378"," 116.293","  32.303"," 60","0"," 55"," 61","   0.672","  20.444","   5.679","  45.000","    0","    0"
"19:04:42:722","368631855575196","  29.135","   2.925"," 4000"," 1200"," 4100"," 4041","  15.332"," 157.385","  43.718","  14.011"," 130.360","  36.211"," 60","0"," 56"," 62","   0.685","  21.132","   5.870","  45.000","    0","    0"
"19:04:43:724","368634164948014","  30.137","   5.014"," 3298"," 1200"," 4600"," 3628","  10.516"," 167.925","  46.646","   9.335"," 139.716","  38.810"," 57","0"," 54"," 78","   0.783","  21.917","   6.088","  45.000","    0","    0"

"Total Elapsed Time (sec) = 30.136874"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 167.925232"
"Cumulative Package Energy_0 (mWh) = 46.645898"
"Average Package Power_0 (Watt) = 5.572085"

"Cumulative IA Energy_0 (Joules) = 139.716370"
"Cumulative IA Energy_0 (mWh) = 38.810103"
"Average Package IA_0 (Watt) = 4.636060"

"Cumulative DRAM Energy_0 (Joules) = 21.916626"
"Cumulative DRAM Energy_0 (mWh) = 6.087952"
"Average Package DRAM_0 (Watt) = 0.727236"
