"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"01:41:28:048","423478492682510","   1.000","   1.291"," 1555"," 1200"," 2700"," 1571","   1.166","   1.166","   0.324","   0.467","   0.467","   0.130"," 39","0"," 35"," 39","   0.719","   0.719","   0.200","  45.000","    0","    0"
"01:41:29:065","423480835829978","   2.017","   1.721"," 1906"," 1200"," 3700"," 2094","   1.516","   2.708","   0.752","   0.902","   1.384","   0.384"," 38","0"," 35"," 46","   0.676","   1.407","   0.391","  45.000","    0","    0"
"01:41:30:068","423483146833468","   3.021","   1.320"," 1523"," 1200"," 2800"," 1550","   1.168","   3.880","   1.078","   0.471","   1.857","   0.516"," 38","0"," 34"," 39","   0.719","   2.128","   0.591","  45.000","    0","    0"
"01:41:31:069","423485453289868","   4.022","   1.164"," 1402"," 1200"," 2400"," 1413","   0.940","   4.821","   1.339","   0.375","   2.232","   0.620"," 37","0"," 35"," 39","   0.662","   2.790","   0.775","  45.000","    0","    0"
"01:41:32:078","423487779261256","   5.031","   1.192"," 1474"," 1200"," 2600"," 1500","   1.068","   5.898","   1.638","   0.401","   2.637","   0.732"," 39","0"," 34"," 39","   0.711","   3.507","   0.974","  45.000","    0","    0"
"01:41:33:080","423490087733530","   6.033","   1.878"," 2479"," 1200"," 3700"," 3091","   2.122","   8.025","   2.229","   1.538","   4.178","   1.160"," 37","0"," 34"," 45","   0.684","   4.193","   1.165","  45.000","    0","    0"
"01:41:34:081","423492393456620","   7.034","   1.354"," 1596"," 1200"," 2800"," 1631","   1.180","   9.205","   2.557","   0.492","   4.670","   1.297"," 38","0"," 34"," 39","   0.716","   4.909","   1.364","  45.000","    0","    0"
"01:41:35:088","423494713557352","   8.041","   1.712"," 1499"," 1200"," 2900"," 1519","   1.148","  10.361","   2.878","   0.530","   5.204","   1.446"," 38","0"," 34"," 38","   0.671","   5.585","   1.551","  45.000","    0","    0"
"01:41:36:096","423497034862066","   9.048","   0.991"," 1440"," 1200"," 2500"," 1459","   0.894","  11.262","   3.128","   0.350","   5.556","   1.543"," 37","0"," 34"," 38","   0.660","   6.250","   1.736","  45.000","    0","    0"
"01:41:37:101","423499352342842","  10.054","   1.269"," 1412"," 1200"," 2500"," 1420","   1.088","  12.356","   3.432","   0.408","   5.966","   1.657"," 37","0"," 34"," 39","   0.708","   6.962","   1.934","  45.000","    0","    0"
"01:41:38:103","423501659897230","  11.056","   1.138"," 1535"," 1200"," 2700"," 1577","   0.967","  13.324","   3.701","   0.415","   6.382","   1.773"," 37","0"," 34"," 39","   0.661","   7.624","   2.118","  45.000","    0","    0"
"01:41:39:106","423503971459524","  12.059","   1.156"," 1565"," 1200"," 2800"," 1595","   0.995","  14.323","   3.978","   0.434","   6.818","   1.894"," 37","0"," 34"," 38","   0.664","   8.289","   2.303","  45.000","    0","    0"
"01:41:40:110","423506285147476","  13.063","   1.118"," 1513"," 1200"," 2700"," 1538","   1.084","  15.411","   4.281","   0.407","   7.226","   2.007"," 38","0"," 34"," 38","   0.712","   9.004","   2.501","  45.000","    0","    0"
"01:41:41:112","423508592720192","  14.065","   0.937"," 1467"," 1200"," 2700"," 1506","   0.896","  16.309","   4.530","   0.346","   7.573","   2.104"," 37","0"," 34"," 38","   0.657","   9.662","   2.684","  45.000","    0","    0"
"01:41:42:116","423510904697458","  15.068","   1.211"," 1438"," 1200"," 2700"," 1447","   1.012","  17.324","   4.812","   0.399","   7.973","   2.215"," 39","0"," 34"," 39","   0.701","  10.366","   2.879","  45.000","    0","    0"
"01:41:43:119","423513217568744","  16.072","   3.187"," 2043"," 1200"," 3700"," 2327","   2.545","  19.880","   5.522","   1.810","   9.790","   2.719"," 38","0"," 34"," 45","   0.696","  11.064","   3.073","  45.000","    0","    0"
"01:41:44:122","423515528367350","  17.075","   1.115"," 1573"," 1200"," 2900"," 1596","   0.981","  20.863","   5.795","   0.416","  10.207","   2.835"," 37","0"," 34"," 38","   0.663","  11.729","   3.258","  45.000","    0","    0"
"01:41:45:132","423517853617298","  18.084","   1.051"," 1432"," 1200"," 2500"," 1454","   0.914","  21.786","   6.052","   0.357","  10.567","   2.935"," 37","0"," 34"," 38","   0.660","  12.396","   3.443","  45.000","    0","    0"
"01:41:46:142","423520181528428","  19.095","   0.969"," 1497"," 1200"," 2800"," 1534","   1.014","  22.810","   6.336","   0.364","  10.935","   3.038"," 37","0"," 34"," 38","   0.705","  13.108","   3.641","  45.000","    0","    0"
"01:41:47:152","423522509404284","  20.105","   1.022"," 1569"," 1200"," 2600"," 1604","   1.051","  23.872","   6.631","   0.386","  11.326","   3.146"," 37","0"," 34"," 37","   0.708","  13.823","   3.840","  45.000","    0","    0"
"01:41:48:162","423524835488000","  21.115","   1.378"," 1803"," 1200"," 2900"," 1969","   1.137","  25.020","   6.950","   0.577","  11.908","   3.308"," 37","0"," 34"," 39","   0.666","  14.496","   4.027","  45.000","    0","    0"
"01:41:49:164","423527143402380","  22.116","   1.314"," 1637"," 1200"," 2800"," 1741","   1.079","  26.101","   7.250","   0.509","  12.417","   3.449"," 37","0"," 34"," 38","   0.668","  15.165","   4.212","  45.000","    0","    0"
"01:41:50:171","423529464748122","  23.124","   0.967"," 1538"," 1200"," 2800"," 1577","   0.916","  27.024","   7.507","   0.360","  12.780","   3.550"," 37","0"," 34"," 38","   0.659","  15.829","   4.397","  45.000","    0","    0"
"01:41:51:175","423531777319842","  24.127","   1.017"," 1470"," 1200"," 2700"," 1498","   1.033","  28.061","   7.795","   0.372","  13.153","   3.654"," 37","0"," 33"," 37","   0.707","  16.538","   4.594","  45.000","    0","    0"
"01:41:52:175","423534082812644","  25.128","   0.904"," 1388"," 1200"," 2400"," 1397","   0.854","  28.916","   8.032","   0.319","  13.473","   3.742"," 37","0"," 33"," 37","   0.655","  17.194","   4.776","  45.000","    0","    0"
"01:41:53:181","423536398951052","  26.133","   2.154"," 2513"," 1200"," 3700"," 2986","   2.500","  31.429","   8.730","   1.755","  15.237","   4.233"," 37","0"," 34"," 44","   0.729","  17.927","   4.980","  45.000","    0","    0"
"01:41:54:188","423538720171648","  27.141","   1.118"," 1567"," 1200"," 2700"," 1618","   0.975","  32.411","   9.003","   0.417","  15.657","   4.349"," 37","0"," 34"," 38","   0.663","  18.594","   5.165","  45.000","    0","    0"
"01:41:55:189","423541025428580","  28.141","   1.007"," 1462"," 1200"," 2400"," 1482","   0.906","  33.317","   9.255","   0.354","  16.012","   4.448"," 37","0"," 33"," 37","   0.658","  19.253","   5.348","  45.000","    0","    0"
"01:41:56:198","423543350366202","  29.150","   1.883"," 1581"," 1200"," 2800"," 1611","   1.340","  34.669","   9.630","   0.594","  16.611","   4.614"," 37","0"," 33"," 38","   0.780","  20.040","   5.567","  45.000","    0","    0"
"01:41:57:205","423545669923222","  30.157","   1.059"," 1404"," 1200"," 2900"," 1435","   0.909","  35.584","   9.884","   0.356","  16.970","   4.714"," 37","0"," 33"," 37","   0.661","  20.705","   5.752","  45.000","    0","    0"
"01:41:58:211","423547989922034","  31.164","   1.051"," 1492"," 1200"," 3600"," 1514","   0.916","  36.507","  10.141","   0.373","  17.345","   4.818"," 37","0"," 33"," 37","   0.658","  21.368","   5.936","  45.000","    0","    0"
"01:41:59:219","423550311269380","  32.172","   1.197"," 1615"," 1200"," 2700"," 1658","   1.021","  37.535","  10.426","   0.460","  17.808","   4.947"," 37","0"," 33"," 37","   0.666","  22.039","   6.122","  45.000","    0","    0"
"01:42:00:223","423552624820072","  33.176","   1.076"," 1591"," 1200"," 2500"," 1616","   1.033","  38.572","  10.715","   0.411","  18.221","   5.061"," 37","0"," 33"," 37","   0.682","  22.724","   6.312","  45.000","    0","    0"
"01:42:01:224","423554930449184","  34.177","   1.184"," 1587"," 1200"," 2600"," 1619","   1.124","  39.698","  11.027","   0.444","  18.665","   5.185"," 37","0"," 33"," 38","   0.718","  23.442","   6.512","  45.000","    0","    0"
"01:42:02:224","423557235430486","  35.177","   1.032"," 1461"," 1200"," 2500"," 1468","   0.913","  40.611","  11.281","   0.365","  19.030","   5.286"," 37","0"," 33"," 37","   0.659","  24.102","   6.695","  45.000","    0","    0"
"01:42:03:225","423559541436626","  36.178","   2.043"," 2344"," 1200"," 3700"," 2844","   2.147","  42.760","  11.878","   1.527","  20.558","   5.711"," 37","0"," 33"," 45","   0.681","  24.784","   6.884","  45.000","    0","    0"
"01:42:04:226","423561847178812","  37.179","   1.265"," 1547"," 1200"," 2900"," 1571","   0.990","  43.751","  12.153","   0.428","  20.987","   5.830"," 36","0"," 33"," 37","   0.666","  25.450","   7.069","  45.000","    0","    0"

"Total Elapsed Time (sec) = 37.178593"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 43.750793"
"Cumulative Package Energy_0 (mWh) = 12.152998"
"Average Package Power_0 (Watt) = 1.176774"

"Cumulative IA Energy_0 (Joules) = 20.986755"
"Cumulative IA Energy_0 (mWh) = 5.829654"
"Average Package IA_0 (Watt) = 0.564485"

"Cumulative DRAM Energy_0 (Joules) = 25.450012"
"Cumulative DRAM Energy_0 (mWh) = 7.069448"
"Average Package DRAM_0 (Watt) = 0.684534"
