"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"22:37:36:412","398061949985472","   1.001","   1.372"," 1559"," 1200"," 3400"," 1574","   1.145","   1.147","   0.319","   0.470","   0.471","   0.131"," 37","0"," 33"," 37","   0.718","   0.719","   0.200","  45.000","    0","    0"
"22:37:37:420","398064272119546","   2.009","   1.786"," 1978"," 1200"," 3700"," 2277","   1.519","   2.677","   0.744","   0.917","   1.396","   0.388"," 36","0"," 33"," 45","   0.681","   1.406","   0.390","  45.000","    0","    0"
"22:37:38:430","398066599913678","   3.020","   1.181"," 1607"," 1200"," 2700"," 1625","   1.010","   3.698","   1.027","   0.439","   1.839","   0.511"," 37","0"," 33"," 37","   0.668","   2.081","   0.578","  45.000","    0","    0"
"22:37:39:431","398068906142060","   4.021","   1.072"," 1516"," 1200"," 2500"," 1525","   1.053","   4.752","   1.320","   0.389","   2.229","   0.619"," 36","0"," 33"," 37","   0.708","   2.789","   0.775","  45.000","    0","    0"
"22:37:40:432","398071212642564","   5.022","   0.967"," 1425"," 1200"," 2500"," 1434","   0.885","   5.637","   1.566","   0.342","   2.571","   0.714"," 36","0"," 33"," 37","   0.658","   3.448","   0.958","  45.000","    0","    0"
"22:37:41:433","398073518881476","   6.023","   0.974"," 1401"," 1200"," 2400"," 1416","   0.858","   6.496","   1.804","   0.316","   2.888","   0.802"," 36","0"," 33"," 37","   0.656","   4.105","   1.140","  45.000","    0","    0"
"22:37:42:443","398075846725810","   7.033","   2.122"," 2373"," 1200"," 3700"," 2912","   2.255","   8.775","   2.437","   1.539","   4.442","   1.234"," 37","0"," 33"," 43","   0.736","   4.848","   1.347","  45.000","    0","    0"
"22:37:43:447","398078159695872","   8.037","   1.326"," 1833"," 1200"," 3600"," 2014","   1.184","   9.964","   2.768","   0.619","   5.064","   1.407"," 36","0"," 33"," 40","   0.661","   5.512","   1.531","  45.000","    0","    0"
"22:37:44:454","398080479425432","   9.044","   1.005"," 1479"," 1200"," 2500"," 1510","   0.907","  10.877","   3.021","   0.368","   5.434","   1.510"," 36","0"," 33"," 37","   0.660","   6.176","   1.716","  45.000","    0","    0"
"22:37:45:461","398082800922452","  10.051","   1.026"," 1456"," 1200"," 2500"," 1468","   0.925","  11.809","   3.280","   0.370","   5.807","   1.613"," 36","0"," 32"," 37","   0.660","   6.841","   1.900","  45.000","    0","    0"
"22:37:46:464","398085110136184","  11.054","   1.275"," 1514"," 1200"," 2500"," 1525","   1.135","  12.946","   3.596","   0.449","   6.257","   1.738"," 37","0"," 33"," 38","   0.709","   7.552","   2.098","  45.000","    0","    0"
"22:37:47:474","398087437797522","  12.064","   1.380"," 1727"," 1200"," 2900"," 1824","   1.159","  14.117","   3.921","   0.582","   6.845","   1.901"," 36","0"," 33"," 37","   0.666","   8.224","   2.285","  45.000","    0","    0"
"22:37:48:475","398089744021480","  13.065","   1.350"," 1757"," 1200"," 2800"," 1856","   1.113","  15.231","   4.231","   0.545","   7.390","   2.053"," 36","0"," 33"," 37","   0.670","   8.895","   2.471","  45.000","    0","    0"
"22:37:49:485","398092070127830","  14.074","   0.946"," 1403"," 1200"," 2500"," 1421","   0.868","  16.107","   4.474","   0.336","   7.729","   2.147"," 36","0"," 32"," 37","   0.655","   9.557","   2.655","  45.000","    0","    0"
"22:37:50:495","398094397385974","  15.084","   0.952"," 1476"," 1200"," 2500"," 1492","   0.887","  17.003","   4.723","   0.348","   8.081","   2.245"," 37","0"," 32"," 37","   0.656","  10.220","   2.839","  45.000","    0","    0"
"22:37:51:503","398096719974778","  16.092","   1.059"," 1522"," 1200"," 2700"," 1530","   1.049","  18.060","   5.017","   0.396","   8.480","   2.356"," 36","0"," 32"," 37","   0.706","  10.931","   3.036","  45.000","    0","    0"
"22:37:52:506","398099030558194","  17.095","   1.820"," 2516"," 1200"," 3700"," 3033","   2.142","  20.209","   5.613","   1.537","  10.022","   2.784"," 37","0"," 32"," 43","   0.679","  11.612","   3.225","  45.000","    0","    0"
