"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"01:20:53:811","500384551108060","   1.007","   2.521"," 1524"," 1200"," 3100"," 1533","   1.650","   1.661","   0.461","   0.707","   0.712","   0.198"," 36","0"," 32"," 36","   0.756","   0.761","   0.212","  45.000","    0","    0"
"01:20:54:825","500386886010394","   2.020","   1.868"," 1928"," 1200"," 3700"," 2179","   1.699","   3.383","   0.940","   0.980","   1.705","   0.474"," 36","0"," 32"," 45","   0.674","   1.445","   0.401","  45.000","    0","    0"
"01:20:55:830","500389201057388","   3.025","   1.167"," 1415"," 1200"," 2700"," 1426","   1.019","   4.407","   1.224","   0.367","   2.073","   0.576"," 35","0"," 32"," 36","   0.667","   2.115","   0.588","  45.000","    0","    0"
"01:20:56:836","500391518728378","   4.031","   1.067"," 1433"," 1200"," 2500"," 1442","   1.021","   5.434","   1.510","   0.377","   2.453","   0.681"," 36","0"," 32"," 36","   0.660","   2.779","   0.772","  45.000","    0","    0"
"01:20:57:840","500393833134600","   5.036","   1.166"," 1514"," 1200"," 2900"," 1557","   1.039","   6.478","   1.799","   0.411","   2.865","   0.796"," 36","0"," 32"," 36","   0.660","   3.442","   0.956","  45.000","    0","    0"
"01:20:58:850","500396159276942","   6.045","   1.997"," 2410"," 1200"," 3700"," 2978","   2.274","   8.773","   2.437","   1.465","   4.344","   1.207"," 36","0"," 32"," 42","   0.731","   4.180","   1.161","  45.000","    0","    0"
"01:20:59:851","500398465367494","   7.046","   0.903"," 1430"," 1200"," 2500"," 1440","   0.963","   9.738","   2.705","   0.338","   4.682","   1.301"," 36","0"," 32"," 36","   0.655","   4.835","   1.343","  45.000","    0","    0"
"01:21:00:851","500400770750670","   8.047","   1.118"," 1563"," 1200"," 3600"," 1591","   1.116","  10.855","   3.015","   0.423","   5.105","   1.418"," 35","0"," 32"," 36","   0.685","   5.521","   1.534","  45.000","    0","    0"
"01:21:01:852","500403077293426","   9.048","   1.139"," 1456"," 1200"," 2900"," 1470","   1.175","  12.031","   3.342","   0.398","   5.503","   1.529"," 36","0"," 32"," 36","   0.710","   6.232","   1.731","  45.000","    0","    0"
"01:21:02:863","500405405177932","  10.058","   1.029"," 1537"," 1200"," 3100"," 1555","   1.037","  13.079","   3.633","   0.398","   5.906","   1.640"," 36","0"," 32"," 36","   0.660","   6.900","   1.917","  45.000","    0","    0"
"01:21:03:868","500407721043990","  11.063","   1.329"," 1510"," 1200"," 2800"," 1533","   1.107","  14.192","   3.942","   0.447","   6.355","   1.765"," 35","0"," 32"," 36","   0.669","   7.572","   2.103","  45.000","    0","    0"
"01:21:04:869","500410028706096","  12.065","   1.177"," 1422"," 1200"," 2800"," 1439","   1.028","  15.221","   4.228","   0.382","   6.738","   1.872"," 35","0"," 32"," 36","   0.661","   8.234","   2.287","  45.000","    0","    0"
"01:21:05:878","500412351687684","  13.073","   1.010"," 1529"," 1200"," 3500"," 1562","   1.023","  16.252","   4.515","   0.382","   7.122","   1.978"," 35","0"," 32"," 36","   0.660","   8.899","   2.472","  45.000","    0","    0"
"01:21:06:879","500414658602252","  14.074","   1.022"," 1596"," 1200"," 3600"," 1629","   1.198","  17.452","   4.848","   0.419","   7.542","   2.095"," 36","0"," 32"," 36","   0.710","   9.610","   2.669","  45.000","    0","    0"
