"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"04:01:10:678","522541608512918","   1.007","   2.745"," 2292"," 1200"," 4700"," 2434","   4.345","   4.374","   1.215","   2.337","   2.353","   0.654"," 36","0"," 32"," 47","   0.685","   0.690","   0.192","  45.000","  450","  433"
"04:01:11:695","522543951381100","   2.024","   1.685"," 1988"," 1200"," 4400"," 2177","   1.893","   6.299","   1.750","   1.056","   3.427","   0.952"," 35","0"," 32"," 48","   0.717","   1.419","   0.394","  45.000","    0","    0"
"04:01:12:697","522546259735392","   3.025","   1.402"," 1447"," 1200"," 2500"," 1461","   1.133","   7.434","   2.065","   0.434","   3.862","   1.073"," 35","0"," 32"," 36","   0.680","   2.100","   0.583","  45.000","  450","  433"
"04:01:13:705","522548583237756","   4.034","   1.133"," 1555"," 1200"," 3000"," 1572","   1.197","   8.641","   2.400","   0.422","   4.287","   1.191"," 34","0"," 31"," 36","   0.700","   2.806","   0.779","  45.000","    0","    0"
"04:01:14:710","522550897741262","   5.038","   1.941"," 1533"," 1200"," 2700"," 1564","   1.288","   9.935","   2.760","   0.569","   4.859","   1.350"," 35","0"," 32"," 36","   0.728","   3.538","   0.983","  45.000","    0","    0"
"04:01:15:717","522553218482912","   6.046","   1.101"," 1416"," 1200"," 2500"," 1423","   0.994","  10.937","   3.038","   0.369","   5.230","   1.453"," 34","0"," 32"," 36","   0.662","   4.204","   1.168","  45.000","    0","    0"
"04:01:16:718","522555524277294","   7.047","   1.320"," 1468"," 1200"," 2500"," 1485","   1.068","  12.005","   3.335","   0.413","   5.643","   1.568"," 34","0"," 31"," 36","   0.664","   4.868","   1.352","  45.000","    0","    0"
"04:01:17:723","522557840735470","   8.052","   1.443"," 1493"," 1200"," 2500"," 1512","   1.129","  13.140","   3.650","   0.448","   6.094","   1.693"," 35","0"," 32"," 36","   0.667","   5.539","   1.539","  45.000","    0","    0"
"04:01:18:725","522560147889700","   9.053","   1.487"," 1842"," 1200"," 3000"," 1997","   1.280","  14.422","   4.006","   0.617","   6.712","   1.864"," 35","0"," 31"," 36","   0.669","   6.209","   1.725","  45.000","    0","    0"
"04:01:19:729","522562462326670","  10.058","   1.055"," 1530"," 1200"," 2800"," 1562","   1.013","  15.440","   4.289","   0.378","   7.091","   1.970"," 35","0"," 32"," 36","   0.659","   6.870","   1.908","  45.000","    0","    0"
"04:01:20:733","522564776108984","  11.062","   1.833"," 2337"," 1200"," 3700"," 2869","   2.157","  17.606","   4.891","   1.389","   8.487","   2.357"," 36","0"," 31"," 42","   0.708","   7.582","   2.106","  45.000","  350","  333"
"04:01:21:734","522567082151078","  12.063","   0.953"," 1462"," 1200"," 2500"," 1476","   1.008","  18.615","   5.171","   0.363","   8.850","   2.458"," 35","0"," 32"," 36","   0.667","   8.249","   2.291","  45.000","    0","    0"
"04:01:22:736","522569389702332","  13.064","   1.139"," 1536"," 1200"," 2700"," 1560","   1.069","  19.686","   5.468","   0.413","   9.263","   2.573"," 36","0"," 31"," 36","   0.662","   8.912","   2.476","  45.000","    0","    0"
"04:01:23:737","522571697521692","  14.066","   1.191"," 1602"," 1200"," 3000"," 1623","   1.220","  20.909","   5.808","   0.453","   9.717","   2.699"," 35","0"," 31"," 36","   0.709","   9.623","   2.673","  45.000","  350","  333"
"04:01:24:743","522574015452256","  15.072","   1.027"," 1506"," 1200"," 3000"," 1520","   1.032","  21.947","   6.096","   0.391","  10.111","   2.809"," 35","0"," 31"," 36","   0.664","  10.291","   2.859","  45.000","    0","    0"
"04:01:25:751","522576337246492","  16.080","   1.596"," 1431"," 1200"," 2500"," 1443","   1.243","  23.200","   6.444","   0.448","  10.562","   2.934"," 36","0"," 32"," 36","   0.710","  11.006","   3.057","  45.000","    0","    0"
"04:01:26:758","522578658207788","  17.087","   1.065"," 1459"," 1200"," 2500"," 1462","   1.016","  24.223","   6.729","   0.372","  10.937","   3.038"," 35","0"," 31"," 36","   0.663","  11.674","   3.243","  45.000","    0","    0"
"04:01:27:765","522580976606416","  18.093","   1.165"," 1492"," 1200"," 2900"," 1521","   1.086","  25.316","   7.032","   0.407","  11.346","   3.152"," 35","0"," 31"," 35","   0.670","  12.349","   3.430","  45.000","    0","    0"
"04:01:28:768","522583287491618","  19.096","   1.361"," 1613"," 1200"," 2800"," 1641","   1.149","  26.469","   7.352","   0.500","  11.848","   3.291"," 35","0"," 31"," 36","   0.667","  13.017","   3.616","  45.000","    0","    0"
"04:01:29:774","522585606715506","  20.103","   1.139"," 1501"," 1200"," 2600"," 1508","   1.162","  27.639","   7.677","   0.397","  12.247","   3.402"," 35","0"," 31"," 35","   0.706","  13.728","   3.813","  45.000","    0","    0"
"04:01:30:782","522587928915766","  21.111","   1.730"," 2404"," 1200"," 3700"," 2954","   2.059","  29.714","   8.254","   1.355","  13.613","   3.781"," 36","0"," 31"," 41","   0.679","  14.413","   4.003","  45.000","    0","    0"
"04:01:31:792","522590255373798","  22.121","   1.052"," 1454"," 1200"," 3400"," 1451","   1.002","  30.726","   8.535","   0.361","  13.978","   3.883"," 36","0"," 31"," 36","   0.661","  15.080","   4.189","  45.000","    0","    0"
"04:01:32:793","522592561176140","  23.121","   1.284"," 1547"," 1200"," 2800"," 1583","   1.133","  31.859","   8.850","   0.460","  14.439","   4.011"," 34","0"," 31"," 35","   0.666","  15.747","   4.374","  45.000","    0","    0"
"04:01:33:799","522594880465198","  24.128","   1.416"," 1557"," 1200"," 2800"," 1589","   1.135","  33.003","   9.167","   0.484","  14.926","   4.146"," 34","0"," 31"," 35","   0.664","  16.416","   4.560","  45.000","    0","    0"
"04:01:34:805","522597196386152","  25.133","   0.929"," 1458"," 1200"," 2500"," 1471","   0.959","  33.966","   9.435","   0.332","  15.260","   4.239"," 35","0"," 31"," 35","   0.657","  17.076","   4.743","  45.000","    0","    0"
"04:01:35:805","522599501460182","  26.134","   1.012"," 1359"," 1200"," 2500"," 1363","   0.969","  34.936","   9.704","   0.329","  15.589","   4.330"," 34","0"," 31"," 35","   0.659","  17.735","   4.926","  45.000","    0","    0"
"04:01:36:810","522601818045138","  27.139","   0.972"," 1420"," 1200"," 2500"," 1429","   0.960","  35.901","   9.973","   0.341","  15.932","   4.426"," 35","0"," 31"," 35","   0.657","  18.395","   5.110","  45.000","    0","    0"
"04:01:37:820","522604144293024","  28.149","   1.248"," 1629"," 1200"," 3100"," 1649","   1.269","  37.183","  10.329","   0.472","  16.409","   4.558"," 34","0"," 31"," 36","   0.715","  19.117","   5.310","  45.000","    0","    0"
"04:01:38:824","522606456664960","  29.152","   1.080"," 1518"," 1200"," 3500"," 1537","   1.030","  38.216","  10.616","   0.396","  16.806","   4.668"," 34","0"," 31"," 35","   0.659","  19.779","   5.494","  45.000","    0","    0"
"04:01:39:834","522608783578440","  30.162","   0.895"," 1429"," 1200"," 2500"," 1442","   0.945","  39.171","  10.881","   0.329","  17.139","   4.761"," 34","0"," 31"," 35","   0.655","  20.440","   5.678","  45.000","    0","    0"
"04:01:40:837","522611096167438","  31.166","   1.775"," 2431"," 1200"," 3700"," 3090","   2.177","  41.356","  11.488","   1.379","  18.523","   5.145"," 35","0"," 31"," 42","   0.728","  21.171","   5.881","  45.000","    0","    0"
"04:01:41:838","522613402195396","  32.167","   1.037"," 1429"," 1200"," 3200"," 1429","   0.984","  42.341","  11.761","   0.356","  18.880","   5.244"," 34","0"," 31"," 35","   0.660","  21.831","   6.064","  45.000","    0","    0"
"04:01:42:848","522615729198920","  33.177","   1.135"," 1533"," 1200"," 3500"," 1564","   1.052","  43.403","  12.056","   0.407","  19.290","   5.358"," 34","0"," 31"," 35","   0.663","  22.501","   6.250","  45.000","    0","    0"
"04:01:43:851","522618039945774","  34.180","   1.036"," 1531"," 1200"," 2800"," 1562","   1.006","  44.412","  12.337","   0.389","  19.681","   5.467"," 34","0"," 31"," 35","   0.656","  23.159","   6.433","  45.000","    0","    0"
"04:01:44:859","522620361190118","  35.187","   2.224"," 1982"," 1200"," 2900"," 2399","   1.753","  46.179","  12.828","   0.933","  20.621","   5.728"," 34","0"," 31"," 37","   0.782","  23.947","   6.652","  45.000","    0","    0"
"04:01:45:868","522622687593070","  36.197","   2.617"," 2484"," 1200"," 3700"," 3184","   2.855","  49.062","  13.628","   2.086","  22.727","   6.313"," 35","0"," 31"," 43","   0.695","  24.649","   6.847","  45.000","    0","    0"
"04:01:46:872","522624999099328","  37.200","   1.336"," 1501"," 1200"," 3200"," 1501","   1.104","  50.169","  13.936","   0.433","  23.162","   6.434"," 34","0"," 31"," 35","   0.663","  25.314","   7.032","  45.000","    0","    0"
"04:01:47:877","522627315661924","  38.206","   1.788"," 1730"," 1200"," 3000"," 1821","   1.381","  51.558","  14.322","   0.683","  23.848","   6.625"," 34","0"," 31"," 35","   0.680","  25.998","   7.222","  45.000","    0","    0"
"04:01:48:882","522629630445292","  39.210","   1.328"," 1553"," 1200"," 2800"," 1584","   1.124","  52.688","  14.636","   0.469","  24.320","   6.756"," 34","0"," 31"," 35","   0.661","  26.662","   7.406","  45.000","    0","    0"
"04:01:49:882","522631936022980","  40.211","   1.023"," 1506"," 1200"," 2500"," 1518","   1.151","  53.839","  14.955","   0.385","  24.706","   6.863"," 36","0"," 31"," 35","   0.706","  27.369","   7.603","  45.000","    0","    0"
"04:01:50:884","522634242584552","  41.212","   1.825"," 2384"," 1200"," 3700"," 2931","   2.097","  55.939","  15.539","   1.390","  26.097","   7.249"," 36","0"," 31"," 41","   0.678","  28.048","   7.791","  45.000","    0","    0"
"04:01:51:894","522636570457344","  42.223","   1.299"," 1557"," 1200"," 3500"," 1565","   1.099","  57.049","  15.847","   0.438","  26.539","   7.372"," 34","0"," 31"," 36","   0.660","  28.715","   7.976","  45.000","    0","    0"
"04:01:52:899","522638886764844","  43.228","   1.298"," 1582"," 1200"," 3100"," 1604","   1.270","  58.326","  16.202","   0.475","  27.016","   7.505"," 34","0"," 31"," 35","   0.715","  29.434","   8.176","  45.000","    0","    0"
"04:01:53:902","522641196843794","  44.231","   1.097"," 1626"," 1200"," 3000"," 1669","   1.081","  59.410","  16.503","   0.441","  27.459","   7.627"," 35","0"," 31"," 36","   0.660","  30.095","   8.360","  45.000","    0","    0"
"04:01:54:908","522643515435662","  45.237","   0.995"," 1430"," 1200"," 2700"," 1442","   0.956","  60.372","  16.770","   0.334","  27.795","   7.721"," 35","0"," 31"," 35","   0.657","  30.756","   8.543","  45.000","    0","    0"
"04:01:55:914","522645832541064","  46.243","   1.256"," 1466"," 1200"," 2500"," 1475","   1.080","  61.458","  17.072","   0.425","  28.223","   7.840"," 34","0"," 31"," 36","   0.660","  31.420","   8.728","  45.000","    0","    0"
"04:01:56:919","522648148534312","  47.248","   1.078"," 1497"," 1200"," 2500"," 1520","   1.163","  62.627","  17.396","   0.394","  28.618","   7.950"," 35","0"," 31"," 35","   0.707","  32.130","   8.925","  45.000","    0","    0"
"04:01:57:920","522650455437818","  48.249","   1.357"," 1548"," 1200"," 3100"," 1568","   1.146","  63.775","  17.715","   0.477","  29.096","   8.082"," 34","0"," 31"," 35","   0.666","  32.797","   9.110","  45.000","    0","    0"
"04:01:58:921","522652762103296","  49.250","   1.124"," 1516"," 1200"," 3100"," 1527","   1.048","  64.824","  18.007","   0.406","  29.502","   8.195"," 35","0"," 31"," 35","   0.662","  33.459","   9.294","  45.000","    0","    0"
"04:01:59:923","522655069522972","  50.252","   0.994"," 1500"," 1200"," 2500"," 1528","   1.141","  65.966","  18.324","   0.377","  29.880","   8.300"," 34","0"," 31"," 35","   0.706","  34.166","   9.491","  45.000","    0","    0"

"Total Elapsed Time (sec) = 50.251665"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 65.966431"
"Cumulative Package Energy_0 (mWh) = 18.324009"
"Average Package Power_0 (Watt) = 1.312721"

"Cumulative IA Energy_0 (Joules) = 29.879822"
"Cumulative IA Energy_0 (mWh) = 8.299950"
"Average Package IA_0 (Watt) = 0.594604"

"Cumulative DRAM Energy_0 (Joules) = 34.166321"
"Cumulative DRAM Energy_0 (mWh) = 9.490645"
"Average Package DRAM_0 (Watt) = 0.679904"
