"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"03:27:37:397","517903066248754","   1.003","   2.336"," 1959"," 1200"," 3600"," 2015","   2.326","   2.332","   0.648","   1.152","   1.155","   0.321"," 37","0"," 32"," 40","   0.887","   0.890","   0.247","  45.000","    0","    0"
"03:27:38:413","517905407839324","   2.019","   1.836"," 1557"," 1200"," 3000"," 1574","   1.675","   4.034","   1.121","   0.583","   1.748","   0.486"," 36","0"," 32"," 36","   0.841","   1.744","   0.484","  45.000","    0","    0"
"03:27:39:415","517907715734870","   3.021","   1.798"," 1949"," 1200"," 3700"," 2140","   2.108","   6.146","   1.707","   0.952","   2.702","   0.750"," 36","0"," 32"," 45","   0.876","   2.622","   0.728","  45.000","    0","    0"
"03:27:40:425","517910043895794","   4.031","   1.148"," 1492"," 1200"," 2500"," 1505","   1.531","   7.693","   2.137","   0.390","   3.096","   0.860"," 36","0"," 32"," 36","   0.866","   3.497","   0.971","  45.000","    0","    0"
"03:27:41:433","517912364506262","   5.038","   1.312"," 2095"," 1200"," 4800"," 2150","   2.027","   9.734","   2.704","   1.137","   4.241","   1.178"," 36","0"," 32"," 43","   0.718","   4.220","   1.172","  45.000","    0","    0"
"03:27:42:437","517914679022604","   6.043","   1.253"," 1423"," 1200"," 2500"," 1444","   1.038","  10.777","   2.994","   0.386","   4.629","   1.286"," 36","0"," 32"," 36","   0.668","   4.891","   1.359","  45.000","    0","    0"
"03:27:43:447","517917006586674","   7.053","   2.936"," 2761"," 1200"," 3700"," 3419","   3.678","  14.493","   4.026","   2.797","   7.455","   2.071"," 36","0"," 32"," 42","   0.756","   5.655","   1.571","  45.000","    0","    0"
"03:27:44:455","517919327132776","   8.060","   2.233"," 2076"," 1200"," 3400"," 2512","   1.793","  16.299","   4.527","   1.030","   8.493","   2.359"," 36","0"," 32"," 39","   0.745","   6.404","   1.779","  45.000","    0","    0"
"03:27:45:465","517921654981740","   9.071","   1.193"," 1522"," 1200"," 2500"," 1529","   1.077","  17.388","   4.830","   0.415","   8.912","   2.476"," 35","0"," 32"," 36","   0.663","   7.074","   1.965","  45.000","    0","    0"
"03:27:46:471","517923972502884","  10.076","   1.352"," 1564"," 1200"," 2500"," 1575","   1.269","  18.664","   5.184","   0.473","   9.388","   2.608"," 36","0"," 32"," 36","   0.715","   7.793","   2.165","  45.000","    0","    0"
"03:27:47:478","517926293257650","  11.084","   1.627"," 1519"," 1200"," 2500"," 1544","   1.344","  20.017","   5.560","   0.520","   9.912","   2.753"," 35","0"," 32"," 36","   0.717","   8.515","   2.365","  45.000","    0","    0"
"03:27:48:482","517928605677984","  12.087","   1.582"," 1804"," 1200"," 3600"," 1832","   1.541","  21.564","   5.990","   0.729","  10.644","   2.957"," 36","0"," 32"," 37","   0.721","   9.239","   2.566","  45.000","    0","    0"
"03:27:49:489","517930925938258","  13.094","   1.077"," 1521"," 1200"," 3000"," 1544","   1.028","  22.599","   6.278","   0.392","  11.038","   3.066"," 36","0"," 32"," 36","   0.660","   9.903","   2.751","  45.000","    0","    0"
"03:27:50:492","517933237311272","  14.098","   1.210"," 1769"," 1200"," 3600"," 1976","   1.211","  23.814","   6.615","   0.552","  11.592","   3.220"," 35","0"," 32"," 39","   0.663","  10.568","   2.936","  45.000","    0","    0"
"03:27:51:500","517935559998780","  15.106","   1.254"," 1498"," 1200"," 3100"," 1509","   1.217","  25.042","   6.956","   0.428","  12.024","   3.340"," 36","0"," 32"," 36","   0.708","  11.282","   3.134","  45.000","    0","    0"
"03:27:52:507","517937880025120","  16.113","   1.225"," 1394"," 1200"," 2500"," 1405","   1.092","  26.141","   7.261","   0.392","  12.419","   3.450"," 36","0"," 32"," 36","   0.669","  11.956","   3.321","  45.000","    0","    0"
"03:27:53:516","517940205314236","  17.122","   1.823"," 2415"," 1200"," 3700"," 2932","   2.145","  28.306","   7.863","   1.437","  13.869","   3.853"," 36","0"," 32"," 43","   0.680","  12.642","   3.512","  45.000","    0","    0"

"Total Elapsed Time (sec) = 17.121956"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 28.305847"
"Cumulative Package Energy_0 (mWh) = 7.862735"
"Average Package Power_0 (Watt) = 1.653190"

"Cumulative IA Energy_0 (Joules) = 13.869385"
"Cumulative IA Energy_0 (mWh) = 3.852607"
"Average Package IA_0 (Watt) = 0.810035"

"Cumulative DRAM Energy_0 (Joules) = 12.641602"
"Cumulative DRAM Energy_0 (mWh) = 3.511556"
"Average Package DRAM_0 (Watt) = 0.738327"
