"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"03:50:19:291","521040901157386","   1.000","   1.537"," 1693"," 1200"," 3000"," 1749","   1.434","   1.434","   0.398","   0.622","   0.623","   0.173"," 36","0"," 33"," 37","   0.722","   0.722","   0.201","  45.000","    0","    0"
"03:50:20:306","521043240424480","   2.016","   1.712"," 1866"," 1200"," 3700"," 2067","   1.726","   3.187","   0.885","   0.895","   1.531","   0.425"," 36","0"," 33"," 46","   0.722","   1.455","   0.404","  45.000","    0","    0"
"03:50:21:313","521045560064342","   3.022","   1.037"," 1428"," 1200"," 2500"," 1440","   1.004","   4.198","   1.166","   0.361","   1.894","   0.526"," 37","0"," 33"," 37","   0.663","   2.123","   0.590","  45.000","    0","    0"
"03:50:22:314","521047866928334","   4.024","   1.185"," 1542"," 1200"," 2500"," 1554","   1.214","   5.414","   1.504","   0.431","   2.326","   0.646"," 37","0"," 33"," 37","   0.714","   2.838","   0.788","  45.000","    0","    0"
"03:50:23:318","521050179595406","   5.027","   0.976"," 1540"," 1200"," 2900"," 1588","   1.030","   6.447","   1.791","   0.390","   2.717","   0.755"," 36","0"," 33"," 37","   0.658","   3.498","   0.972","  45.000","    0","    0"
"03:50:24:327","521052505921158","   6.037","   1.079"," 1543"," 1200"," 2700"," 1574","   1.018","   7.475","   2.076","   0.390","   3.111","   0.864"," 36","0"," 33"," 37","   0.659","   4.164","   1.157","  45.000","    0","    0"
"03:50:25:335","521054826830956","   7.044","   1.837"," 2335"," 1200"," 3800"," 2857","   2.059","   9.549","   2.652","   1.356","   4.477","   1.244"," 36","0"," 33"," 43","   0.680","   4.849","   1.347","  45.000","    0","    0"
"03:50:26:343","521057150249348","   8.053","   1.159"," 1475"," 1200"," 2500"," 1488","   1.194","  10.752","   2.987","   0.417","   4.898","   1.360"," 36","0"," 33"," 37","   0.709","   5.563","   1.545","  45.000","    0","    0"
"03:50:27:352","521059474272800","   9.062","   0.974"," 1546"," 1200"," 2600"," 1563","   1.020","  11.781","   3.273","   0.382","   5.283","   1.468"," 36","0"," 33"," 37","   0.658","   6.227","   1.730","  45.000","    0","    0"
"03:50:28:357","521061789692052","  10.067","   1.258"," 1627"," 1200"," 3100"," 1641","   1.282","  13.070","   3.630","   0.496","   5.782","   1.606"," 36","0"," 33"," 37","   0.715","   6.945","   1.929","  45.000","    0","    0"
"03:50:29:363","521064108911442","  11.073","   1.212"," 1491"," 1200"," 2700"," 1520","   1.053","  14.130","   3.925","   0.406","   6.190","   1.719"," 36","0"," 32"," 36","   0.662","   7.612","   2.114","  45.000","    0","    0"
"03:50:30:367","521066422148484","  12.077","   2.164"," 3108"," 1200"," 4600"," 3508","   4.909","  19.058","   5.294","   4.187","  10.394","   2.887"," 39","0"," 33"," 52","   0.659","   8.273","   2.298","  45.000","    0","    0"
"03:50:31:371","521068733986148","  13.081","   0.926"," 1446"," 1200"," 4200"," 1457","   0.967","  20.029","   5.563","   0.332","  10.727","   2.980"," 36","0"," 33"," 38","   0.657","   8.933","   2.481","  45.000","    0","    0"
"03:50:32:375","521071047142842","  14.084","   1.199"," 1671"," 1200"," 3200"," 1840","   1.166","  21.199","   5.889","   0.513","  11.242","   3.123"," 36","0"," 33"," 38","   0.658","   9.594","   2.665","  45.000","    0","    0"
"03:50:33:385","521073374421660","  15.095","   1.216"," 1636"," 1200"," 3000"," 1650","   1.251","  22.462","   6.239","   0.477","  11.724","   3.257"," 36","0"," 32"," 36","   0.709","  10.310","   2.864","  45.000","    0","    0"
"03:50:34:387","521075683422802","  16.097","   1.573"," 1461"," 1200"," 2800"," 1499","   1.153","  23.617","   6.560","   0.486","  12.211","   3.392"," 36","0"," 32"," 36","   0.664","  10.975","   3.049","  45.000","    0","    0"
"03:50:35:390","521077995649448","  17.100","   1.705"," 2442"," 1200"," 3700"," 3020","   2.134","  25.758","   7.155","   1.437","  13.653","   3.792"," 36","0"," 32"," 42","   0.675","  11.652","   3.237","  45.000","    0","    0"

"Total Elapsed Time (sec) = 17.100300"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 25.758362"
"Cumulative Package Energy_0 (mWh) = 7.155101"
"Average Package Power_0 (Watt) = 1.506311"

"Cumulative IA Energy_0 (Joules) = 13.652710"
"Cumulative IA Energy_0 (mWh) = 3.792419"
"Average Package IA_0 (Watt) = 0.798390"

"Cumulative DRAM Energy_0 (Joules) = 11.652405"
"Cumulative DRAM Energy_0 (mWh) = 3.236779"
"Average Package DRAM_0 (Watt) = 0.681415"
