"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"00:52:38:806","496479321842066","   1.001","   1.415"," 1638"," 1200"," 3400"," 1648","   1.371","   1.372","   0.381","   0.529","   0.529","   0.147"," 35","0"," 32"," 36","   0.726","   0.726","   0.202","  45.000","    0","    0"
"00:52:39:821","496481661178472","   2.016","   1.595"," 1951"," 1200"," 3700"," 2189","   1.727","   3.126","   0.868","   0.911","   1.454","   0.404"," 35","0"," 32"," 41","   0.718","   1.455","   0.404","  45.000","    0","    0"
"00:52:40:830","496483985030606","   3.025","   1.061"," 1423"," 1200"," 2500"," 1431","   1.007","   4.142","   1.151","   0.362","   1.819","   0.505"," 36","0"," 32"," 36","   0.663","   2.125","   0.590","  45.000","    0","    0"
"00:52:41:839","496486310318184","   4.034","   1.071"," 1461"," 1200"," 2500"," 1476","   1.014","   5.166","   1.435","   0.369","   2.191","   0.609"," 36","0"," 32"," 36","   0.663","   2.793","   0.776","  45.000","    0","    0"
"00:52:42:846","496488631263144","   5.041","   1.149"," 1621"," 1200"," 3100"," 1633","   1.111","   6.284","   1.746","   0.445","   2.639","   0.733"," 35","0"," 32"," 36","   0.667","   3.465","   0.963","  45.000","    0","    0"
"00:52:43:848","496490939435820","   6.043","   2.429"," 2453"," 1200"," 3700"," 2990","   2.618","   8.908","   2.474","   1.886","   4.528","   1.258"," 36","0"," 32"," 42","   0.693","   4.159","   1.155","  45.000","    0","    0"
"00:52:44:854","496493255640714","   7.048","   2.496"," 1812"," 1200"," 3700"," 1971","   1.967","  10.885","   3.024","   1.060","   5.594","   1.554"," 36","0"," 32"," 44","   0.780","   4.943","   1.373","  45.000","    0","    0"
"00:52:45:856","496495565973852","   8.051","   0.954"," 1416"," 1200"," 2500"," 1418","   0.970","  11.857","   3.294","   0.336","   5.931","   1.647"," 36","0"," 32"," 36","   0.656","   5.600","   1.556","  45.000","    0","    0"
"00:52:46:861","496497880421246","   9.056","   1.399"," 1455"," 1200"," 2500"," 1471","   1.119","  12.981","   3.606","   0.438","   6.371","   1.770"," 36","0"," 32"," 36","   0.666","   6.269","   1.741","  45.000","    0","    0"
"00:52:47:865","496500194418894","  10.060","   1.540"," 1744"," 1200"," 3400"," 1808","   1.322","  14.309","   3.975","   0.642","   7.015","   1.949"," 36","0"," 32"," 36","   0.671","   6.943","   1.929","  45.000","    0","    0"
"00:52:48:875","496502520279872","  11.070","   1.131"," 1552"," 1200"," 2800"," 1601","   1.049","  15.368","   4.269","   0.400","   7.419","   2.061"," 36","0"," 32"," 36","   0.662","   7.611","   2.114","  45.000","    0","    0"
"00:52:49:876","496504827436110","  12.071","   0.990"," 1464"," 1200"," 2600"," 1479","   1.009","  16.378","   4.550","   0.360","   7.779","   2.161"," 35","0"," 32"," 36","   0.659","   8.271","   2.297","  45.000","    0","    0"
"00:52:50:885","496507152040238","  13.080","   1.118"," 1523"," 1200"," 2500"," 1543","   1.200","  17.589","   4.886","   0.430","   8.213","   2.281"," 36","0"," 32"," 36","   0.708","   8.985","   2.496","  45.000","    0","    0"
"00:52:51:885","496509457253260","  14.080","   9.125"," 1643"," 1200"," 3600"," 1659","   3.792","  21.383","   5.940","   2.613","  10.827","   3.008"," 36","0"," 32"," 39","   0.723","   9.708","   2.697","  45.000","    0","    0"
"00:52:52:887","496511765984776","  15.082","   2.480"," 1589"," 1200"," 3600"," 1604","   1.691","  23.078","   6.411","   0.798","  11.626","   3.230"," 36","0"," 32"," 39","   0.713","  10.423","   2.895","  45.000","    0","    0"
"00:52:53:897","496514090983586","  16.092","   5.633"," 1974"," 1200"," 4500"," 2089","   4.317","  27.434","   7.621","   3.298","  14.954","   4.154"," 36","0"," 32"," 53","   0.684","  11.113","   3.087","  45.000","    0","    0"
"00:52:54:897","496516396149700","  17.092","   7.002"," 1493"," 1200"," 3600"," 1508","   3.060","  30.495","   8.471","   1.849","  16.805","   4.668"," 36","0"," 33"," 38","   0.632","  11.746","   3.263","  45.000","    0","    0"

"Total Elapsed Time (sec) = 17.092040"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 30.495300"
"Cumulative Package Energy_0 (mWh) = 8.470917"
"Average Package Power_0 (Watt) = 1.784181"

"Cumulative IA Energy_0 (Joules) = 16.804810"
"Cumulative IA Energy_0 (mWh) = 4.668003"
"Average Package IA_0 (Watt) = 0.983195"

"Cumulative DRAM Energy_0 (Joules) = 11.745972"
"Cumulative DRAM Energy_0 (mWh) = 3.262770"
"Average Package DRAM_0 (Watt) = 0.687219"
