"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"01:08:09:254","299559700120860","   1.007","   1.319"," 1509"," 1200"," 3200"," 1535","   1.239","   1.248","   0.347","   0.444","   0.447","   0.124"," 34","0"," 31"," 35","   0.718","   0.724","   0.201","  45.000","    0","    0"
"01:08:10:265","299562028425960","   2.018","   1.545"," 1901"," 1200"," 3700"," 2142","   1.530","   2.795","   0.776","   0.849","   1.305","   0.363"," 34","0"," 31"," 43","   0.670","   1.400","   0.389","  45.000","    0","    0"
"01:08:11:266","299564334765412","   3.019","   1.313"," 1478"," 1200"," 3100"," 1499","   1.103","   3.899","   1.083","   0.429","   1.734","   0.482"," 35","0"," 31"," 35","   0.669","   2.070","   0.575","  45.000","    0","    0"
"01:08:12:270","299566648937828","   4.023","   2.204"," 2468"," 1200"," 3700"," 2966","   2.571","   6.482","   1.801","   1.727","   3.469","   0.964"," 35","0"," 31"," 40","   0.734","   2.808","   0.780","  45.000","    0","    0"
"01:08:13:280","299568976299248","   5.033","   1.033"," 1538"," 1200"," 3200"," 1556","   1.026","   7.518","   2.088","   0.379","   3.851","   1.070"," 35","0"," 31"," 35","   0.659","   3.473","   0.965","  45.000","    0","    0"
"01:08:14:291","299571304279076","   6.044","   0.997"," 1473"," 1200"," 3000"," 1494","   0.972","   8.501","   2.361","   0.353","   4.208","   1.169"," 34","0"," 31"," 35","   0.658","   4.138","   1.149","  45.000","    0","    0"
"01:08:15:300","299573628254912","   7.053","   1.570"," 1608"," 1200"," 3000"," 1638","   1.228","   9.740","   2.705","   0.567","   4.780","   1.328"," 34","0"," 31"," 35","   0.664","   4.807","   1.335","  45.000","    0","    0"
"01:08:16:300","299575934327824","   8.053","   1.713"," 1549"," 1200"," 3100"," 1569","   1.250","  10.990","   3.053","   0.547","   5.327","   1.480"," 34","0"," 31"," 35","   0.674","   5.482","   1.523","  45.000","    0","    0"
"01:08:17:302","299578242416320","   9.055","   2.437"," 2373"," 1200"," 3700"," 2963","   2.612","  13.607","   3.780","   1.764","   7.095","   1.971"," 35","0"," 31"," 41","   0.741","   6.225","   1.729","  45.000","    0","    0"
"01:08:18:304","299580550106824","  10.057","   1.253"," 1605"," 1200"," 3100"," 1692","   1.110","  14.719","   4.089","   0.447","   7.542","   2.095"," 34","0"," 31"," 35","   0.669","   6.894","   1.915","  45.000","    0","    0"
"01:08:19:305","299582856921050","  11.058","   1.255"," 1499"," 1200"," 2500"," 1513","   1.095","  15.815","   4.393","   0.424","   7.967","   2.213"," 34","0"," 31"," 35","   0.662","   7.557","   2.099","  45.000","    0","    0"
"01:08:20:308","299585168404584","  12.061","   1.030"," 1426"," 1200"," 2500"," 1431","   0.990","  16.808","   4.669","   0.355","   8.323","   2.312"," 34","0"," 31"," 35","   0.659","   8.218","   2.283","  45.000","    0","    0"
"01:08:21:314","299587484882458","  13.067","   1.306"," 1539"," 1200"," 3000"," 1549","   1.249","  18.064","   5.018","   0.454","   8.780","   2.439"," 34","0"," 31"," 35","   0.714","   8.936","   2.482","  45.000","    0","    0"
"01:08:22:319","299589800314230","  14.072","   1.984"," 2430"," 1200"," 3700"," 2927","   2.191","  20.266","   5.629","   1.478","  10.265","   2.851"," 34","0"," 31"," 41","   0.684","   9.623","   2.673","  45.000","    0","    0"
"01:08:23:319","299592105738542","  15.072","   1.242"," 1616"," 1200"," 3000"," 1707","   1.151","  21.417","   5.949","   0.480","  10.745","   2.985"," 34","0"," 31"," 35","   0.662","  10.286","   2.857","  45.000","    0","    0"
"01:08:24:320","299594412291972","  16.073","   1.127"," 1531"," 1200"," 2500"," 1540","   1.182","  22.601","   6.278","   0.408","  11.154","   3.098"," 34","0"," 31"," 35","   0.709","  10.995","   3.054","  45.000","    0","    0"

"Total Elapsed Time (sec) = 16.073308"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 22.600586"
"Cumulative Package Energy_0 (mWh) = 6.277941"
"Average Package Power_0 (Watt) = 1.406094"

"Cumulative IA Energy_0 (Joules) = 11.154114"
"Cumulative IA Energy_0 (mWh) = 3.098365"
"Average Package IA_0 (Watt) = 0.693953"

"Cumulative DRAM Energy_0 (Joules) = 10.994995"
"Cumulative DRAM Energy_0 (mWh) = 3.054165"
"Average Package DRAM_0 (Watt) = 0.684053"
