"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"04:32:55:973","327867908793682","   1.002","   3.904"," 2252"," 1200"," 3700"," 2675","   3.496","   3.501","   0.972","   2.508","   2.512","   0.698"," 37","0"," 33"," 46","   0.744","   0.745","   0.207","  45.000","    0","    0"
"04:32:56:991","327870253611602","   2.019","   3.345"," 1999"," 1200"," 4400"," 2084","   2.699","   6.247","   1.735","   1.939","   4.486","   1.246"," 36","0"," 33"," 54","   0.680","   1.437","   0.399","  45.000","    0","    0"
"04:32:57:992","327872559359694","   3.020","   1.189"," 1436"," 1200"," 2500"," 1453","   1.042","   7.290","   2.025","   0.390","   4.876","   1.354"," 37","0"," 33"," 37","   0.666","   2.103","   0.584","  45.000","    0","    0"
"04:32:58:996","327874873637952","   4.025","   1.350"," 1767"," 1200"," 3700"," 1821","   1.409","   8.706","   2.418","   0.640","   5.518","   1.533"," 36","0"," 33"," 43","   0.709","   2.816","   0.782","  45.000","    0","    0"
"04:33:00:001","327877189466508","   5.030","   1.099"," 1475"," 1200"," 2500"," 1488","   1.026","   9.737","   2.705","   0.380","   5.901","   1.639"," 36","0"," 33"," 37","   0.663","   3.483","   0.967","  45.000","    0","    0"
"04:33:01:010","327879512500006","   6.038","   1.670"," 1956"," 1200"," 3700"," 2226","   1.601","  11.351","   3.153","   0.875","   6.783","   1.884"," 36","0"," 33"," 42","   0.691","   4.180","   1.161","  45.000","    0","    0"
"04:33:02:012","327881821574880","   7.040","   1.801"," 1956"," 1200"," 3700"," 2171","   1.663","  13.018","   3.616","   0.951","   7.736","   2.149"," 36","0"," 33"," 43","   0.675","   4.856","   1.349","  45.000","    0","    0"
"04:33:03:013","327884129114094","   8.042","   2.039"," 1503"," 1200"," 2600"," 1541","   1.330","  14.350","   3.986","   0.564","   8.300","   2.306"," 36","0"," 33"," 37","   0.742","   5.599","   1.555","  45.000","    0","    0"
"04:33:04:014","327886434921388","   9.043","   1.268"," 1565"," 1200"," 2500"," 1582","   1.103","  15.454","   4.293","   0.438","   8.738","   2.427"," 36","0"," 33"," 37","   0.665","   6.265","   1.740","  45.000","    0","    0"
"04:33:05:018","327888748160192","  10.047","   1.226"," 1554"," 1200"," 2700"," 1572","   1.232","  16.691","   4.636","   0.440","   9.181","   2.550"," 36","0"," 33"," 36","   0.710","   6.978","   1.938","  45.000","    0","    0"
"04:33:06:027","327891072516444","  11.055","   2.168"," 2413"," 1200"," 3700"," 2868","   2.344","  19.055","   5.293","   1.626","  10.821","   3.006"," 36","0"," 33"," 44","   0.686","   7.671","   2.131","  45.000","    0","    0"
"04:33:07:028","327893377562158","  12.056","   1.185"," 1584"," 1200"," 3100"," 1600","   1.094","  20.150","   5.597","   0.441","  11.262","   3.128"," 36","0"," 33"," 37","   0.664","   8.335","   2.315","  45.000","    0","    0"
"04:33:08:034","327895696414674","  13.062","   1.039"," 1465"," 1200"," 2500"," 1477","   1.010","  21.166","   5.879","   0.365","  11.629","   3.230"," 36","0"," 33"," 37","   0.659","   8.999","   2.500","  45.000","    0","    0"
"04:33:09:043","327898020050148","  14.071","   1.068"," 1535"," 1200"," 2900"," 1561","   1.029","  22.203","   6.168","   0.396","  12.029","   3.341"," 36","0"," 33"," 37","   0.661","   9.665","   2.685","  45.000","    0","    0"
"04:33:10:046","327900331644530","  15.074","   1.233"," 1643"," 1200"," 3000"," 1738","   1.147","  23.355","   6.487","   0.494","  12.525","   3.479"," 36","0"," 32"," 37","   0.665","  10.332","   2.870","  45.000","    0","    0"
"04:33:11:052","327902649766194","  16.080","   1.198"," 1589"," 1200"," 3100"," 1612","   1.090","  24.451","   6.792","   0.442","  12.970","   3.603"," 36","0"," 32"," 37","   0.664","  11.000","   3.056","  45.000","    0","    0"

"Total Elapsed Time (sec) = 16.080365"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 24.451111"
"Cumulative Package Energy_0 (mWh) = 6.791975"
"Average Package Power_0 (Watt) = 1.520557"

"Cumulative IA Energy_0 (Joules) = 12.969543"
"Cumulative IA Energy_0 (mWh) = 3.602651"
"Average Package IA_0 (Watt) = 0.806545"

"Cumulative DRAM Energy_0 (Joules) = 11.000244"
"Cumulative DRAM Energy_0 (mWh) = 3.055623"
"Average Package DRAM_0 (Watt) = 0.684079"
