"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"21:00:37:473","265341514596288","   1.001","   2.329"," 1511"," 1200"," 2600"," 1513","   1.569","   1.571","   0.436","   0.650","   0.650","   0.181"," 34","0"," 31"," 35","   0.751","   0.752","   0.209","  45.000","    0","    0"
"21:00:38:483","265343842018074","   2.011","   1.671"," 1961"," 1200"," 3700"," 2178","   1.769","   3.358","   0.933","   0.935","   1.595","   0.443"," 34","0"," 31"," 42","   0.722","   1.481","   0.411","  45.000","    0","    0"
"21:00:39:485","265346150513892","   3.013","   1.251"," 1534"," 1200"," 2600"," 1550","   1.232","   4.593","   1.276","   0.446","   2.042","   0.567"," 35","0"," 31"," 35","   0.714","   2.196","   0.610","  45.000","    0","    0"
"21:00:40:491","265348468738276","   4.019","   1.321"," 1698"," 1200"," 3100"," 1736","   1.179","   5.779","   1.605","   0.518","   2.563","   0.712"," 33","0"," 31"," 35","   0.670","   2.871","   0.797","  45.000","    0","    0"
"21:00:41:495","265350781252672","   5.023","   1.199"," 1508"," 1200"," 2700"," 1532","   1.045","   6.828","   1.897","   0.396","   2.961","   0.822"," 34","0"," 31"," 35","   0.661","   3.534","   0.982","  45.000","    0","    0"
"21:00:42:501","265353098912392","   6.029","   0.957"," 1474"," 1200"," 2500"," 1487","   0.962","   7.796","   2.165","   0.348","   3.311","   0.920"," 34","0"," 31"," 34","   0.658","   4.196","   1.166","  45.000","    0","    0"
"21:00:43:510","265355424813316","   7.038","   1.048"," 1544"," 1200"," 2500"," 1559","   1.037","   8.842","   2.456","   0.389","   3.704","   1.029"," 34","0"," 31"," 35","   0.660","   4.862","   1.351","  45.000","    0","    0"
"21:00:44:513","265357735375912","   8.041","   1.018"," 1702"," 1200"," 2500"," 1730","   1.201","  10.046","   2.791","   0.427","   4.132","   1.148"," 34","0"," 31"," 35","   0.710","   5.574","   1.548","  45.000","    0","    0"
"21:00:45:513","265360040125538","   9.042","   2.167"," 2317"," 1200"," 3700"," 2707","   2.287","  12.334","   3.426","   1.550","   5.683","   1.578"," 34","0"," 31"," 40","   0.687","   6.261","   1.739","  45.000","    0","    0"
"21:00:46:519","265362356603862","  10.047","   1.463"," 1550"," 1200"," 2900"," 1578","   1.168","  13.509","   3.752","   0.492","   6.177","   1.716"," 34","0"," 31"," 35","   0.665","   6.930","   1.925","  45.000","    0","    0"
"21:00:47:521","265364666173872","  11.049","   6.298"," 3501"," 1200"," 4600"," 3701","  11.134","  24.670","   6.853","   9.989","  16.191","   4.497"," 38","0"," 31"," 53","   0.737","   7.669","   2.130","  45.000","    0","    0"
"21:00:48:522","265366971620790","  12.050","   4.971"," 3416"," 1200"," 4600"," 3680","   9.233","  33.909","   9.419","   8.078","  24.274","   6.743"," 36","0"," 32"," 54","   0.774","   8.443","   2.345","  45.000","    0","    0"
"21:00:49:522","265369276903414","  13.051","   3.231"," 1902"," 1200"," 3700"," 2202","   2.289","  36.199","  10.055","   1.487","  25.762","   7.156"," 35","0"," 31"," 43","   0.694","   9.138","   2.538","  45.000","    0","    0"
"21:00:50:523","265371582108910","  14.051","   3.896"," 1507"," 1200"," 2800"," 1527","   1.941","  38.141","  10.595","   1.075","  26.838","   7.455"," 34","0"," 31"," 36","   0.666","   9.804","   2.723","  45.000","    0","    0"
"21:00:51:523","265373887696160","  15.052","   1.432"," 1563"," 1200"," 3000"," 1588","   1.306","  39.448","  10.958","   0.510","  27.349","   7.597"," 34","0"," 31"," 36","   0.718","  10.522","   2.923","  45.000","    0","    0"
"21:00:52:525","265376195768624","  16.053","   1.232"," 1507"," 1200"," 2500"," 1533","   1.060","  40.510","  11.253","   0.409","  27.758","   7.711"," 34","0"," 31"," 36","   0.665","  11.189","   3.108","  45.000","    0","    0"
"21:00:53:525","265378500368298","  17.054","   1.318"," 1465"," 1200"," 2500"," 1482","   1.068","  41.578","  11.550","   0.413","  28.171","   7.825"," 34","0"," 31"," 36","   0.671","  11.860","   3.294","  45.000","    0","    0"
"21:00:54:526","265380804854400","  18.054","   2.472"," 2319"," 1200"," 3700"," 2792","   2.577","  44.156","  12.266","   1.743","  29.914","   8.310"," 34","0"," 31"," 42","   0.740","  12.600","   3.500","  45.000","    0","    0"
"21:00:55:527","265383111391536","  19.055","   2.216"," 2247"," 1200"," 3700"," 2703","   2.263","  46.421","  12.895","   1.525","  31.441","   8.734"," 36","0"," 31"," 41","   0.691","  13.291","   3.692","  45.000","    0","    0"
"21:00:56:530","265385422910168","  20.058","   1.531"," 1499"," 1200"," 3600"," 1508","   1.147","  47.572","  13.214","   0.485","  31.927","   8.869"," 34","0"," 31"," 36","   0.669","  13.962","   3.878","  45.000","    0","    0"
"21:00:57:538","265387746469046","  21.067","   1.011"," 1508"," 1200"," 2700"," 1520","   1.009","  48.589","  13.497","   0.371","  32.302","   8.973"," 35","0"," 31"," 35","   0.659","  14.627","   4.063","  45.000","    0","    0"
"21:00:58:547","265390070381068","  22.075","   1.507"," 1881"," 1200"," 2900"," 2013","   1.471","  50.073","  13.909","   0.668","  32.976","   9.160"," 34","0"," 31"," 36","   0.726","  15.359","   4.266","  45.000","    0","    0"
"21:00:59:552","265392385863030","  23.080","   1.590"," 1541"," 1200"," 3100"," 1560","   1.216","  51.296","  14.249","   0.529","  33.507","   9.307"," 34","0"," 31"," 35","   0.671","  16.033","   4.454","  45.000","    0","    0"
"21:01:00:560","265394707277378","  24.088","   4.276"," 1452"," 1200"," 3600"," 1461","   2.116","  53.427","  14.841","   1.121","  34.637","   9.621"," 34","0"," 31"," 36","   0.686","  16.724","   4.646","  45.000","    0","    0"
"21:01:01:561","265397014159954","  25.089","   1.212"," 1586"," 1200"," 3000"," 1601","   1.224","  54.653","  15.181","   0.459","  35.096","   9.749"," 34","0"," 31"," 35","   0.711","  17.437","   4.844","  45.000","    0","    0"
"21:01:02:564","265399324577426","  26.092","   1.988"," 1405"," 1200"," 2500"," 1415","   1.270","  55.927","  15.535","   0.516","  35.613","   9.892"," 34","0"," 31"," 36","   0.740","  18.178","   5.050","  45.000","    0","    0"
"21:01:03:572","265401648184012","  27.100","   0.924"," 1486"," 1200"," 2700"," 1505","   0.973","  56.908","  15.808","   0.346","  35.961","   9.989"," 35","0"," 31"," 35","   0.657","  18.841","   5.233","  45.000","    0","    0"
"21:01:04:573","265403953956604","  28.101","   1.019"," 1547"," 1200"," 2500"," 1571","   1.017","  57.925","  16.090","   0.386","  36.348","  10.097"," 36","0"," 31"," 35","   0.660","  19.501","   5.417","  45.000","    0","    0"
"21:01:05:580","265406274791778","  29.108","   2.059"," 2252"," 1200"," 3700"," 2670","   2.184","  60.125","  16.701","   1.365","  37.723","  10.479"," 37","0"," 31"," 39","   0.731","  20.237","   5.621","  45.000","    0","    0"
"21:01:06:587","265408593708030","  30.115","   1.319"," 2014"," 1200"," 3700"," 2212","   1.471","  61.606","  17.113","   0.777","  38.504","  10.696"," 34","0"," 31"," 41","   0.674","  20.915","   5.810","  45.000","    0","    0"
"21:01:07:594","265410914410300","  31.122","   1.055"," 1499"," 1200"," 2500"," 1512","   1.022","  62.635","  17.399","   0.377","  38.884","  10.801"," 34","0"," 31"," 35","   0.660","  21.580","   5.994","  45.000","    0","    0"
"21:01:08:600","265413231774326","  32.128","   1.229"," 1591"," 1200"," 2500"," 1609","   1.239","  63.881","  17.745","   0.450","  39.337","  10.927"," 34","0"," 31"," 35","   0.712","  22.296","   6.193","  45.000","    0","    0"
"21:01:09:608","265415555265792","  33.136","   1.056"," 1444"," 1200"," 2500"," 1453","   1.001","  64.891","  18.025","   0.372","  39.712","  11.031"," 35","0"," 31"," 35","   0.659","  22.961","   6.378","  45.000","    0","    0"
"21:01:10:614","265417873068864","  34.142","   1.213"," 1558"," 1200"," 3100"," 1577","   1.107","  66.005","  18.335","   0.451","  40.166","  11.157"," 34","0"," 31"," 35","   0.664","  23.629","   6.563","  45.000","    0","    0"
"21:01:11:621","265420192871788","  35.149","   1.113"," 1558"," 1200"," 3000"," 1586","   1.049","  67.061","  18.628","   0.415","  40.584","  11.273"," 34","0"," 31"," 35","   0.661","  24.294","   6.748","  45.000","    0","    0"
"21:01:12:631","265422520186898","  36.159","   1.817"," 2661"," 1200"," 4400"," 3122","   2.768","  69.857","  19.405","   2.035","  42.640","  11.844"," 34","0"," 31"," 51","   0.695","  24.995","   6.943","  45.000","    0","    0"
"21:01:13:632","265424826924846","  37.160","   1.000"," 1534"," 1200"," 2500"," 1553","   1.001","  70.860","  19.683","   0.362","  43.002","  11.945"," 34","0"," 31"," 35","   0.659","  25.655","   7.127","  45.000","    0","    0"
"21:01:14:634","265427134303698","  38.162","   1.037"," 1576"," 1200"," 2500"," 1591","   1.185","  72.046","  20.013","   0.407","  43.410","  12.058"," 34","0"," 31"," 35","   0.710","  26.367","   7.324","  45.000","    0","    0"
"21:01:15:640","265429453425978","  39.168","   1.803"," 1787"," 1200"," 3700"," 1939","   1.510","  73.566","  20.435","   0.802","  44.217","  12.283"," 34","0"," 31"," 36","   0.675","  27.046","   7.513","  45.000","    0","    0"
"21:01:16:648","265431776650752","  40.177","   1.909"," 2269"," 1200"," 3700"," 2616","   2.036","  75.619","  21.005","   1.317","  45.545","  12.651"," 34","0"," 31"," 39","   0.682","  27.734","   7.704","  45.000","    0","    0"
"21:01:17:651","265434086636668","  41.179","   1.183"," 1579"," 1200"," 3000"," 1591","   1.259","  76.882","  21.356","   0.483","  46.030","  12.786"," 34","0"," 31"," 35","   0.708","  28.444","   7.901","  45.000","    0","    0"
"21:01:18:653","265436394538382","  42.181","   1.152"," 1538"," 1200"," 2500"," 1553","   1.061","  77.945","  21.651","   0.406","  46.437","  12.899"," 34","0"," 31"," 35","   0.659","  29.104","   8.084","  45.000","    0","    0"
"21:01:19:656","265438705369170","  43.184","   1.096"," 1498"," 1200"," 2500"," 1512","   1.155","  79.103","  21.973","   0.399","  46.837","  13.010"," 34","0"," 31"," 34","   0.710","  29.815","   8.282","  45.000","    0","    0"
"21:01:20:666","265441032705440","  44.194","   1.132"," 1551"," 1200"," 2800"," 1583","   1.073","  80.188","  22.274","   0.419","  47.260","  13.128"," 33","0"," 31"," 35","   0.662","  30.485","   8.468","  45.000","    0","    0"
"21:01:21:670","265443345926216","  45.198","   1.176"," 1526"," 1200"," 2700"," 1565","   1.080","  81.272","  22.576","   0.426","  47.688","  13.247"," 34","0"," 31"," 35","   0.664","  31.151","   8.653","  45.000","    0","    0"
"21:01:22:675","265445661506564","  46.203","   0.971"," 1481"," 1200"," 2500"," 1496","   0.980","  82.257","  22.849","   0.356","  48.046","  13.346"," 34","0"," 31"," 35","   0.655","  31.810","   8.836","  45.000","    0","    0"
"21:01:23:683","265447983882376","  47.211","   1.081"," 1599"," 1200"," 2600"," 1628","   1.187","  83.454","  23.182","   0.416","  48.466","  13.463"," 33","0"," 30"," 35","   0.710","  32.526","   9.035","  45.000","    0","    0"
"21:01:24:689","265450303304384","  48.218","   1.031"," 1462"," 1200"," 2500"," 1475","   0.985","  84.445","  23.457","   0.358","  48.826","  13.563"," 34","0"," 30"," 35","   0.660","  33.190","   9.220","  45.000","    0","    0"
"21:01:25:690","265452608520484","  49.218","   1.209"," 1529"," 1200"," 3100"," 1556","   1.086","  85.532","  23.759","   0.430","  49.256","  13.682"," 34","0"," 31"," 35","   0.664","  33.854","   9.404","  45.000","    0","    0"
"21:01:26:700","265454935904438","  50.228","   1.853"," 2407"," 1200"," 3700"," 2917","   2.131","  87.685","  24.357","   1.435","  50.705","  14.085"," 33","0"," 31"," 42","   0.679","  34.540","   9.595","  45.000","    0","    0"
"21:01:27:701","265457241024508","  51.229","   8.765"," 1797"," 1200"," 4700"," 1892","   6.016","  93.704","  26.029","   4.480","  55.187","  15.330"," 61","0"," 31"," 62","   0.769","  35.310","   9.808","  45.000","    0","    0"

"Total Elapsed Time (sec) = 51.228815"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 93.703979"
"Cumulative Package Energy_0 (mWh) = 26.028883"
"Average Package Power_0 (Watt) = 1.829126"

"Cumulative IA Energy_0 (Joules) = 55.186951"
"Cumulative IA Energy_0 (mWh) = 15.329709"
"Average Package IA_0 (Watt) = 1.077264"

