"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"20:27:02:407","260698738035542","   1.003","   3.188"," 2442"," 1200"," 3700"," 2594","   3.257","   3.265","   0.907","   2.274","   2.280","   0.633"," 36","0"," 31"," 43","   0.825","   0.827","   0.230","  45.000","    0","    0"
"20:27:03:423","260701079571246","   2.019","   1.727"," 1951"," 1200"," 3700"," 2186","   1.642","   4.934","   1.371","   0.931","   3.227","   0.896"," 35","0"," 31"," 43","   0.676","   1.514","   0.421","  45.000","    0","    0"
"20:27:04:433","260703405498902","   3.028","   1.479"," 1455"," 1200"," 2500"," 1465","   1.273","   6.219","   1.728","   0.466","   3.697","   1.027"," 36","0"," 31"," 36","   0.715","   2.236","   0.621","  45.000","    0","    0"
"20:27:05:441","260705728777266","   4.037","   1.425"," 1695"," 1200"," 3600"," 1807","   1.234","   7.464","   2.073","   0.570","   4.271","   1.186"," 35","0"," 31"," 36","   0.669","   2.911","   0.808","  45.000","    0","    0"
"20:27:06:450","260708054200086","   5.046","   1.159"," 1588"," 1200"," 2800"," 1613","   1.067","   8.541","   2.372","   0.428","   4.704","   1.307"," 36","0"," 31"," 36","   0.661","   3.578","   0.994","  45.000","    0","    0"
"20:27:07:461","260710382109732","   6.056","   1.342"," 1643"," 1200"," 3100"," 1662","   1.292","   9.846","   2.735","   0.507","   5.216","   1.449"," 36","0"," 31"," 36","   0.715","   4.300","   1.194","  45.000","    0","    0"
"20:27:08:462","260712688278094","   7.057","   1.804"," 2459"," 1200"," 3700"," 2992","   2.149","  11.997","   3.332","   1.454","   6.671","   1.853"," 35","0"," 31"," 41","   0.683","   4.983","   1.384","  45.000","    0","    0"
"20:27:09:468","260715007661500","   8.064","   1.783"," 2699"," 1200"," 4400"," 3162","   2.739","  14.754","   4.098","   2.004","   8.688","   2.413"," 36","0"," 31"," 52","   0.694","   5.682","   1.578","  45.000","    0","    0"
"20:27:10:476","260717329985614","   9.072","   1.098"," 1550"," 1200"," 3000"," 1577","   1.063","  15.825","   4.396","   0.417","   9.109","   2.530"," 34","0"," 31"," 36","   0.662","   6.350","   1.764","  45.000","    0","    0"
"20:27:11:483","260719649952902","  10.079","   1.316"," 1583"," 1200"," 3100"," 1606","   1.266","  17.100","   4.750","   0.472","   9.584","   2.662"," 34","0"," 31"," 36","   0.715","   7.070","   1.964","  45.000","    0","    0"
"20:27:12:491","260721971425824","  11.086","   1.176"," 1755"," 1200"," 3700"," 1829","   1.220","  18.329","   5.091","   0.576","  10.164","   2.823"," 34","0"," 31"," 41","   0.660","   7.735","   2.149","  45.000","    0","    0"
"20:27:13:496","260724288499078","  12.092","   1.056"," 1427"," 1200"," 2900"," 1440","   0.989","  19.324","   5.368","   0.355","  10.521","   2.923"," 35","0"," 31"," 35","   0.661","   8.400","   2.333","  45.000","    0","    0"
"20:27:14:507","260726616170812","  13.102","   1.153"," 1479"," 1200"," 2700"," 1494","   1.170","  20.506","   5.696","   0.406","  10.931","   3.036"," 35","0"," 31"," 35","   0.709","   9.116","   2.532","  45.000","    0","    0"
"20:27:15:511","260728930549996","  14.107","   1.499"," 1552"," 1200"," 3100"," 1560","   1.174","  21.686","   6.024","   0.496","  11.430","   3.175"," 35","0"," 31"," 36","   0.669","   9.788","   2.719","  45.000","    0","    0"
"20:27:16:513","260731239637754","  15.109","   1.496"," 1593"," 1200"," 3600"," 1622","   1.206","  22.895","   6.360","   0.527","  11.957","   3.322"," 34","0"," 31"," 36","   0.669","  10.458","   2.905","  45.000","    0","    0"
"20:27:17:518","260733555171168","  16.114","   1.318"," 1460"," 1200"," 3300"," 1472","   1.085","  23.985","   6.662","   0.420","  12.380","   3.439"," 34","0"," 31"," 35","   0.662","  11.123","   3.090","  45.000","    0","    0"

"Total Elapsed Time (sec) = 16.114053"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 23.984863"
"Cumulative Package Energy_0 (mWh) = 6.662462"
"Average Package Power_0 (Watt) = 1.488444"

"Cumulative IA Energy_0 (Joules) = 12.379639"
"Cumulative IA Energy_0 (mWh) = 3.438789"
"Average Package IA_0 (Watt) = 0.768251"

"Cumulative DRAM Energy_0 (Joules) = 11.123474"
"Cumulative DRAM Energy_0 (mWh) = 3.089854"
"Average Package DRAM_0 (Watt) = 0.690296"
