"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"04:50:23:832","330282161945580","   1.006","   1.294"," 1634"," 1200"," 2800"," 1658","   1.304","   1.312","   0.365","   0.494","   0.497","   0.138"," 37","0"," 34"," 38","   0.721","   0.725","   0.201","  45.000","    0","    0"
"04:50:24:846","330284499963424","   2.021","   2.572"," 2455"," 1200"," 3700"," 3041","   2.701","   4.053","   1.126","   1.945","   2.470","   0.686"," 38","0"," 34"," 46","   0.703","   1.438","   0.400","  45.000","    0","    0"
"04:50:25:850","330286812785036","   3.025","   1.289"," 1502"," 1200"," 3200"," 1532","   1.095","   5.152","   1.431","   0.428","   2.900","   0.806"," 37","0"," 34"," 38","   0.671","   2.112","   0.587","  45.000","    0","    0"
"04:50:26:854","330289125752334","   4.029","   1.473"," 1611"," 1200"," 3000"," 1622","   1.348","   6.505","   1.807","   0.532","   3.435","   0.954"," 37","0"," 34"," 38","   0.721","   2.835","   0.788","  45.000","    0","    0"
"04:50:27:857","330291437493958","   5.032","   0.981"," 1473"," 1200"," 2800"," 1488","   0.992","   7.500","   2.083","   0.356","   3.792","   1.053"," 37","0"," 34"," 37","   0.658","   3.496","   0.971","  45.000","    0","    0"
"04:50:28:867","330293763824730","   6.042","   1.205"," 1614"," 1200"," 2800"," 1640","   1.147","   8.658","   2.405","   0.464","   4.261","   1.184"," 37","0"," 34"," 38","   0.668","   4.170","   1.158","  45.000","    0","    0"
"04:50:29:873","330296080703876","   7.047","   1.115"," 1556"," 1200"," 2600"," 1557","   1.207","   9.871","   2.742","   0.418","   4.681","   1.300"," 37","0"," 34"," 38","   0.710","   4.884","   1.357","  45.000","    0","    0"
"04:50:30:881","330298404090912","   8.056","   1.279"," 1587"," 1200"," 3100"," 1601","   1.273","  11.155","   3.099","   0.480","   5.165","   1.435"," 37","0"," 34"," 37","   0.714","   5.604","   1.557","  45.000","    0","    0"
"04:50:31:890","330300727369092","   9.064","   1.873"," 1672"," 1200"," 3100"," 1687","   1.403","  12.570","   3.492","   0.678","   5.849","   1.625"," 37","0"," 33"," 39","   0.671","   6.281","   1.745","  45.000","    0","    0"
"04:50:32:893","330303038566810","  10.067","   1.897"," 1803"," 1200"," 2700"," 1824","   1.415","  13.990","   3.886","   0.694","   6.545","   1.818"," 37","0"," 34"," 39","   0.732","   7.015","   1.949","  45.000","    0","    0"
"04:50:33:899","330305356205902","  11.073","   1.561"," 2108"," 1200"," 4400"," 2455","   1.907","  15.908","   4.419","   1.071","   7.623","   2.117"," 37","0"," 34"," 51","   0.714","   7.734","   2.148","  45.000","    0","    0"
"04:50:34:908","330307682813230","  12.083","   1.818"," 2407"," 1200"," 3700"," 2883","   2.163","  18.092","   5.026","   1.462","   9.099","   2.528"," 37","0"," 34"," 44","   0.681","   8.422","   2.339","  45.000","    0","    0"
"04:50:35:912","330309995915424","  13.087","   1.453"," 1740"," 1200"," 3600"," 1823","   1.296","  19.393","   5.387","   0.613","   9.715","   2.699"," 37","0"," 33"," 38","   0.671","   9.096","   2.527","  45.000","    0","    0"
"04:50:36:921","330312320859720","  14.096","   2.533"," 2426"," 1200"," 3700"," 2792","   2.833","  22.252","   6.181","   1.973","  11.705","   3.252"," 37","0"," 33"," 44","   0.743","   9.846","   2.735","  45.000","    0","    0"
"04:50:37:922","330314625770988","  15.097","   0.999"," 1458"," 1200"," 2500"," 1482","   0.999","  23.252","   6.459","   0.351","  12.057","   3.349"," 37","0"," 34"," 37","   0.661","  10.507","   2.919","  45.000","    0","    0"
"04:50:38:923","330316932658906","  16.098","   1.149"," 1491"," 1200"," 2500"," 1509","   1.056","  24.309","   6.752","   0.396","  12.454","   3.459"," 37","0"," 34"," 38","   0.664","  11.172","   3.103","  45.000","    0","    0"

"Total Elapsed Time (sec) = 16.097840"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 24.308899"
"Cumulative Package Energy_0 (mWh) = 6.752472"
"Average Package Power_0 (Watt) = 1.510072"

"Cumulative IA Energy_0 (Joules) = 12.453796"
"Cumulative IA Energy_0 (mWh) = 3.459388"
"Average Package IA_0 (Watt) = 0.773632"

"Cumulative DRAM Energy_0 (Joules) = 11.171692"
"Cumulative DRAM Energy_0 (mWh) = 3.103248"
"Average Package DRAM_0 (Watt) = 0.693987"
