"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"21:23:22:410","268486249811222","   1.009","   2.651"," 1465"," 1200"," 2900"," 1479","   1.653","   1.669","   0.463","   0.696","   0.702","   0.195"," 36","0"," 31"," 36","   0.762","   0.769","   0.214","  45.000","    0","    0"
"21:23:23:426","268488592414780","   2.026","   2.004"," 1744"," 1200"," 3700"," 1868","   1.588","   3.284","   0.912","   0.846","   1.562","   0.434"," 36","0"," 31"," 42","   0.681","   1.462","   0.406","  45.000","    0","    0"
"21:23:24:434","268490914791046","   3.034","   1.142"," 1444"," 1200"," 2500"," 1453","   1.017","   4.308","   1.197","   0.373","   1.938","   0.538"," 36","0"," 32"," 36","   0.667","   2.134","   0.593","  45.000","    0","    0"
"21:23:25:442","268493237021486","   4.042","   1.385"," 1566"," 1200"," 2600"," 1599","   1.137","   5.454","   1.515","   0.470","   2.412","   0.670"," 35","0"," 31"," 36","   0.668","   2.808","   0.780","  45.000","    0","    0"
"21:23:26:444","268495544776288","   5.044","   1.218"," 1509"," 1200"," 2700"," 1536","   1.078","   6.534","   1.815","   0.428","   2.841","   0.789"," 36","0"," 31"," 36","   0.665","   3.474","   0.965","  45.000","    0","    0"
"21:23:27:446","268497853498052","   6.046","   1.993"," 2347"," 1200"," 3700"," 2873","   2.275","   8.813","   2.448","   1.447","   4.291","   1.192"," 35","0"," 31"," 42","   0.735","   4.210","   1.169","  45.000","    0","    0"
"21:23:28:447","268500159810016","   7.047","   1.243"," 1521"," 1200"," 2500"," 1538","   1.101","   9.916","   2.754","   0.435","   4.727","   1.313"," 35","0"," 32"," 36","   0.668","   4.879","   1.355","  45.000","    0","    0"
"21:23:29:451","268502473223734","   8.051","   1.115"," 1421"," 1200"," 2500"," 1429","   0.999","  10.919","   3.033","   0.353","   5.081","   1.411"," 35","0"," 31"," 36","   0.661","   5.543","   1.540","  45.000","    0","    0"
"21:23:30:461","268504799685608","   9.061","   1.179"," 1534"," 1200"," 3100"," 1553","   1.206","  12.136","   3.371","   0.434","   5.519","   1.533"," 35","0"," 31"," 35","   0.711","   6.260","   1.739","  45.000","    0","    0"
"21:23:31:467","268507118722732","  10.067","   1.253"," 1573"," 1200"," 3600"," 1586","   1.244","  13.389","   3.719","   0.461","   5.984","   1.662"," 34","0"," 31"," 36","   0.712","   6.976","   1.938","  45.000","    0","    0"
"21:23:32:475","268509441222756","  11.075","   3.132"," 1973"," 1200"," 4400"," 2190","   2.752","  16.162","   4.490","   1.875","   7.873","   2.187"," 36","0"," 31"," 51","   0.753","   7.735","   2.149","  45.000","    0","    0"
"21:23:33:484","268511765623714","  12.084","   1.158"," 1474"," 1200"," 2600"," 1480","   1.051","  17.223","   4.784","   0.394","   8.270","   2.297"," 35","0"," 31"," 36","   0.662","   8.404","   2.334","  45.000","    0","    0"
"21:23:34:493","268514090289636","  13.093","   1.126"," 1506"," 1200"," 2700"," 1536","   1.180","  18.413","   5.115","   0.394","   8.668","   2.408"," 34","0"," 31"," 36","   0.710","   9.120","   2.533","  45.000","    0","    0"
"21:23:35:494","268516397506592","  14.094","   1.440"," 1714"," 1200"," 3600"," 1732","   1.304","  19.719","   5.478","   0.637","   9.307","   2.585"," 36","0"," 31"," 36","   0.669","   9.790","   2.720","  45.000","    0","    0"
"21:23:36:495","268518703560132","  15.095","   1.348"," 1595"," 1200"," 3000"," 1615","   1.131","  20.851","   5.792","   0.468","   9.775","   2.715"," 36","0"," 31"," 36","   0.663","  10.454","   2.904","  45.000","    0","    0"
"21:23:37:501","268521019510372","  16.100","   1.856"," 2378"," 1200"," 3700"," 2855","   2.321","  23.184","   6.440","   1.484","  11.266","   3.130"," 34","0"," 31"," 42","   0.728","  11.186","   3.107","  45.000","    0","    0"
"21:23:38:510","268523344318578","  17.109","   1.184"," 1504"," 1200"," 2800"," 1515","   1.058","  24.252","   6.737","   0.400","  11.670","   3.242"," 34","0"," 31"," 36","   0.665","  11.857","   3.294","  45.000","    0","    0"
"21:23:39:515","268525660719340","  18.115","   1.062"," 1481"," 1200"," 2500"," 1503","   1.150","  25.408","   7.058","   0.375","  12.047","   3.346"," 35","0"," 31"," 36","   0.707","  12.568","   3.491","  45.000","    0","    0"
"21:23:40:523","268527982940456","  19.123","   1.171"," 1512"," 1200"," 3100"," 1534","   1.082","  26.498","   7.361","   0.426","  12.476","   3.466"," 35","0"," 31"," 36","   0.664","  13.237","   3.677","  45.000","    0","    0"
"21:23:41:525","268530291320840","  20.125","   1.197"," 1560"," 1200"," 3100"," 1573","   1.084","  27.585","   7.662","   0.428","  12.905","   3.585"," 36","0"," 31"," 36","   0.662","  13.901","   3.861","  45.000","    0","    0"
"21:23:42:531","268532610215164","  21.131","   2.649"," 1410"," 1200"," 3300"," 1416","   1.601","  29.196","   8.110","   0.701","  13.611","   3.781"," 36","0"," 31"," 36","   0.712","  14.617","   4.060","  45.000","    0","    0"
"21:23:43:533","268534918960026","  22.133","   2.536"," 1427"," 1200"," 2500"," 1435","   1.447","  30.647","   8.513","   0.663","  14.276","   3.965"," 35","0"," 31"," 36","   0.683","  15.302","   4.250","  45.000","    0","    0"
"21:23:44:543","268537245277046","  23.143","   2.691"," 1361"," 1200"," 2500"," 1370","   1.429","  32.089","   8.914","   0.649","  14.931","   4.148"," 34","0"," 31"," 35","   0.662","  15.970","   4.436","  45.000","    0","    0"
"21:23:45:543","268539550561028","  24.143","   1.458"," 1557"," 1200"," 2900"," 1600","   1.195","  33.285","   9.246","   0.499","  15.430","   4.286"," 35","0"," 31"," 35","   0.671","  16.641","   4.623","  45.000","    0","    0"
"21:23:46:544","268541856556982","  25.144","   1.661"," 1546"," 1200"," 2800"," 1574","   1.236","  34.522","   9.589","   0.535","  15.965","   4.435"," 35","0"," 31"," 36","   0.667","  17.309","   4.808","  45.000","    0","    0"
"21:23:47:545","268544161649964","  26.145","   1.871"," 2374"," 1200"," 3700"," 2878","   2.225","  36.748","  10.208","   1.494","  17.460","   4.850"," 34","0"," 31"," 41","   0.680","  17.989","   4.997","  45.000","    0","    0"
"21:23:48:548","268546472621452","  27.148","   1.247"," 1505"," 1200"," 3200"," 1513","   1.091","  37.843","  10.512","   0.420","  17.882","   4.967"," 35","0"," 31"," 36","   0.667","  18.659","   5.183","  45.000","    0","    0"
"21:23:49:557","268548796751364","  28.156","   1.424"," 1948"," 1200"," 3700"," 2220","   1.454","  39.310","  10.919","   0.795","  18.684","   5.190"," 34","0"," 31"," 39","   0.668","  19.332","   5.370","  45.000","    0","    0"
"21:23:50:559","268551107500068","  29.159","   1.821"," 1884"," 1200"," 3700"," 1992","   1.594","  40.908","  11.363","   0.879","  19.566","   5.435"," 35","0"," 31"," 42","   0.675","  20.009","   5.558","  45.000","    0","    0"
"21:23:51:570","268553435434866","  30.170","   1.214"," 1510"," 1200"," 2900"," 1530","   1.078","  41.997","  11.666","   0.423","  19.993","   5.554"," 35","0"," 31"," 36","   0.663","  20.679","   5.744","  45.000","    0","    0"
"21:23:52:575","268555750998710","  31.175","   1.221"," 1505"," 1200"," 2500"," 1511","   1.203","  43.207","  12.002","   0.427","  20.423","   5.673"," 36","0"," 31"," 36","   0.712","  21.395","   5.943","  45.000","    0","    0"
"21:23:53:579","268558065025356","  32.179","   1.737"," 1397"," 1200"," 2500"," 1405","   1.200","  44.412","  12.337","   0.485","  20.910","   5.808"," 34","0"," 31"," 36","   0.668","  22.065","   6.129","  45.000","    0","    0"
"21:23:54:584","268560380773982","  33.184","   3.326"," 1408"," 1200"," 2900"," 1417","   1.809","  46.230","  12.842","   0.838","  21.752","   6.042"," 35","0"," 31"," 35","   0.708","  22.777","   6.327","  45.000","    0","    0"
"21:23:55:593","268562704305512","  34.193","   3.281"," 1518"," 1200"," 3600"," 1538","   1.773","  48.018","  13.338","   0.945","  22.706","   6.307"," 34","0"," 31"," 36","   0.673","  23.455","   6.515","  45.000","    0","    0"
"21:23:56:598","268565021386208","  35.198","   2.198"," 2476"," 1200"," 3800"," 2942","   2.535","  50.568","  14.047","   1.821","  24.537","   6.816"," 35","0"," 31"," 42","   0.690","  24.149","   6.708","  45.000","    0","    0"
"21:23:57:599","268567326759948","  36.199","   1.916"," 2357"," 1200"," 3700"," 2816","   2.132","  52.701","  14.639","   1.423","  25.961","   7.211"," 36","0"," 31"," 41","   0.681","  24.830","   6.897","  45.000","    0","    0"
"21:23:58:609","268569654555424","  37.209","   1.250"," 1415"," 1200"," 2900"," 1426","   1.047","  53.759","  14.933","   0.373","  26.338","   7.316"," 34","0"," 31"," 35","   0.663","  25.500","   7.083","  45.000","    0","    0"
"21:23:59:611","268571961835564","  38.211","   1.026"," 1431"," 1200"," 2500"," 1441","   0.991","  54.751","  15.209","   0.354","  26.693","   7.415"," 35","0"," 31"," 35","   0.659","  26.160","   7.267","  45.000","    0","    0"
"21:24:00:621","268574289599196","  39.221","   1.173"," 1566"," 1200"," 3000"," 1591","   1.127","  55.889","  15.525","   0.435","  27.133","   7.537"," 35","0"," 31"," 35","   0.683","  26.849","   7.458","  45.000","    0","    0"
"21:24:01:630","268576615129650","  40.230","   1.239"," 1579"," 1200"," 3000"," 1601","   1.099","  56.999","  15.833","   0.458","  27.596","   7.665"," 36","0"," 31"," 35","   0.660","  27.515","   7.643","  45.000","    0","    0"
"21:24:02:632","268578921823882","  41.231","   1.744"," 1688"," 1200"," 2500"," 1704","   1.351","  58.351","  16.209","   0.596","  28.193","   7.831"," 34","0"," 31"," 36","   0.737","  28.254","   7.848","  45.000","    0","    0"
"21:24:03:639","268581243739752","  42.239","   1.057"," 1469"," 1200"," 2500"," 1476","   1.034","  59.393","  16.498","   0.366","  28.561","   7.934"," 34","0"," 31"," 36","   0.661","  28.919","   8.033","  45.000","    0","    0"
"21:24:04:646","268583562990968","  43.246","   1.126"," 1456"," 1200"," 2500"," 1475","   1.145","  60.545","  16.818","   0.377","  28.941","   8.039"," 35","0"," 31"," 36","   0.707","  29.631","   8.231","  45.000","    0","    0"
"21:24:05:655","268585887914862","  44.255","   1.494"," 1698"," 1200"," 3000"," 1804","   1.268","  61.825","  17.174","   0.591","  29.538","   8.205"," 35","0"," 31"," 36","   0.670","  30.307","   8.418","  45.000","    0","    0"
