"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"01:30:28:971","132505618099678","   1.008","   2.195"," 2189"," 1200"," 3700"," 2653","   2.655","   2.676","   0.743","   1.296","   1.306","   0.363"," 40","0"," 34"," 41","   0.728","   0.734","   0.204","  45.000","    0","    0"
"01:30:29:983","132507949533196","   2.020","   1.934"," 2204"," 1200"," 3700"," 2631","   2.477","   5.183","   1.440","   1.214","   2.535","   0.704"," 38","0"," 34"," 47","   0.676","   1.418","   0.394","  45.000","    0","    0"
"01:30:30:989","132510266977028","   3.026","   1.304"," 1513"," 1200"," 2500"," 1527","   1.726","   6.919","   1.922","   0.378","   2.915","   0.810"," 38","0"," 34"," 39","   0.703","   2.125","   0.590","  45.000","    0","    0"
"01:30:31:999","132512593544078","   4.035","   1.254"," 1571"," 1200"," 2900"," 1596","   1.765","   8.702","   2.417","   0.416","   3.334","   0.926"," 39","0"," 34"," 39","   0.704","   2.836","   0.788","  45.000","    0","    0"
"01:30:33:000","132514900880516","   5.037","   0.959"," 1428"," 1200"," 2500"," 1438","   1.532","  10.235","   2.843","   0.281","   3.615","   1.004"," 38","0"," 34"," 39","   0.647","   3.484","   0.968","  45.000","    0","    0"
"01:30:34:008","132517222320396","   6.044","   1.118"," 1489"," 1200"," 2700"," 1539","   1.580","  11.827","   3.285","   0.328","   3.946","   1.096"," 39","0"," 34"," 38","   0.654","   4.142","   1.151","  45.000","    0","    0"
"01:30:35:012","132519535654348","   7.048","   1.239"," 1465"," 1200"," 2600"," 1498","   1.594","  13.427","   3.730","   0.341","   4.288","   1.191"," 38","0"," 34"," 39","   0.652","   4.797","   1.332","  45.000","    0","    0"
"01:30:36:020","132521859378572","   8.057","   1.524"," 2224"," 1200"," 4400"," 2656","   2.361","  15.808","   4.391","   1.111","   5.408","   1.502"," 38","0"," 34"," 51","   0.657","   5.459","   1.516","  45.000","    0","    0"
"01:30:37:030","132524185910344","   9.067","   1.048"," 1456"," 1200"," 3100"," 1464","   1.549","  17.372","   4.826","   0.297","   5.708","   1.586"," 38","0"," 34"," 39","   0.649","   6.115","   1.699","  45.000","    0","    0"
"01:30:38:037","132526505107738","  10.073","   1.023"," 1478"," 1200"," 2500"," 1492","   1.650","  19.033","   5.287","   0.307","   6.017","   1.671"," 38","0"," 34"," 39","   0.692","   6.811","   1.892","  45.000","    0","    0"
"01:30:39:037","132528809929912","  11.074","   1.505"," 1705"," 1200"," 3100"," 1969","   1.829","  20.863","   5.795","   0.577","   6.594","   1.832"," 39","0"," 34"," 39","   0.658","   7.470","   2.075","  45.000","    0","    0"
"01:30:40:041","132531123723194","  12.078","   1.654"," 2275"," 1200"," 3700"," 2697","   2.428","  23.302","   6.473","   1.171","   7.770","   2.158"," 38","0"," 34"," 45","   0.665","   8.137","   2.260","  45.000","    0","    0"
"01:30:41:042","132533429699948","  13.079","   1.227"," 1504"," 1200"," 3100"," 1524","   1.596","  24.899","   6.916","   0.341","   8.111","   2.253"," 38","0"," 34"," 39","   0.659","   8.797","   2.444","  45.000","    0","    0"
