"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"00:20:01:810","122766286354554","   1.006","   1.241"," 1560"," 1200"," 2500"," 1579","   1.730","   1.740","   0.483","   0.388","   0.391","   0.109"," 39","0"," 35"," 40","   0.701","   0.705","   0.196","  45.000","    0","    0"
"00:20:02:824","122768622999896","   2.020","   1.606"," 1910"," 1200"," 3700"," 2181","   2.044","   3.812","   1.059","   0.798","   1.199","   0.333"," 40","0"," 36"," 47","   0.661","   1.375","   0.382","  45.000","    0","    0"
"00:20:03:834","122770948969500","   3.029","   1.990"," 2327"," 1200"," 3700"," 2831","   2.755","   6.594","   1.832","   1.410","   2.623","   0.728"," 39","0"," 35"," 45","   0.723","   2.105","   0.585","  45.000","    0","    0"
"00:20:04:835","122773256629010","   4.031","   1.720"," 2139"," 1200"," 3700"," 2542","   2.226","   8.823","   2.451","   0.972","   3.596","   0.999"," 39","0"," 35"," 44","   0.664","   2.770","   0.769","  45.000","    0","    0"
"00:20:05:836","122775561690284","   5.031","   1.380"," 1600"," 1200"," 3100"," 1648","   1.796","  10.619","   2.950","   0.454","   4.050","   1.125"," 39","0"," 35"," 40","   0.703","   3.474","   0.965","  45.000","    0","    0"
"00:20:06:837","122777868966556","   6.033","   0.973"," 1413"," 1200"," 2500"," 1424","   1.525","  12.147","   3.374","   0.277","   4.328","   1.202"," 39","0"," 35"," 40","   0.648","   4.122","   1.145","  45.000","    0","    0"
"00:20:07:839","122780177363648","   7.035","   0.998"," 1403"," 1200"," 2400"," 1416","   1.521","  13.671","   3.798","   0.269","   4.597","   1.277"," 39","0"," 35"," 40","   0.647","   4.770","   1.325","  45.000","    0","    0"
"00:20:08:843","122782490961388","   8.039","   1.745"," 2231"," 1200"," 4400"," 2580","   2.658","  16.340","   4.539","   1.312","   5.915","   1.643"," 39","0"," 35"," 55","   0.704","   5.477","   1.521","  45.000","    0","    0"
"00:20:09:845","122784799027094","   9.041","   1.168"," 1543"," 1200"," 2800"," 1576","   1.589","  17.933","   4.981","   0.347","   6.263","   1.740"," 39","0"," 36"," 40","   0.651","   6.130","   1.703","  45.000","    0","    0"
"00:20:10:850","122787115438204","  10.046","   1.127"," 1473"," 1200"," 2700"," 1511","   1.575","  19.516","   5.421","   0.329","   6.593","   1.831"," 39","0"," 35"," 40","   0.652","   6.786","   1.885","  45.000","    0","    0"
"00:20:11:860","122789441215332","  11.055","   1.072"," 1418"," 1200"," 2500"," 1422","   1.540","  21.070","   5.853","   0.294","   6.890","   1.914"," 40","0"," 35"," 40","   0.650","   7.442","   2.067","  45.000","    0","    0"
"00:20:12:868","122791763484576","  12.063","   0.949"," 1426"," 1200"," 2400"," 1436","   1.519","  22.601","   6.278","   0.275","   7.166","   1.991"," 39","0"," 35"," 39","   0.647","   8.094","   2.248","  45.000","    0","    0"
"00:20:13:878","122794090477372","  13.073","   2.092"," 2371"," 1200"," 3700"," 2910","   2.829","  25.458","   7.072","   1.481","   8.662","   2.406"," 39","0"," 36"," 45","   0.722","   8.824","   2.451","  45.000","    0","    0"
"00:20:14:880","122796400323100","  14.076","   2.075"," 2507"," 1200"," 4400"," 2957","   3.283","  28.750","   7.986","   2.018","  10.686","   2.968"," 41","0"," 35"," 57","   0.690","   9.516","   2.643","  45.000","    0","    0"
"00:20:15:885","122798715798432","  15.081","   1.128"," 1557"," 1200"," 2900"," 1573","   1.606","  30.364","   8.434","   0.359","  11.046","   3.068"," 39","0"," 35"," 41","   0.652","  10.171","   2.825","  45.000","    0","    0"
"00:20:16:895","122801042392796","  16.091","   1.452"," 1756"," 1200"," 3000"," 1786","   1.825","  32.207","   8.946","   0.560","  11.612","   3.225"," 39","0"," 35"," 40","   0.661","  10.839","   3.011","  45.000","    0","    0"
"00:20:17:901","122803361110778","  17.097","   1.034"," 1569"," 1200"," 2500"," 1580","   1.637","  33.854","   9.404","   0.336","  11.950","   3.319"," 39","0"," 35"," 40","   0.663","  11.506","   3.196","  45.000","  350","  333"
"00:20:18:902","122805666154618","  18.098","   2.260"," 2408"," 1200"," 3700"," 3031","   2.948","  36.803","  10.223","   1.609","  13.559","   3.766"," 39","0"," 35"," 45","   0.719","  12.226","   3.396","  45.000","  350","  333"
"00:20:19:911","122807990772050","  19.106","   1.197"," 1518"," 1200"," 3000"," 1531","   1.677","  38.496","  10.693","   0.364","  13.926","   3.868"," 39","0"," 35"," 40","   0.681","  12.913","   3.587","  45.000","    0","    0"
"00:20:20:917","122810309628718","  20.113","   1.925"," 1363"," 1200"," 2400"," 1373","   1.685","  40.192","  11.164","   0.412","  14.340","   3.983"," 39","0"," 35"," 41","   0.718","  13.635","   3.788","  45.000","    0","    0"
"00:20:21:921","122812622387698","  21.117","   1.027"," 1472"," 1200"," 2500"," 1492","   1.539","  41.736","  11.593","   0.280","  14.622","   4.062"," 39","0"," 35"," 39","   0.648","  14.286","   3.968","  45.000","    0","    0"
"00:20:22:924","122814933931116","  22.120","   1.011"," 1529"," 1200"," 2400"," 1565","   1.568","  43.310","  12.031","   0.311","  14.934","   4.148"," 39","0"," 35"," 40","   0.650","  14.938","   4.149","  45.000","    0","    0"
"00:20:23:926","122817241826254","  23.122","   2.316"," 2365"," 1200"," 3700"," 2858","   2.933","  46.248","  12.847","   1.581","  16.518","   4.588"," 39","0"," 35"," 45","   0.723","  15.662","   4.350","  45.000","    0","    0"
"00:20:24:927","122819547925084","  24.123","   1.486"," 1654"," 1200"," 2700"," 1700","   1.836","  48.086","  13.357","   0.482","  17.000","   4.722"," 39","0"," 35"," 40","   0.701","  16.364","   4.545","  45.000","    0","    0"
"00:20:25:937","122821875785472","  25.133","   1.045"," 1455"," 1200"," 2500"," 1467","   1.580","  49.682","  13.800","   0.307","  17.310","   4.808"," 39","0"," 35"," 39","   0.651","  17.021","   4.728","  45.000","  350","  333"
"00:20:26:943","122824192801280","  26.139","   1.030"," 1490"," 1200"," 2500"," 1504","   1.687","  51.378","  14.272","   0.329","  17.641","   4.900"," 39","0"," 35"," 39","   0.693","  17.718","   4.922","  45.000","    0","    0"
"00:20:27:946","122826504341644","  27.142","   0.949"," 1413"," 1200"," 2500"," 1433","   1.527","  52.910","  14.697","   0.265","  17.906","   4.974"," 39","0"," 35"," 39","   0.647","  18.368","   5.102","  45.000","    0","    0"
"00:20:28:956","122828831705164","  28.152","   1.515"," 1769"," 1200"," 2900"," 1942","   1.817","  54.746","  15.207","   0.554","  18.466","   5.129"," 39","0"," 35"," 40","   0.662","  19.036","   5.288","  45.000","    0","    0"
"00:20:29:963","122831150631076","  29.158","   1.242"," 1573"," 1200"," 2700"," 1615","   1.772","  56.530","  15.703","   0.417","  18.885","   5.246"," 39","0"," 35"," 39","   0.699","  19.740","   5.483","  45.000","    0","    0"
