"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"04:20:35:363","156020920286196","   1.003","  47.547"," 3705"," 1200"," 4400"," 4769","  48.851","  49.019","  13.616","  46.684","  46.844","  13.012"," 59","0"," 34"," 62","   1.753","   1.759","   0.489","  45.000","    0","    0"
"04:20:36:376","156023253659946","   2.016","  63.212"," 3689"," 3300"," 4100"," 4800","  60.259"," 110.047","  30.569","  57.523"," 105.100","  29.195"," 56","0"," 44"," 62","   2.285","   4.072","   1.131","  45.000","  450","  433"
"04:20:37:378","156025562949194","   3.018","  66.134"," 3307"," 2700"," 3900"," 4800","  46.200"," 156.353","  43.431","  43.199"," 148.399","  41.222"," 51","0"," 44"," 58","   2.749","   6.828","   1.897","  45.000","  350","  333"
"04:20:38:385","156027882925002","   4.025","  34.512"," 3154"," 1200"," 4300"," 4758","  28.606"," 185.157","  51.433","  25.246"," 173.820","  48.283"," 54","0"," 41"," 54","   2.108","   8.950","   2.486","  45.000","    0","    0"
"04:20:39:385","156030188085644","   5.026","  24.882"," 2983"," 1200"," 4300"," 4597","  15.705"," 200.870","  55.797","  13.590"," 187.417","  52.060"," 50","0"," 38"," 55","   1.509","  10.460","   2.906","  45.000","  550","  533"
"04:20:40:387","156032495311770","   6.027","  36.139"," 2990"," 1200"," 3600"," 4676","  23.100"," 224.003","  62.223","  20.249"," 207.694","  57.693"," 43","0"," 40"," 54","   2.137","  12.600","   3.500","  45.000","    0","    0"
"04:20:41:388","156034801825612","   7.028","  47.020"," 2745"," 1200"," 3600"," 4726","  22.808"," 246.836","  68.565","  18.500"," 226.215","  62.837"," 49","0"," 39"," 50","   2.442","  15.045","   4.179","  45.000"," 1050"," 1033"
"04:20:42:396","156037124067062","   8.036","  30.241"," 3302"," 2400"," 4500"," 4798","  31.421"," 278.505","  77.363","  28.838"," 255.281","  70.911"," 58","0"," 43"," 59","   1.670","  16.728","   4.647","  45.000","    0","    0"
"04:20:43:401","156039440700788","   9.042","  17.427"," 4021"," 3600"," 4400"," 4800","  32.078"," 310.759","  86.322","  30.618"," 286.067","  79.463"," 57","0"," 44"," 63","   1.086","  17.820","   4.950","  45.000","    0","    0"
"04:20:44:408","156041760337774","  10.048","  46.157"," 3134"," 1900"," 4400"," 4759","  37.142"," 348.153","  96.709","  33.054"," 319.345","  88.707"," 52","0"," 44"," 60","   2.441","  20.278","   5.633","  45.000","  950","  933"
"04:20:45:416","156044081901264","  11.056","  42.942"," 2913"," 1200"," 3700"," 4782","  31.660"," 380.054"," 105.571","  24.050"," 343.579","  95.439"," 47","0"," 44"," 56","   2.471","  22.768","   6.324","  45.000","    0","    0"
"04:20:46:425","156046408774298","  12.066","  43.463"," 2532"," 1200"," 3600"," 4722","  20.627"," 400.886"," 111.357","  14.812"," 358.538","  99.594"," 51","0"," 42"," 51","   2.461","  25.253","   7.015","  45.000","    0","    0"
"04:20:47:426","156048713638994","  13.066","   8.488"," 2826"," 1200"," 3600"," 3381","   9.646"," 410.536"," 114.038","   7.127"," 365.668"," 101.574"," 49","0"," 42"," 51","   1.235","  26.488","   7.358","  45.000","  750","  733"
"04:20:48:434","156051036236730","  14.074","  10.172"," 3075"," 1200"," 3700"," 4172","  10.641"," 421.264"," 117.018","   8.392"," 374.127"," 103.924"," 51","0"," 42"," 53","   1.171","  27.668","   7.686","  45.000","  750","  733"
"04:20:49:440","156053354476786","  15.081","  29.702"," 2594"," 1200"," 3600"," 4670","  18.139"," 439.515"," 122.087","  12.130"," 386.333"," 107.315"," 46","0"," 42"," 52","   2.044","  29.725","   8.257","  45.000","    0","    0"
"04:20:50:447","156055674899174","  16.088","  11.470"," 3112"," 1200"," 3600"," 4182","  13.339"," 452.949"," 125.819","  10.280"," 396.686"," 110.191"," 46","0"," 43"," 55","   1.359","  31.094","   8.637","  45.000","    0","    0"
"04:20:51:454","156057995452156","  17.095","  29.221"," 2854"," 1200"," 3700"," 4598","  22.844"," 475.957"," 132.210","  18.192"," 415.009"," 115.280"," 52","0"," 42"," 55","   2.227","  33.337","   9.260","  45.000","    0","    0"
"04:20:52:462","156060316556402","  18.102","  11.102"," 3035"," 1200"," 3600"," 3743","  12.717"," 488.769"," 135.769","  10.141"," 425.225"," 118.118"," 47","0"," 44"," 54","   1.398","  34.745","   9.651","  45.000","  350","  333"
"04:20:53:469","156062637576476","  19.110","   9.418"," 3068"," 1200"," 3600"," 3791","  11.972"," 500.830"," 139.119","   9.729"," 435.026"," 120.841"," 53","0"," 43"," 55","   1.277","  36.031","  10.009","  45.000","    0","    0"
"04:20:54:476","156064958466242","  20.117","  14.230"," 3158"," 1200"," 3900"," 3927","  17.537"," 518.495"," 144.027","  14.076"," 449.205"," 124.779"," 48","0"," 44"," 56","   1.649","  37.693","  10.470","  45.000","    0","    0"
"04:20:55:487","156067286041766","  21.127","  13.730"," 3089"," 1200"," 3700"," 3699","  15.642"," 534.297"," 148.416","  13.399"," 462.740"," 128.539"," 48","0"," 44"," 56","   1.341","  39.047","  10.846","  45.000","    0","    0"
"04:20:56:492","156069602500818","  22.133","   2.963"," 2149"," 1200"," 3600"," 2390","   2.960"," 537.274"," 149.243","   1.686"," 464.435"," 129.010"," 46","0"," 43"," 51","   0.710","  39.761","  11.045","  45.000","    0","    0"
"04:20:57:499","156071921991592","  23.139","   2.109"," 1792"," 1200"," 2800"," 1825","   2.132"," 539.420"," 149.839","   0.820"," 465.261"," 129.239"," 46","0"," 42"," 47","   0.714","  40.481","  11.245","  45.000","  400","  400"
"04:20:58:509","156074249034636","  24.149","   3.691"," 2567"," 1200"," 3700"," 2923","   4.270"," 543.733"," 151.037","   2.960"," 468.251"," 130.070"," 46","0"," 42"," 53","   0.751","  41.239","  11.455","  45.000","    0","    0"
"04:20:59:517","156076571000314","  25.157","   2.227"," 2014"," 1200"," 3400"," 2090","   2.329"," 546.080"," 151.689","   1.039"," 469.298"," 130.361"," 45","0"," 42"," 46","   0.691","  41.935","  11.649","  45.000","    0","    0"
"04:21:00:525","156078894510732","  26.166","  14.340"," 2762"," 1200"," 3600"," 4364","   9.848"," 556.011"," 154.448","   7.716"," 477.080"," 132.522"," 47","0"," 42"," 50","   1.481","  43.429","  12.064","  45.000","  350","  333"
"04:21:01:526","156081200634368","  27.166","   3.440"," 2010"," 1200"," 3000"," 2069","   2.975"," 558.989"," 155.275","   1.484"," 478.565"," 132.935"," 46","0"," 42"," 47","   0.824","  44.253","  12.293","  45.000","  350","  333"
