"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"01:15:58:010","8410490973704","   1.000","  12.199"," 1625"," 1200"," 3700"," 1680","   5.120","   5.120","   1.422","   3.758","   3.758","   1.044"," 48","0"," 45"," 57","   0.813","   0.813","   0.226","  45.000","    0","    0"
"01:15:59:018","8412812859286","   2.008","  14.353"," 1717"," 1200"," 4400"," 1768","   6.343","  11.512","   3.198","   5.077","   8.874","   2.465"," 48","0"," 45"," 62","   0.710","   1.528","   0.424","  45.000","    0","    0"
"01:16:00:024","8415131048860","   3.014","   8.720"," 1954"," 1200"," 4400"," 2106","   6.020","  17.569","   4.880","   4.635","  13.538","   3.760"," 48","0"," 45"," 71","   0.896","   2.430","   0.675","  45.000","  350","  333"
"01:16:01:029","8417447810152","   4.020","   5.949"," 1649"," 1200"," 4400"," 1688","   3.506","  21.094","   5.860","   2.329","  15.880","   4.411"," 48","0"," 45"," 65","   0.743","   3.177","   0.883","  45.000","    0","    0"
"01:16:02:030","8419752648064","   5.020","  11.973"," 2380"," 1200"," 4400"," 2565","  11.304","  32.403","   9.001","  10.022","  25.906","   7.196"," 51","0"," 45"," 67","   0.761","   3.939","   1.094","  45.000","    0","    0"
"01:16:03:031","8422059199632","   6.021","   7.136"," 1378"," 1200"," 3900"," 1383","   2.890","  35.296","   9.805","   1.634","  27.541","   7.650"," 48","0"," 45"," 51","   0.704","   4.644","   1.290","  45.000","    0","    0"
"01:16:04:032","8424366629792","   7.023","   7.797"," 1588"," 1200"," 3600"," 1604","   3.574","  38.876","  10.799","   2.284","  29.829","   8.286"," 48","0"," 45"," 50","   0.747","   5.392","   1.498","  45.000","    0","    0"
"01:16:05:033","8426671340154","   8.023","   9.597"," 2679"," 1200"," 4500"," 2840","  12.665","  51.544","  14.318","  11.269","  41.102","  11.417"," 63","0"," 45"," 75","   0.880","   6.272","   1.742","  45.000","    0","    0"
"01:16:06:035","8428981909582","   9.026","   7.326"," 1615"," 1200"," 3900"," 1626","   3.897","  55.452","  15.403","   2.547","  43.656","  12.127"," 52","0"," 45"," 63","   0.785","   7.059","   1.961","  45.000","    0","    0"
"01:16:07:036","8431288298000","  10.027","   8.188"," 1773"," 1200"," 4400"," 1838","   4.951","  60.409","  16.780","   3.813","  47.473","  13.187"," 49","0"," 45"," 65","   0.680","   7.740","   2.150","  45.000","    0","    0"
"01:16:08:037","8433592913304","  11.027","   6.303"," 1710"," 1200"," 3600"," 1729","   3.396","  63.805","  17.724","   2.136","  49.609","  13.780"," 51","0"," 45"," 50","   0.734","   8.475","   2.354","  45.000","    0","    0"
"01:16:09:039","8435903065798","  12.030","   5.685"," 1727"," 1200"," 3600"," 1743","   3.344","  67.159","  18.655","   2.085","  51.700","  14.361"," 48","0"," 45"," 51","   0.685","   9.161","   2.545","  45.000","    0","    0"
"01:16:10:046","8438221874432","  13.036","   7.385"," 1730"," 1200"," 3600"," 1746","   4.129","  71.315","  19.810","   2.779","  54.497","  15.138"," 48","0"," 45"," 53","   0.814","   9.980","   2.772","  45.000","    0","    0"
"01:16:11:048","8440530433180","  14.038","   6.917"," 1357"," 1200"," 3600"," 1365","   2.762","  74.082","  20.578","   1.530","  56.030","  15.564"," 49","0"," 45"," 49","   0.649","  10.631","   2.953","  45.000","    0","    0"
"01:16:12:049","8442836132098","  15.039","   9.128"," 1736"," 1200"," 3700"," 1798","   4.779","  78.864","  21.907","   3.509","  59.541","  16.539"," 54","0"," 45"," 56","   0.721","  11.352","   3.153","  45.000","    0","    0"
"01:16:13:057","8445158874824","  16.047","  31.622"," 3585"," 1200"," 4300"," 4345","  39.137"," 118.319","  32.866","  37.672","  97.520","  27.089"," 65","0"," 45"," 72","   1.142","  12.503","   3.473","  45.000","    0","    0"
"01:16:14:066","8447483656524","  17.056","  33.754"," 3570"," 1200"," 4400"," 4266","  36.580"," 155.229","  43.119","  35.001"," 132.837","  36.899"," 59","0"," 49"," 74","   1.167","  13.680","   3.800","  45.000","    0","    0"
"01:16:15:074","8449807391350","  18.065","  28.017"," 2876"," 1200"," 4400"," 3285","  22.285"," 177.705","  49.363","  20.912"," 153.927","  42.758"," 68","0"," 47"," 70","   0.900","  14.588","   4.052","  45.000","    0","    0"
"01:16:16:083","8452132116418","  19.074","  12.336"," 3449"," 1200"," 4400"," 3664","  18.689"," 196.563","  54.601","  17.325"," 171.408","  47.613"," 51","0"," 49"," 69","   0.857","  15.453","   4.292","  45.000","    0","    0"
"01:16:17:090","8454452536946","  20.081","   9.272"," 1766"," 1200"," 3700"," 1785","   4.533"," 201.128","  55.869","   3.244"," 174.675","  48.521"," 50","0"," 47"," 58","   0.713","  16.170","   4.492","  45.000","    0","    0"
"01:16:18:097","8456771800720","  21.087","  12.991"," 2134"," 1200"," 4400"," 2221","   8.600"," 209.784","  58.273","   7.214"," 181.937","  50.538"," 51","0"," 47"," 60","   0.860","  17.036","   4.732","  45.000","    0","    0"
"01:16:19:104","8459092506880","  22.095","   5.365"," 2343"," 1200"," 3700"," 2481","   4.649"," 214.467","  59.574","   3.397"," 185.359","  51.489"," 50","0"," 47"," 57","   0.940","  17.983","   4.995","  45.000","    0","    0"
